0.000000,0.008820,0.000000,0.000000
1.000000,0.002001,0.000000,0.000000
2.000000,0.004894,0.000000,0.000000
3.000000,0.011204,0.000000,0.000000
4.000000,0.009338,0.000000,0.000000
5.000000,-0.004886,0.000000,0.000000
6.000000,0.004750,0.000000,0.000000
7.000000,-0.000757,0.000000,0.000000
8.000000,-0.000516,0.000000,0.000000
9.000000,0.002053,0.000000,0.000000
10.000000,0.000720,0.000000,0.000000
11.000000,0.007271,0.000000,0.000000
12.000000,0.003805,0.000000,0.000000
13.000000,0.000608,0.000000,0.000000
14.000000,0.002219,0.000000,0.000000
15.000000,0.001668,0.000000,0.000000
16.000000,0.007470,0.000000,0.000000
17.000000,-0.001026,0.000000,0.000000
18.000000,0.001565,0.000000,0.000000
19.000000,-0.004270,0.000000,0.000000
20.000000,-0.012765,1.000000,1.000000
21.000000,0.000583,0.000000,0.000000
22.000000,-0.001271,0.000000,0.000000
23.000000,-0.012399,0.000000,0.000000
24.000000,-0.000581,0.000000,0.000000
25.000000,-0.022539,0.000000,0.000000
26.000000,-0.018417,0.000000,0.000000
27.000000,-0.022938,0.000000,0.000000
28.000000,-0.017605,0.000000,0.000000
29.000000,-0.021024,0.000000,0.000000
30.000000,-0.030457,0.000000,0.000000
31.000000,-0.031878,0.000000,0.000000
32.000000,-0.040338,0.000000,0.000000
33.000000,-0.047443,0.000000,0.000000
34.000000,-0.040345,0.000000,0.000000
35.000000,-0.038238,0.000000,0.000000
36.000000,-0.032555,0.000000,0.000000
37.000000,-0.031585,0.000000,0.000000
38.000000,-0.037568,0.000000,0.000000
39.000000,-0.034272,0.000000,0.000000
40.000000,-0.034192,0.000000,0.000000
41.000000,-0.031276,0.000000,0.000000
42.000000,-0.026967,0.000000,0.000000
43.000000,-0.001989,0.000000,0.000000
44.000000,-0.006681,0.000000,0.000000
45.000000,0.002149,0.000000,0.000000
46.000000,0.007330,0.000000,0.000000
47.000000,0.027416,0.000000,0.000000
48.000000,0.025948,0.000000,0.000000
49.000000,0.043846,0.000000,0.000000
50.000000,0.051555,0.000000,0.000000
51.000000,0.069123,0.000000,0.000000
52.000000,0.075607,0.000000,0.000000
53.000000,0.082813,0.000000,0.000000
54.000000,0.098461,0.000000,0.000000
55.000000,0.109696,0.000000,0.000000
56.000000,0.115634,0.000000,0.000000
57.000000,0.123078,0.000000,0.000000
58.000000,0.122901,0.000000,0.000000
59.000000,0.126739,0.000000,0.000000
60.000000,0.125387,0.000000,0.000000
61.000000,0.124626,0.000000,0.000000
62.000000,0.117299,0.000000,0.000000
63.000000,0.104760,0.000000,0.000000
64.000000,0.103250,0.000000,0.000000
65.000000,0.086173,0.000000,0.000000
66.000000,0.062656,0.000000,0.000000
67.000000,0.052568,0.000000,0.000000
68.000000,0.022065,0.000000,0.000000
69.000000,0.000260,0.000000,0.000000
70.000000,0.003645,0.000000,0.000000
71.000000,0.000645,0.000000,0.000000
72.000000,0.005697,0.000000,0.000000
73.000000,-0.006174,0.000000,0.000000
74.000000,0.002012,0.000000,0.000000
75.000000,-0.003424,0.000000,0.000000
76.000000,-0.004354,0.000000,0.000000
77.000000,-0.002894,0.000000,0.000000
78.000000,-0.001558,0.000000,0.000000
79.000000,0.000281,0.000000,0.000000
80.000000,-0.005826,0.000000,0.000000
81.000000,0.004504,0.000000,0.000000
82.000000,0.002328,0.000000,0.000000
83.000000,-0.007681,0.000000,0.000000
84.000000,0.007441,0.000000,0.000000
85.000000,0.009479,0.000000,0.000000
86.000000,0.005894,0.000000,0.000000
87.000000,-0.000900,0.000000,0.000000
88.000000,-0.005354,0.000000,0.000000
89.000000,0.005272,0.000000,0.000000
90.000000,-0.002016,0.000000,0.000000
91.000000,0.006112,0.000000,0.000000
92.000000,0.001041,0.000000,0.000000
93.000000,0.004883,0.000000,0.000000
94.000000,0.001782,0.000000,0.000000
95.000000,0.003533,0.000000,0.000000
96.000000,0.000053,0.000000,0.000000
97.000000,0.008929,0.000000,0.000000
98.000000,0.000635,0.000000,0.000000
99.000000,0.002010,0.000000,0.000000
100.000000,0.009416,0.000000,0.000000
101.000000,-0.006739,0.000000,0.000000
102.000000,-0.006352,0.000000,0.000000
103.000000,0.004847,0.000000,0.000000
104.000000,-0.005866,0.000000,0.000000
105.000000,0.009718,0.000000,0.000000
106.000000,-0.002068,0.000000,0.000000
107.000000,-0.003737,0.000000,0.000000
108.000000,0.009615,0.000000,0.000000
109.000000,0.007403,0.000000,0.000000
110.000000,0.009338,0.000000,0.000000
111.000000,0.004530,0.000000,0.000000
112.000000,-0.004306,0.000000,0.000000
113.000000,0.009550,0.000000,0.000000
114.000000,-0.001340,0.000000,0.000000
115.000000,0.004012,0.000000,0.000000
116.000000,0.004736,0.000000,0.000000
117.000000,-0.000775,0.000000,0.000000
118.000000,0.003070,0.000000,0.000000
119.000000,0.004611,0.000000,0.000000
120.000000,0.001882,0.000000,0.000000
121.000000,-0.005497,0.000000,0.000000
122.000000,0.001491,0.000000,0.000000
123.000000,0.006632,0.000000,0.000000
124.000000,-0.003473,0.000000,0.000000
125.000000,-0.000748,0.000000,0.000000
126.000000,-0.002176,0.000000,0.000000
127.000000,0.009246,0.000000,0.000000
128.000000,0.003361,0.000000,0.000000
129.000000,0.002037,0.000000,0.000000
130.000000,-0.003850,0.000000,0.000000
131.000000,0.002696,0.000000,0.000000
132.000000,-0.003372,0.000000,0.000000
133.000000,0.000159,0.000000,0.000000
134.000000,-0.003179,0.000000,0.000000
135.000000,0.003382,0.000000,0.000000
136.000000,0.002883,0.000000,0.000000
137.000000,-0.001041,0.000000,0.000000
138.000000,0.001980,0.000000,0.000000
139.000000,-0.005465,0.000000,0.000000
140.000000,-0.007456,0.000000,0.000000
141.000000,0.002197,0.000000,0.000000
142.000000,0.000833,0.000000,0.000000
143.000000,0.003175,1.000000,1.000000
144.000000,0.009230,0.000000,0.000000
145.000000,-0.000871,0.000000,0.000000
146.000000,-0.013252,0.000000,0.000000
147.000000,-0.006344,0.000000,0.000000
148.000000,-0.021847,0.000000,0.000000
149.000000,-0.020954,0.000000,0.000000
150.000000,-0.022344,0.000000,0.000000
151.000000,-0.016702,0.000000,0.000000
152.000000,-0.032095,0.000000,0.000000
153.000000,-0.035364,0.000000,0.000000
154.000000,-0.034261,0.000000,0.000000
155.000000,-0.039216,0.000000,0.000000
156.000000,-0.031906,0.000000,0.000000
157.000000,-0.044005,0.000000,0.000000
158.000000,-0.044758,0.000000,0.000000
159.000000,-0.040896,0.000000,0.000000
160.000000,-0.040087,0.000000,0.000000
161.000000,-0.025984,0.000000,0.000000
162.000000,-0.028014,0.000000,0.000000
163.000000,-0.028512,0.000000,0.000000
164.000000,-0.030303,0.000000,0.000000
165.000000,-0.014214,0.000000,0.000000
166.000000,-0.016744,0.000000,0.000000
167.000000,-0.011857,0.000000,0.000000
168.000000,0.010279,0.000000,0.000000
169.000000,0.015179,0.000000,0.000000
170.000000,0.028133,0.000000,0.000000
171.000000,0.035611,0.000000,0.000000
172.000000,0.049194,0.000000,0.000000
173.000000,0.052777,0.000000,0.000000
174.000000,0.062017,0.000000,0.000000
175.000000,0.081569,0.000000,0.000000
176.000000,0.084699,0.000000,0.000000
177.000000,0.095154,0.000000,0.000000
178.000000,0.105277,0.000000,0.000000
179.000000,0.115388,0.000000,0.000000
180.000000,0.119796,0.000000,0.000000
181.000000,0.119198,0.000000,0.000000
182.000000,0.125334,0.000000,0.000000
183.000000,0.117632,0.000000,0.000000
184.000000,0.129550,0.000000,0.000000
185.000000,0.113355,0.000000,0.000000
186.000000,0.107870,0.000000,0.000000
187.000000,0.102623,0.000000,0.000000
188.000000,0.084484,0.000000,0.000000
189.000000,0.078522,0.000000,0.000000
190.000000,0.043790,0.000000,0.000000
191.000000,0.027937,0.000000,0.000000
192.000000,-0.000196,0.000000,0.000000
193.000000,-0.005840,0.000000,0.000000
194.000000,0.002616,0.000000,0.000000
195.000000,-0.000858,0.000000,0.000000
196.000000,0.003859,0.000000,0.000000
197.000000,0.004118,0.000000,0.000000
198.000000,0.010816,0.000000,0.000000
199.000000,0.006683,0.000000,0.000000
200.000000,-0.001846,0.000000,0.000000
201.000000,-0.001197,0.000000,0.000000
202.000000,0.005498,0.000000,0.000000
203.000000,0.003276,0.000000,0.000000
204.000000,0.003201,0.000000,0.000000
205.000000,-0.008085,0.000000,0.000000
206.000000,-0.000122,0.000000,0.000000
207.000000,-0.003690,0.000000,0.000000
208.000000,0.001400,0.000000,0.000000
209.000000,-0.000491,0.000000,0.000000
210.000000,0.004551,0.000000,0.000000
211.000000,0.001586,0.000000,0.000000
212.000000,0.003932,0.000000,0.000000
213.000000,-0.002332,0.000000,0.000000
214.000000,-0.004722,0.000000,0.000000
215.000000,-0.002050,0.000000,0.000000
216.000000,-0.000085,0.000000,0.000000
217.000000,0.001896,0.000000,0.000000
218.000000,0.011297,0.000000,0.000000
219.000000,-0.000211,0.000000,0.000000
220.000000,-0.004780,0.000000,0.000000
221.000000,-0.001730,0.000000,0.000000
222.000000,-0.002318,0.000000,0.000000
223.000000,0.002407,0.000000,0.000000
224.000000,-0.007704,0.000000,0.000000
225.000000,0.000316,0.000000,0.000000
226.000000,0.000783,0.000000,0.000000
227.000000,0.001161,0.000000,0.000000
228.000000,-0.002987,0.000000,0.000000
229.000000,-0.001190,0.000000,0.000000
230.000000,-0.007120,1.000000,2.000000
231.000000,0.019445,0.000000,0.000000
232.000000,0.038833,0.000000,0.000000
233.000000,0.061082,0.000000,0.000000
234.000000,0.068596,0.000000,0.000000
235.000000,0.091683,0.000000,0.000000
236.000000,0.106780,0.000000,0.000000
237.000000,0.098729,0.000000,0.000000
238.000000,0.119330,0.000000,0.000000
239.000000,0.127161,0.000000,0.000000
240.000000,0.125733,0.000000,0.000000
241.000000,0.130750,0.000000,0.000000
242.000000,0.134666,0.000000,0.000000
243.000000,0.135317,0.000000,0.000000
244.000000,0.135716,0.000000,0.000000
245.000000,0.128412,0.000000,0.000000
246.000000,0.141255,0.000000,0.000000
247.000000,0.138852,0.000000,0.000000
248.000000,0.126692,0.000000,0.000000
249.000000,0.120156,0.000000,0.000000
250.000000,0.126326,0.000000,0.000000
251.000000,0.116649,0.000000,0.000000
252.000000,0.115689,0.000000,0.000000
253.000000,0.108541,0.000000,0.000000
254.000000,0.108520,0.000000,0.000000
255.000000,0.103283,0.000000,0.000000
256.000000,0.090801,0.000000,0.000000
257.000000,0.082052,0.000000,0.000000
258.000000,0.075556,0.000000,0.000000
259.000000,0.081027,0.000000,0.000000
260.000000,0.066571,0.000000,0.000000
261.000000,0.064590,0.000000,0.000000
262.000000,0.058846,0.000000,0.000000
263.000000,0.056390,0.000000,0.000000
264.000000,0.041938,0.000000,0.000000
265.000000,0.047690,0.000000,0.000000
266.000000,0.044668,0.000000,0.000000
267.000000,0.037981,0.000000,0.000000
268.000000,0.031675,0.000000,0.000000
269.000000,0.029615,0.000000,0.000000
270.000000,0.027234,0.000000,0.000000
271.000000,0.007705,0.000000,0.000000
272.000000,0.027896,0.000000,0.000000
273.000000,0.016836,0.000000,0.000000
274.000000,0.008612,0.000000,0.000000
275.000000,0.007126,0.000000,0.000000
276.000000,0.008970,0.000000,0.000000
277.000000,0.003551,0.000000,0.000000
278.000000,-0.008187,0.000000,0.000000
279.000000,0.010322,0.000000,0.000000
280.000000,-0.000553,0.000000,0.000000
281.000000,0.005101,0.000000,0.000000
282.000000,-0.003460,0.000000,0.000000
283.000000,0.007682,0.000000,0.000000
284.000000,0.001432,0.000000,0.000000
285.000000,0.003044,0.000000,0.000000
286.000000,-0.005226,0.000000,0.000000
287.000000,0.006056,0.000000,0.000000
288.000000,0.003449,0.000000,0.000000
289.000000,0.006509,0.000000,0.000000
290.000000,-0.003140,0.000000,0.000000
291.000000,-0.002405,0.000000,0.000000
292.000000,0.011520,0.000000,0.000000
293.000000,-0.005300,0.000000,0.000000
294.000000,-0.000680,0.000000,0.000000
295.000000,0.005684,0.000000,0.000000
296.000000,0.000489,0.000000,0.000000
297.000000,0.002915,0.000000,0.000000
298.000000,-0.001997,0.000000,0.000000
299.000000,0.001850,0.000000,0.000000
300.000000,-0.006533,0.000000,0.000000
301.000000,0.008291,0.000000,0.000000
302.000000,-0.000591,0.000000,0.000000
303.000000,-0.003401,0.000000,0.000000
304.000000,0.003332,0.000000,0.000000
305.000000,-0.002304,0.000000,0.000000
306.000000,-0.006671,0.000000,0.000000
307.000000,-0.006734,0.000000,0.000000
308.000000,0.003469,0.000000,0.000000
309.000000,-0.000798,0.000000,0.000000
310.000000,-0.000669,0.000000,0.000000
311.000000,0.005389,0.000000,0.000000
312.000000,-0.005634,0.000000,0.000000
313.000000,-0.003653,0.000000,0.000000
314.000000,-0.001924,0.000000,0.000000
315.000000,0.000472,0.000000,0.000000
316.000000,-0.000211,0.000000,0.000000
317.000000,-0.001434,0.000000,0.000000
318.000000,-0.000308,0.000000,0.000000
319.000000,-0.000537,1.000000,2.000000
320.000000,0.018314,0.000000,0.000000
321.000000,0.037482,0.000000,0.000000
322.000000,0.060375,0.000000,0.000000
323.000000,0.069923,0.000000,0.000000
324.000000,0.081990,0.000000,0.000000
325.000000,0.097747,0.000000,0.000000
326.000000,0.108291,0.000000,0.000000
327.000000,0.128482,0.000000,0.000000
328.000000,0.120253,0.000000,0.000000
329.000000,0.133636,0.000000,0.000000
330.000000,0.136472,0.000000,0.000000
331.000000,0.129386,0.000000,0.000000
332.000000,0.140672,0.000000,0.000000
333.000000,0.131341,0.000000,0.000000
334.000000,0.123496,0.000000,0.000000
335.000000,0.138525,0.000000,0.000000
336.000000,0.124674,0.000000,0.000000
337.000000,0.133013,0.000000,0.000000
338.000000,0.124068,0.000000,0.000000
339.000000,0.132019,0.000000,0.000000
340.000000,0.124871,0.000000,0.000000
341.000000,0.112712,0.000000,0.000000
342.000000,0.106698,0.000000,0.000000
343.000000,0.098992,0.000000,0.000000
344.000000,0.097604,0.000000,0.000000
345.000000,0.093027,0.000000,0.000000
346.000000,0.087145,0.000000,0.000000
347.000000,0.084255,0.000000,0.000000
348.000000,0.080868,0.000000,0.000000
349.000000,0.074264,0.000000,0.000000
350.000000,0.063303,0.000000,0.000000
351.000000,0.054639,0.000000,0.000000
352.000000,0.063475,0.000000,0.000000
353.000000,0.048172,0.000000,0.000000
354.000000,0.043484,0.000000,0.000000
355.000000,0.039442,0.000000,0.000000
356.000000,0.028324,0.000000,0.000000
357.000000,0.030840,0.000000,0.000000
358.000000,0.026729,0.000000,0.000000
359.000000,0.028341,0.000000,0.000000
360.000000,0.025060,0.000000,0.000000
361.000000,0.018135,0.000000,0.000000
362.000000,0.019545,0.000000,0.000000
363.000000,0.013574,0.000000,0.000000
364.000000,0.009002,0.000000,0.000000
365.000000,0.007306,0.000000,0.000000
366.000000,0.003178,0.000000,0.000000
367.000000,-0.000008,0.000000,0.000000
368.000000,-0.001339,0.000000,0.000000
369.000000,-0.005640,0.000000,0.000000
370.000000,0.001402,0.000000,0.000000
371.000000,-0.004966,0.000000,0.000000
372.000000,0.004208,0.000000,0.000000
373.000000,-0.001247,0.000000,0.000000
374.000000,0.000247,0.000000,0.000000
375.000000,0.002469,0.000000,0.000000
376.000000,0.003217,0.000000,0.000000
377.000000,-0.007853,0.000000,0.000000
378.000000,-0.001035,0.000000,0.000000
379.000000,0.004401,0.000000,0.000000
380.000000,-0.008491,0.000000,0.000000
381.000000,0.001936,0.000000,0.000000
382.000000,-0.011278,0.000000,0.000000
383.000000,-0.005113,0.000000,0.000000
384.000000,0.000193,0.000000,0.000000
385.000000,-0.008284,0.000000,0.000000
386.000000,-0.004928,0.000000,0.000000
387.000000,-0.007359,0.000000,0.000000
388.000000,0.008241,0.000000,0.000000
389.000000,0.000821,0.000000,0.000000
390.000000,0.002836,0.000000,0.000000
391.000000,-0.001113,0.000000,0.000000
392.000000,-0.001767,0.000000,0.000000
393.000000,-0.008082,0.000000,0.000000
394.000000,-0.001459,0.000000,0.000000
395.000000,-0.003807,0.000000,0.000000
396.000000,0.004290,0.000000,0.000000
397.000000,0.005706,0.000000,0.000000
398.000000,0.007333,0.000000,0.000000
399.000000,0.004263,0.000000,0.000000
400.000000,-0.002993,0.000000,0.000000
401.000000,-0.005579,0.000000,0.000000
402.000000,0.003833,0.000000,0.000000
403.000000,0.001781,0.000000,0.000000
404.000000,-0.008843,0.000000,0.000000
405.000000,0.001777,0.000000,0.000000
406.000000,0.004073,0.000000,0.000000
407.000000,0.000295,0.000000,0.000000
408.000000,-0.000925,0.000000,0.000000
409.000000,-0.004038,0.000000,0.000000
410.000000,-0.007233,0.000000,0.000000
411.000000,0.004001,0.000000,0.000000
412.000000,-0.001546,0.000000,0.000000
413.000000,-0.001167,0.000000,0.000000
414.000000,0.008664,1.000000,3.000000
415.000000,0.021662,0.000000,0.000000
416.000000,0.037728,0.000000,0.000000
417.000000,0.053392,0.000000,0.000000
418.000000,0.076056,0.000000,0.000000
419.000000,0.091606,0.000000,0.000000
420.000000,0.100816,0.000000,0.000000
421.000000,0.110702,0.000000,0.000000
422.000000,0.107278,0.000000,0.000000
423.000000,0.126570,0.000000,0.000000
424.000000,0.131666,0.000000,0.000000
425.000000,0.137269,0.000000,0.000000
426.000000,0.144092,0.000000,0.000000
427.000000,0.126356,0.000000,0.000000
428.000000,0.136013,0.000000,0.000000
429.000000,0.137195,0.000000,0.000000
430.000000,0.128754,0.000000,0.000000
431.000000,0.117603,0.000000,0.000000
432.000000,0.121103,0.000000,0.000000
433.000000,0.108822,0.000000,0.000000
434.000000,0.092021,0.000000,0.000000
435.000000,0.086814,0.000000,0.000000
436.000000,0.076812,0.000000,0.000000
437.000000,0.059479,0.000000,0.000000
438.000000,0.049679,0.000000,0.000000
439.000000,0.031959,0.000000,0.000000
440.000000,0.015345,0.000000,0.000000
441.000000,-0.002669,0.000000,0.000000
442.000000,-0.011254,0.000000,0.000000
443.000000,-0.023384,0.000000,0.000000
444.000000,-0.032915,0.000000,0.000000
445.000000,-0.050055,0.000000,0.000000
446.000000,-0.058480,0.000000,0.000000
447.000000,-0.075846,0.000000,0.000000
448.000000,-0.084045,0.000000,0.000000
449.000000,-0.088548,0.000000,0.000000
450.000000,-0.099810,0.000000,0.000000
451.000000,-0.095591,0.000000,0.000000
452.000000,-0.101107,0.000000,0.000000
453.000000,-0.104310,0.000000,0.000000
454.000000,-0.104846,0.000000,0.000000
455.000000,-0.095840,0.000000,0.000000
456.000000,-0.106300,0.000000,0.000000
457.000000,-0.111634,0.000000,0.000000
458.000000,-0.095032,0.000000,0.000000
459.000000,-0.090500,0.000000,0.000000
460.000000,-0.085970,0.000000,0.000000
461.000000,-0.080443,0.000000,0.000000
462.000000,-0.069064,0.000000,0.000000
463.000000,-0.056566,0.000000,0.000000
464.000000,-0.002514,0.000000,0.000000
465.000000,0.012062,0.000000,0.000000
466.000000,-0.004803,0.000000,0.000000
467.000000,-0.003966,0.000000,0.000000
468.000000,-0.011443,0.000000,0.000000
469.000000,0.001257,0.000000,0.000000
470.000000,-0.010082,0.000000,0.000000
471.000000,-0.002697,0.000000,0.000000
472.000000,-0.001378,0.000000,0.000000
473.000000,-0.003549,0.000000,0.000000
474.000000,0.008694,0.000000,0.000000
475.000000,0.004972,0.000000,0.000000
476.000000,0.006596,0.000000,0.000000
477.000000,-0.004412,0.000000,0.000000
478.000000,0.005643,0.000000,0.000000
479.000000,0.002480,0.000000,0.000000
480.000000,0.003857,0.000000,0.000000
481.000000,0.005147,0.000000,0.000000
482.000000,-0.004544,0.000000,0.000000
483.000000,-0.002122,0.000000,0.000000
484.000000,0.004313,0.000000,0.000000
485.000000,-0.013278,0.000000,0.000000
486.000000,0.007567,0.000000,0.000000
487.000000,0.002766,0.000000,0.000000
488.000000,-0.000229,0.000000,0.000000
489.000000,0.001103,0.000000,0.000000
490.000000,-0.005150,0.000000,0.000000
491.000000,-0.001750,0.000000,0.000000
492.000000,0.005501,0.000000,0.000000
493.000000,0.006490,0.000000,0.000000
494.000000,0.013481,0.000000,0.000000
495.000000,-0.000370,0.000000,0.000000
496.000000,-0.003293,0.000000,0.000000
497.000000,-0.002571,0.000000,0.000000
498.000000,-0.005090,0.000000,0.000000
499.000000,-0.000389,0.000000,0.000000
500.000000,0.001914,0.000000,0.000000
501.000000,-0.000171,0.000000,0.000000
502.000000,0.005482,0.000000,0.000000
503.000000,-0.001171,0.000000,0.000000
504.000000,-0.001737,0.000000,0.000000
505.000000,-0.002906,0.000000,0.000000
506.000000,-0.008163,0.000000,0.000000
507.000000,-0.007839,0.000000,0.000000
