0.000000,0.008820,0.000000,0.000000
508.000000,-0.005896,0.000000,0.000000
509.000000,0.006507,0.000000,0.000000
510.000000,0.004476,0.000000,0.000000
511.000000,0.006875,0.000000,0.000000
512.000000,-0.006661,0.000000,0.000000
513.000000,-0.009843,0.000000,0.000000
514.000000,-0.003300,0.000000,0.000000
515.000000,0.000879,0.000000,0.000000
516.000000,0.002493,0.000000,0.000000
517.000000,0.005240,0.000000,0.000000
518.000000,0.001421,0.000000,0.000000
519.000000,0.008713,0.000000,0.000000
520.000000,-0.001113,0.000000,0.000000
521.000000,-0.004565,0.000000,0.000000
522.000000,-0.008406,0.000000,0.000000
523.000000,-0.004445,0.000000,0.000000
524.000000,0.001211,0.000000,0.000000
525.000000,-0.004444,0.000000,0.000000
526.000000,0.004684,0.000000,0.000000
527.000000,0.007062,0.000000,0.000000
528.000000,-0.011848,0.000000,0.000000
529.000000,0.004320,0.000000,0.000000
530.000000,-0.011198,0.000000,0.000000
531.000000,0.002007,0.000000,0.000000
532.000000,0.006124,0.000000,0.000000
533.000000,0.000324,1.000000,1.000000
534.000000,-0.009084,0.000000,0.000000
535.000000,-0.008520,0.000000,0.000000
536.000000,-0.009997,0.000000,0.000000
537.000000,-0.012841,0.000000,0.000000
538.000000,-0.016282,0.000000,0.000000
539.000000,-0.019195,0.000000,0.000000
540.000000,-0.020935,0.000000,0.000000
541.000000,-0.031312,0.000000,0.000000
542.000000,-0.029581,0.000000,0.000000
543.000000,-0.023640,0.000000,0.000000
544.000000,-0.035692,0.000000,0.000000
545.000000,-0.038118,0.000000,0.000000
546.000000,-0.032148,0.000000,0.000000
547.000000,-0.051402,0.000000,0.000000
548.000000,-0.033113,0.000000,0.000000
549.000000,-0.041866,0.000000,0.000000
550.000000,-0.036777,0.000000,0.000000
551.000000,-0.035150,0.000000,0.000000
552.000000,-0.028048,0.000000,0.000000
553.000000,-0.030287,0.000000,0.000000
554.000000,-0.027566,0.000000,0.000000
555.000000,-0.011946,0.000000,0.000000
556.000000,-0.023564,0.000000,0.000000
557.000000,-0.004031,0.000000,0.000000
558.000000,-0.002400,0.000000,0.000000
559.000000,0.009786,0.000000,0.000000
560.000000,0.033585,0.000000,0.000000
561.000000,0.033795,0.000000,0.000000
562.000000,0.045885,0.000000,0.000000
563.000000,0.047124,0.000000,0.000000
564.000000,0.063543,0.000000,0.000000
565.000000,0.079144,0.000000,0.000000
566.000000,0.090490,0.000000,0.000000
567.000000,0.101686,0.000000,0.000000
568.000000,0.107597,0.000000,0.000000
569.000000,0.117936,0.000000,0.000000
570.000000,0.123835,0.000000,0.000000
571.000000,0.116924,0.000000,0.000000
572.000000,0.128738,0.000000,0.000000
573.000000,0.132589,0.000000,0.000000
574.000000,0.129374,0.000000,0.000000
575.000000,0.119546,0.000000,0.000000
576.000000,0.109363,0.000000,0.000000
577.000000,0.096771,0.000000,0.000000
578.000000,0.087527,0.000000,0.000000
579.000000,0.076473,0.000000,0.000000
580.000000,0.040495,0.000000,0.000000
581.000000,0.023302,0.000000,0.000000
582.000000,-0.005699,0.000000,0.000000
583.000000,0.003925,0.000000,0.000000
584.000000,-0.002772,0.000000,0.000000
585.000000,-0.002353,0.000000,0.000000
586.000000,-0.001085,0.000000,0.000000
587.000000,0.002227,0.000000,0.000000
588.000000,-0.001962,0.000000,0.000000
589.000000,-0.015231,0.000000,0.000000
590.000000,0.002717,0.000000,0.000000
591.000000,0.002195,0.000000,0.000000
592.000000,-0.001098,0.000000,0.000000
593.000000,-0.005420,0.000000,0.000000
594.000000,0.001759,0.000000,0.000000
595.000000,0.001896,0.000000,0.000000
596.000000,-0.002350,0.000000,0.000000
597.000000,-0.001084,0.000000,0.000000
598.000000,-0.004651,0.000000,0.000000
599.000000,-0.000893,0.000000,0.000000
600.000000,-0.007752,0.000000,0.000000
601.000000,0.002087,0.000000,0.000000
602.000000,-0.004722,0.000000,0.000000
603.000000,0.001191,0.000000,0.000000
604.000000,-0.007030,0.000000,0.000000
605.000000,-0.002950,0.000000,0.000000
606.000000,-0.000552,0.000000,0.000000
607.000000,-0.008303,0.000000,0.000000
608.000000,0.000576,0.000000,0.000000
609.000000,-0.001896,0.000000,0.000000
610.000000,-0.008712,0.000000,0.000000
611.000000,-0.006516,0.000000,0.000000
612.000000,0.003026,0.000000,0.000000
613.000000,0.004478,0.000000,0.000000
614.000000,-0.000660,0.000000,0.000000
615.000000,0.002024,0.000000,0.000000
616.000000,0.001119,0.000000,0.000000
617.000000,0.001648,0.000000,0.000000
618.000000,0.006430,0.000000,0.000000
619.000000,-0.007535,0.000000,0.000000
620.000000,0.003382,0.000000,0.000000
621.000000,-0.001910,0.000000,0.000000
622.000000,-0.001121,1.000000,1.000000
623.000000,-0.004197,0.000000,0.000000
624.000000,-0.007469,0.000000,0.000000
625.000000,-0.014819,0.000000,0.000000
626.000000,-0.011013,0.000000,0.000000
627.000000,-0.006912,0.000000,0.000000
628.000000,-0.018926,0.000000,0.000000
629.000000,-0.022009,0.000000,0.000000
630.000000,-0.028705,0.000000,0.000000
631.000000,-0.028958,0.000000,0.000000
632.000000,-0.028901,0.000000,0.000000
633.000000,-0.035620,0.000000,0.000000
634.000000,-0.038168,0.000000,0.000000
635.000000,-0.035522,0.000000,0.000000
636.000000,-0.043196,0.000000,0.000000
637.000000,-0.037758,0.000000,0.000000
638.000000,-0.034605,0.000000,0.000000
639.000000,-0.030797,0.000000,0.000000
640.000000,-0.036083,0.000000,0.000000
641.000000,-0.025923,0.000000,0.000000
642.000000,-0.023777,0.000000,0.000000
643.000000,-0.029157,0.000000,0.000000
644.000000,-0.024525,0.000000,0.000000
645.000000,-0.013268,0.000000,0.000000
646.000000,0.001012,0.000000,0.000000
647.000000,0.003978,0.000000,0.000000
648.000000,0.010591,0.000000,0.000000
649.000000,0.031290,0.000000,0.000000
650.000000,0.035452,0.000000,0.000000
651.000000,0.033307,0.000000,0.000000
652.000000,0.057618,0.000000,0.000000
653.000000,0.069788,0.000000,0.000000
654.000000,0.079289,0.000000,0.000000
655.000000,0.090965,0.000000,0.000000
656.000000,0.098266,0.000000,0.000000
657.000000,0.100962,0.000000,0.000000
658.000000,0.113448,0.000000,0.000000
659.000000,0.116838,0.000000,0.000000
660.000000,0.121409,0.000000,0.000000
661.000000,0.122237,0.000000,0.000000
662.000000,0.131012,0.000000,0.000000
663.000000,0.126914,0.000000,0.000000
664.000000,0.119124,0.000000,0.000000
665.000000,0.110145,0.000000,0.000000
666.000000,0.102245,0.000000,0.000000
667.000000,0.093578,0.000000,0.000000
668.000000,0.060786,0.000000,0.000000
669.000000,0.052138,0.000000,0.000000
670.000000,0.023873,0.000000,0.000000
671.000000,-0.009423,0.000000,0.000000
672.000000,-0.009729,0.000000,0.000000
673.000000,-0.004564,0.000000,0.000000
674.000000,0.001098,0.000000,0.000000
675.000000,0.001965,0.000000,0.000000
676.000000,-0.004695,0.000000,0.000000
677.000000,0.005085,0.000000,0.000000
678.000000,0.007115,0.000000,0.000000
679.000000,0.001980,0.000000,0.000000
680.000000,-0.002957,0.000000,0.000000
681.000000,0.005622,0.000000,0.000000
682.000000,0.003777,0.000000,0.000000
683.000000,0.004337,0.000000,0.000000
684.000000,-0.003282,0.000000,0.000000
685.000000,-0.014173,0.000000,0.000000
686.000000,0.010584,0.000000,0.000000
687.000000,-0.008054,0.000000,0.000000
688.000000,-0.000179,0.000000,0.000000
689.000000,0.011904,0.000000,0.000000
690.000000,0.001653,0.000000,0.000000
691.000000,0.004746,0.000000,0.000000
692.000000,-0.007512,0.000000,0.000000
693.000000,-0.008888,0.000000,0.000000
694.000000,-0.002664,0.000000,0.000000
695.000000,0.005454,0.000000,0.000000
696.000000,-0.001731,0.000000,0.000000
697.000000,-0.003973,0.000000,0.000000
698.000000,0.000990,0.000000,0.000000
699.000000,0.005410,0.000000,0.000000
700.000000,-0.007225,0.000000,0.000000
701.000000,-0.006053,0.000000,0.000000
702.000000,-0.003943,0.000000,0.000000
703.000000,0.005473,0.000000,0.000000
704.000000,0.001174,0.000000,0.000000
705.000000,0.010661,0.000000,0.000000
706.000000,0.004682,0.000000,0.000000
707.000000,-0.000175,0.000000,0.000000
708.000000,0.006325,0.000000,0.000000
709.000000,0.001057,0.000000,0.000000
710.000000,-0.003525,0.000000,0.000000
711.000000,0.003400,0.000000,0.000000
712.000000,-0.003482,0.000000,0.000000
713.000000,-0.001452,0.000000,0.000000
714.000000,0.006639,0.000000,0.000000
715.000000,-0.000506,0.000000,0.000000
716.000000,-0.004016,0.000000,0.000000
717.000000,-0.002322,0.000000,0.000000
718.000000,0.005109,0.000000,0.000000
719.000000,-0.002763,0.000000,0.000000
720.000000,-0.001934,0.000000,0.000000
721.000000,-0.002551,0.000000,0.000000
722.000000,0.000920,0.000000,0.000000
723.000000,-0.001927,0.000000,0.000000
724.000000,-0.008009,0.000000,0.000000
725.000000,-0.004436,0.000000,0.000000
726.000000,-0.004664,0.000000,0.000000
727.000000,0.006217,0.000000,0.000000
728.000000,0.004063,0.000000,0.000000
729.000000,0.002936,0.000000,0.000000
730.000000,-0.002527,0.000000,0.000000
731.000000,-0.004079,0.000000,0.000000
732.000000,-0.002538,0.000000,0.000000
733.000000,-0.005259,0.000000,0.000000
734.000000,0.012486,1.000000,2.000000
735.000000,0.010685,0.000000,0.000000
736.000000,0.044367,0.000000,0.000000
737.000000,0.052579,0.000000,0.000000
738.000000,0.073855,0.000000,0.000000
739.000000,0.082837,0.000000,0.000000
740.000000,0.093420,0.000000,0.000000
741.000000,0.103378,0.000000,0.000000
742.000000,0.125974,0.000000,0.000000
743.000000,0.123111,0.000000,0.000000
744.000000,0.125091,0.000000,0.000000
745.000000,0.135515,0.000000,0.000000
746.000000,0.135383,0.000000,0.000000
747.000000,0.140406,0.000000,0.000000
748.000000,0.128139,0.000000,0.000000
749.000000,0.138310,0.000000,0.000000
750.000000,0.139357,0.000000,0.000000
751.000000,0.125146,0.000000,0.000000
752.000000,0.132999,0.000000,0.000000
753.000000,0.135969,0.000000,0.000000
754.000000,0.123647,0.000000,0.000000
755.000000,0.123635,0.000000,0.000000
756.000000,0.118332,0.000000,0.000000
757.000000,0.106600,0.000000,0.000000
758.000000,0.105261,0.000000,0.000000
759.000000,0.091974,0.000000,0.000000
760.000000,0.092172,0.000000,0.000000
761.000000,0.090297,0.000000,0.000000
762.000000,0.087087,0.000000,0.000000
763.000000,0.078098,0.000000,0.000000
764.000000,0.076115,0.000000,0.000000
765.000000,0.061609,0.000000,0.000000
766.000000,0.061320,0.000000,0.000000
767.000000,0.056749,0.000000,0.000000
768.000000,0.060867,0.000000,0.000000
769.000000,0.045675,0.000000,0.000000
770.000000,0.039553,0.000000,0.000000
771.000000,0.037646,0.000000,0.000000
772.000000,0.028634,0.000000,0.000000
773.000000,0.030091,0.000000,0.000000
774.000000,0.023414,0.000000,0.000000
775.000000,0.012611,0.000000,0.000000
776.000000,0.017823,0.000000,0.000000
777.000000,0.013298,0.000000,0.000000
778.000000,0.003712,0.000000,0.000000
779.000000,0.008745,0.000000,0.000000
780.000000,0.013948,0.000000,0.000000
781.000000,0.006738,0.000000,0.000000
782.000000,0.005026,0.000000,0.000000
783.000000,-0.006707,0.000000,0.000000
784.000000,0.002384,0.000000,0.000000
785.000000,0.000742,0.000000,0.000000
786.000000,0.002645,0.000000,0.000000
787.000000,0.002113,0.000000,0.000000
788.000000,-0.006799,0.000000,0.000000
789.000000,-0.000207,0.000000,0.000000
790.000000,-0.003789,0.000000,0.000000
791.000000,-0.000250,0.000000,0.000000
792.000000,-0.004487,0.000000,0.000000
793.000000,0.006562,0.000000,0.000000
794.000000,-0.004295,0.000000,0.000000
795.000000,-0.004495,0.000000,0.000000
796.000000,0.000373,0.000000,0.000000
797.000000,-0.005385,0.000000,0.000000
798.000000,-0.002123,0.000000,0.000000
799.000000,-0.004150,0.000000,0.000000
800.000000,0.007056,0.000000,0.000000
801.000000,0.003929,0.000000,0.000000
802.000000,-0.000287,0.000000,0.000000
803.000000,-0.001956,0.000000,0.000000
804.000000,0.004705,0.000000,0.000000
805.000000,0.002026,0.000000,0.000000
806.000000,0.002490,0.000000,0.000000
807.000000,-0.000131,0.000000,0.000000
808.000000,-0.008441,0.000000,0.000000
809.000000,-0.000562,0.000000,0.000000
810.000000,-0.002662,0.000000,0.000000
811.000000,0.003225,0.000000,0.000000
812.000000,0.005059,0.000000,0.000000
813.000000,-0.003290,0.000000,0.000000
814.000000,0.002342,0.000000,0.000000
815.000000,0.008679,0.000000,0.000000
816.000000,-0.003339,0.000000,0.000000
817.000000,0.008410,0.000000,0.000000
818.000000,-0.004263,0.000000,0.000000
819.000000,0.000115,0.000000,0.000000
820.000000,-0.000056,0.000000,0.000000
821.000000,0.000057,0.000000,0.000000
822.000000,-0.004188,0.000000,0.000000
823.000000,-0.002956,0.000000,0.000000
824.000000,-0.003339,0.000000,0.000000
825.000000,0.001635,0.000000,0.000000
826.000000,0.001650,0.000000,0.000000
827.000000,0.011130,0.000000,0.000000
828.000000,0.006855,0.000000,0.000000
829.000000,-0.002549,0.000000,0.000000
830.000000,0.001624,0.000000,0.000000
831.000000,0.004986,0.000000,0.000000
832.000000,0.000153,0.000000,0.000000
833.000000,-0.000348,1.000000,2.000000
834.000000,0.022170,0.000000,0.000000
835.000000,0.045884,0.000000,0.000000
836.000000,0.054760,0.000000,0.000000
837.000000,0.072749,0.000000,0.000000
838.000000,0.090129,0.000000,0.000000
839.000000,0.100865,0.000000,0.000000
840.000000,0.110277,0.000000,0.000000
841.000000,0.115350,0.000000,0.000000
842.000000,0.128639,0.000000,0.000000
843.000000,0.139589,0.000000,0.000000
844.000000,0.134769,0.000000,0.000000
845.000000,0.134365,0.000000,0.000000
846.000000,0.140584,0.000000,0.000000
847.000000,0.134565,0.000000,0.000000
848.000000,0.133044,0.000000,0.000000
849.000000,0.135658,0.000000,0.000000
850.000000,0.120540,0.000000,0.000000
851.000000,0.124989,0.000000,0.000000
852.000000,0.125749,0.000000,0.000000
853.000000,0.116954,0.000000,0.000000
854.000000,0.114365,0.000000,0.000000
855.000000,0.112795,0.000000,0.000000
856.000000,0.101922,0.000000,0.000000
857.000000,0.103032,0.000000,0.000000
858.000000,0.097133,0.000000,0.000000
859.000000,0.094556,0.000000,0.000000
860.000000,0.094740,0.000000,0.000000
861.000000,0.084334,0.000000,0.000000
862.000000,0.078080,0.000000,0.000000
863.000000,0.073013,0.000000,0.000000
864.000000,0.068261,0.000000,0.000000
865.000000,0.056744,0.000000,0.000000
866.000000,0.056079,0.000000,0.000000
867.000000,0.053163,0.000000,0.000000
868.000000,0.039892,0.000000,0.000000
869.000000,0.046376,0.000000,0.000000
870.000000,0.042946,0.000000,0.000000
871.000000,0.030073,0.000000,0.000000
872.000000,0.027921,0.000000,0.000000
873.000000,0.020848,0.000000,0.000000
874.000000,0.025065,0.000000,0.000000
875.000000,0.012810,0.000000,0.000000
876.000000,0.013773,0.000000,0.000000
877.000000,0.007580,0.000000,0.000000
878.000000,0.009335,0.000000,0.000000
879.000000,-0.002470,0.000000,0.000000
880.000000,0.010764,0.000000,0.000000
881.000000,-0.002857,0.000000,0.000000
882.000000,0.000299,0.000000,0.000000
883.000000,-0.001063,0.000000,0.000000
884.000000,-0.003811,0.000000,0.000000
885.000000,-0.004439,0.000000,0.000000
886.000000,0.004682,0.000000,0.000000
887.000000,-0.002628,0.000000,0.000000
888.000000,0.001356,0.000000,0.000000
889.000000,-0.004007,0.000000,0.000000
890.000000,-0.003236,0.000000,0.000000
891.000000,0.002361,0.000000,0.000000
892.000000,0.004652,0.000000,0.000000
893.000000,-0.000877,0.000000,0.000000
894.000000,-0.007110,0.000000,0.000000
895.000000,0.009990,0.000000,0.000000
896.000000,-0.004283,0.000000,0.000000
897.000000,-0.007708,0.000000,0.000000
898.000000,0.012972,0.000000,0.000000
899.000000,-0.002020,0.000000,0.000000
900.000000,-0.007309,0.000000,0.000000
901.000000,-0.003417,0.000000,0.000000
902.000000,0.001838,0.000000,0.000000
903.000000,0.000952,0.000000,0.000000
904.000000,-0.004259,0.000000,0.000000
905.000000,0.009114,0.000000,0.000000
906.000000,-0.002608,1.000000,2.000000
907.000000,0.015989,0.000000,0.000000
908.000000,0.046351,0.000000,0.000000
909.000000,0.065647,0.000000,0.000000
910.000000,0.070290,0.000000,0.000000
911.000000,0.080770,0.000000,0.000000
912.000000,0.104460,0.000000,0.000000
913.000000,0.098842,0.000000,0.000000
914.000000,0.111066,0.000000,0.000000
915.000000,0.128614,0.000000,0.000000
916.000000,0.128643,0.000000,0.000000
917.000000,0.131417,0.000000,0.000000
918.000000,0.137095,0.000000,0.000000
919.000000,0.136042,0.000000,0.000000
920.000000,0.130767,0.000000,0.000000
921.000000,0.143173,0.000000,0.000000
922.000000,0.142119,0.000000,0.000000
923.000000,0.134481,0.000000,0.000000
924.000000,0.130984,0.000000,0.000000
925.000000,0.139187,0.000000,0.000000
926.000000,0.122339,0.000000,0.000000
927.000000,0.118230,0.000000,0.000000
928.000000,0.116802,0.000000,0.000000
929.000000,0.117494,0.000000,0.000000
930.000000,0.113026,0.000000,0.000000
931.000000,0.098516,0.000000,0.000000
932.000000,0.095971,0.000000,0.000000
933.000000,0.082078,0.000000,0.000000
934.000000,0.081911,0.000000,0.000000
935.000000,0.073774,0.000000,0.000000
936.000000,0.067481,0.000000,0.000000
937.000000,0.075532,0.000000,0.000000
938.000000,0.057867,0.000000,0.000000
939.000000,0.053995,0.000000,0.000000
940.000000,0.053448,0.000000,0.000000
941.000000,0.053235,0.000000,0.000000
942.000000,0.044454,0.000000,0.000000
943.000000,0.051336,0.000000,0.000000
944.000000,0.032856,0.000000,0.000000
945.000000,0.030421,0.000000,0.000000
946.000000,0.026617,0.000000,0.000000
947.000000,0.028743,0.000000,0.000000
948.000000,0.020652,0.000000,0.000000
949.000000,0.014304,0.000000,0.000000
950.000000,0.007137,0.000000,0.000000
951.000000,0.010303,0.000000,0.000000
952.000000,0.013508,0.000000,0.000000
953.000000,0.002080,0.000000,0.000000
954.000000,0.004611,0.000000,0.000000
955.000000,0.001231,0.000000,0.000000
956.000000,0.004318,0.000000,0.000000
957.000000,-0.004024,0.000000,0.000000
958.000000,0.011733,0.000000,0.000000
959.000000,-0.006396,0.000000,0.000000
960.000000,-0.001828,0.000000,0.000000
961.000000,0.004690,0.000000,0.000000
962.000000,0.001484,0.000000,0.000000
963.000000,0.004150,0.000000,0.000000
964.000000,-0.002481,0.000000,0.000000
965.000000,-0.000374,0.000000,0.000000
966.000000,0.000061,0.000000,0.000000
967.000000,0.007846,0.000000,0.000000
968.000000,0.003452,0.000000,0.000000
969.000000,0.003983,0.000000,0.000000
970.000000,-0.003290,0.000000,0.000000
971.000000,0.004844,0.000000,0.000000
972.000000,0.001128,0.000000,0.000000
973.000000,0.006946,0.000000,0.000000
974.000000,0.010070,0.000000,0.000000
975.000000,-0.001534,0.000000,0.000000
976.000000,-0.002032,0.000000,0.000000
977.000000,-0.004320,0.000000,0.000000
978.000000,-0.000718,0.000000,0.000000
979.000000,-0.001910,0.000000,0.000000
980.000000,0.001798,0.000000,0.000000
981.000000,-0.000723,0.000000,0.000000
982.000000,-0.001808,0.000000,0.000000
983.000000,0.005323,0.000000,0.000000
984.000000,-0.004689,0.000000,0.000000
985.000000,0.002166,0.000000,0.000000
986.000000,-0.002030,0.000000,0.000000
987.000000,0.003622,0.000000,0.000000
988.000000,0.006926,0.000000,0.000000
989.000000,-0.001515,0.000000,0.000000
990.000000,0.002205,0.000000,0.000000
991.000000,0.000894,0.000000,0.000000
992.000000,-0.003997,0.000000,0.000000
993.000000,0.001204,0.000000,0.000000
994.000000,0.001446,0.000000,0.000000
995.000000,0.002064,0.000000,0.000000
996.000000,-0.000992,0.000000,0.000000
997.000000,0.000471,0.000000,0.000000
998.000000,-0.005738,0.000000,0.000000
999.000000,-0.001791,0.000000,0.000000
1000.000000,0.002780,0.000000,0.000000
1001.000000,0.004462,0.000000,0.000000
1002.000000,-0.002112,0.000000,0.000000
1003.000000,0.000524,0.000000,0.000000
1004.000000,0.001140,0.000000,0.000000
1005.000000,0.001007,0.000000,0.000000
1006.000000,0.002704,0.000000,0.000000
1007.000000,-0.009090,0.000000,0.000000
1008.000000,-0.000247,0.000000,0.000000
1009.000000,0.001195,0.000000,0.000000
1010.000000,-0.005002,0.000000,0.000000
1011.000000,0.008370,0.000000,0.000000
1012.000000,0.000808,0.000000,0.000000
1013.000000,0.007817,0.000000,0.000000
