0.000000,0.008820,0.000000,0.000000
1014.000000,-0.003953,0.000000,0.000000
1015.000000,-0.004537,0.000000,0.000000
1016.000000,0.001121,0.000000,0.000000
1017.000000,-0.008393,0.000000,0.000000
1018.000000,0.001075,0.000000,0.000000
1019.000000,0.000486,0.000000,0.000000
1020.000000,0.005078,0.000000,0.000000
1021.000000,0.003505,0.000000,0.000000
1022.000000,-0.002087,0.000000,0.000000
1023.000000,-0.005487,0.000000,0.000000
1024.000000,0.008562,0.000000,0.000000
1025.000000,-0.003961,0.000000,0.000000
1026.000000,-0.005228,0.000000,0.000000
1027.000000,-0.005424,0.000000,0.000000
1028.000000,0.005587,0.000000,0.000000
1029.000000,-0.002595,0.000000,0.000000
1030.000000,-0.003769,0.000000,0.000000
1031.000000,0.000688,0.000000,0.000000
1032.000000,-0.001035,0.000000,0.000000
1033.000000,-0.003390,0.000000,0.000000
1034.000000,0.003770,0.000000,0.000000
1035.000000,0.005327,0.000000,0.000000
1036.000000,0.004927,0.000000,0.000000
1037.000000,0.003835,0.000000,0.000000
1038.000000,0.002013,1.000000,3.000000
1039.000000,0.009360,0.000000,0.000000
1040.000000,0.044221,0.000000,0.000000
1041.000000,0.054192,0.000000,0.000000
1042.000000,0.071497,0.000000,0.000000
1043.000000,0.088583,0.000000,0.000000
1044.000000,0.103335,0.000000,0.000000
1045.000000,0.109883,0.000000,0.000000
1046.000000,0.119929,0.000000,0.000000
1047.000000,0.122955,0.000000,0.000000
1048.000000,0.132482,0.000000,0.000000
1049.000000,0.132528,0.000000,0.000000
1050.000000,0.135778,0.000000,0.000000
1051.000000,0.135586,0.000000,0.000000
1052.000000,0.138079,0.000000,0.000000
1053.000000,0.141091,0.000000,0.000000
1054.000000,0.146944,0.000000,0.000000
1055.000000,0.125635,0.000000,0.000000
1056.000000,0.110016,0.000000,0.000000
1057.000000,0.113762,0.000000,0.000000
1058.000000,0.095373,0.000000,0.000000
1059.000000,0.081937,0.000000,0.000000
1060.000000,0.073753,0.000000,0.000000
1061.000000,0.053250,0.000000,0.000000
1062.000000,0.046789,0.000000,0.000000
1063.000000,0.031126,0.000000,0.000000
1064.000000,0.017813,0.000000,0.000000
1065.000000,0.005035,0.000000,0.000000
1066.000000,-0.010487,0.000000,0.000000
1067.000000,-0.024274,0.000000,0.000000
1068.000000,-0.035872,0.000000,0.000000
1069.000000,-0.047403,0.000000,0.000000
1070.000000,-0.065924,0.000000,0.000000
1071.000000,-0.078172,0.000000,0.000000
1072.000000,-0.080440,0.000000,0.000000
1073.000000,-0.095160,0.000000,0.000000
1074.000000,-0.094099,0.000000,0.000000
1075.000000,-0.094999,0.000000,0.000000
1076.000000,-0.100387,0.000000,0.000000
1077.000000,-0.110947,0.000000,0.000000
1078.000000,-0.110842,0.000000,0.000000
1079.000000,-0.104304,0.000000,0.000000
1080.000000,-0.105963,0.000000,0.000000
1081.000000,-0.102210,0.000000,0.000000
1082.000000,-0.093044,0.000000,0.000000
1083.000000,-0.095183,0.000000,0.000000
1084.000000,-0.085389,0.000000,0.000000
1085.000000,-0.079549,0.000000,0.000000
1086.000000,-0.072084,0.000000,0.000000
1087.000000,-0.061758,0.000000,0.000000
1088.000000,0.003387,0.000000,0.000000
1089.000000,0.000259,0.000000,0.000000
1090.000000,-0.004396,0.000000,0.000000
1091.000000,-0.001156,0.000000,0.000000
1092.000000,-0.008194,0.000000,0.000000
1093.000000,-0.003667,0.000000,0.000000
1094.000000,0.010748,0.000000,0.000000
1095.000000,-0.000451,0.000000,0.000000
1096.000000,0.003658,0.000000,0.000000
1097.000000,-0.000327,0.000000,0.000000
1098.000000,0.001741,0.000000,0.000000
1099.000000,0.003316,0.000000,0.000000
1100.000000,-0.005523,0.000000,0.000000
1101.000000,-0.000155,0.000000,0.000000
1102.000000,0.007894,0.000000,0.000000
1103.000000,-0.003978,0.000000,0.000000
1104.000000,-0.002832,0.000000,0.000000
1105.000000,-0.001538,0.000000,0.000000
1106.000000,0.001345,0.000000,0.000000
1107.000000,0.002625,0.000000,0.000000
1108.000000,0.006337,0.000000,0.000000
1109.000000,0.002497,0.000000,0.000000
1110.000000,-0.000310,0.000000,0.000000
1111.000000,0.006296,0.000000,0.000000
1112.000000,0.003521,0.000000,0.000000
1113.000000,-0.007478,0.000000,0.000000
1114.000000,0.012632,0.000000,0.000000
1115.000000,0.008850,0.000000,0.000000
1116.000000,-0.000841,0.000000,0.000000
1117.000000,0.001890,0.000000,0.000000
1118.000000,0.006622,0.000000,0.000000
1119.000000,-0.000861,0.000000,0.000000
1120.000000,0.003652,0.000000,0.000000
1121.000000,0.005523,0.000000,0.000000
1122.000000,-0.005074,0.000000,0.000000
1123.000000,-0.003012,0.000000,0.000000
1124.000000,0.004607,0.000000,0.000000
1125.000000,0.002304,0.000000,0.000000
1126.000000,0.004619,0.000000,0.000000
1127.000000,-0.000663,0.000000,0.000000
1128.000000,-0.001445,0.000000,0.000000
1129.000000,-0.009993,0.000000,0.000000
1130.000000,-0.005730,0.000000,0.000000
1131.000000,0.000235,0.000000,0.000000
1132.000000,0.004123,0.000000,0.000000
1133.000000,0.002656,0.000000,0.000000
1134.000000,-0.000641,0.000000,0.000000
1135.000000,-0.001359,0.000000,0.000000
1136.000000,0.001086,0.000000,0.000000
1137.000000,0.000391,0.000000,0.000000
1138.000000,0.007023,0.000000,0.000000
1139.000000,0.000732,0.000000,0.000000
1140.000000,-0.007406,0.000000,0.000000
1141.000000,-0.006363,0.000000,0.000000
1142.000000,0.007594,0.000000,0.000000
1143.000000,-0.005856,0.000000,0.000000
1144.000000,0.003822,0.000000,0.000000
1145.000000,-0.001342,0.000000,0.000000
1146.000000,-0.000849,0.000000,0.000000
1147.000000,-0.000671,0.000000,0.000000
1148.000000,0.006107,0.000000,0.000000
1149.000000,-0.000964,1.000000,1.000000
1150.000000,-0.002852,0.000000,0.000000
1151.000000,-0.013247,0.000000,0.000000
1152.000000,-0.007655,0.000000,0.000000
1153.000000,-0.009274,0.000000,0.000000
1154.000000,-0.014071,0.000000,0.000000
1155.000000,-0.011656,0.000000,0.000000
1156.000000,-0.021726,0.000000,0.000000
1157.000000,-0.023774,0.000000,0.000000
1158.000000,-0.020129,0.000000,0.000000
1159.000000,-0.038981,0.000000,0.000000
1160.000000,-0.036047,0.000000,0.000000
1161.000000,-0.028768,0.000000,0.000000
1162.000000,-0.032858,0.000000,0.000000
1163.000000,-0.035214,0.000000,0.000000
1164.000000,-0.034857,0.000000,0.000000
1165.000000,-0.037071,0.000000,0.000000
1166.000000,-0.029439,0.000000,0.000000
1167.000000,-0.033743,0.000000,0.000000
1168.000000,-0.031561,0.000000,0.000000
1169.000000,-0.028155,0.000000,0.000000
1170.000000,-0.023211,0.000000,0.000000
1171.000000,-0.024221,0.000000,0.000000
1172.000000,-0.007890,0.000000,0.000000
1173.000000,-0.004785,0.000000,0.000000
1174.000000,0.013449,0.000000,0.000000
1175.000000,0.013216,0.000000,0.000000
1176.000000,0.025633,0.000000,0.000000
1177.000000,0.035251,0.000000,0.000000
1178.000000,0.041782,0.000000,0.000000
1179.000000,0.060993,0.000000,0.000000
1180.000000,0.076714,0.000000,0.000000
1181.000000,0.078088,0.000000,0.000000
1182.000000,0.087214,0.000000,0.000000
1183.000000,0.096827,0.000000,0.000000
1184.000000,0.098093,0.000000,0.000000
1185.000000,0.114412,0.000000,0.000000
1186.000000,0.122821,0.000000,0.000000
1187.000000,0.131346,0.000000,0.000000
1188.000000,0.133353,0.000000,0.000000
1189.000000,0.126667,0.000000,0.000000
1190.000000,0.125040,0.000000,0.000000
1191.000000,0.126985,0.000000,0.000000
1192.000000,0.112524,0.000000,0.000000
1193.000000,0.099812,0.000000,0.000000
1194.000000,0.095145,0.000000,0.000000
1195.000000,0.075995,0.000000,0.000000
1196.000000,0.050348,0.000000,0.000000
1197.000000,0.023633,0.000000,0.000000
1198.000000,-0.010059,0.000000,0.000000
1199.000000,0.002949,0.000000,0.000000
1200.000000,-0.004482,0.000000,0.000000
1201.000000,-0.009814,0.000000,0.000000
1202.000000,0.007924,0.000000,0.000000
1203.000000,0.003240,0.000000,0.000000
1204.000000,-0.005695,0.000000,0.000000
1205.000000,-0.006072,0.000000,0.000000
1206.000000,0.004355,0.000000,0.000000
1207.000000,-0.004390,0.000000,0.000000
1208.000000,0.006481,0.000000,0.000000
1209.000000,0.003082,0.000000,0.000000
1210.000000,0.002683,0.000000,0.000000
1211.000000,0.002023,0.000000,0.000000
1212.000000,0.000957,0.000000,0.000000
1213.000000,0.004403,0.000000,0.000000
1214.000000,-0.002270,0.000000,0.000000
1215.000000,0.000430,0.000000,0.000000
1216.000000,0.003760,0.000000,0.000000
1217.000000,0.002815,0.000000,0.000000
1218.000000,-0.005975,0.000000,0.000000
1219.000000,-0.002502,0.000000,0.000000
1220.000000,0.001264,0.000000,0.000000
1221.000000,-0.002040,0.000000,0.000000
1222.000000,0.008873,0.000000,0.000000
1223.000000,-0.001966,0.000000,0.000000
1224.000000,-0.000811,0.000000,0.000000
1225.000000,0.003847,0.000000,0.000000
1226.000000,0.001653,0.000000,0.000000
1227.000000,-0.000726,0.000000,0.000000
1228.000000,-0.003782,0.000000,0.000000
1229.000000,0.001508,0.000000,0.000000
1230.000000,0.005195,0.000000,0.000000
1231.000000,0.002395,0.000000,0.000000
1232.000000,-0.003891,0.000000,0.000000
1233.000000,0.008684,0.000000,0.000000
1234.000000,-0.007233,0.000000,0.000000
1235.000000,-0.007913,0.000000,0.000000
1236.000000,0.004803,0.000000,0.000000
1237.000000,0.001129,0.000000,0.000000
1238.000000,-0.002747,0.000000,0.000000
1239.000000,-0.005493,0.000000,0.000000
1240.000000,0.011604,0.000000,0.000000
1241.000000,0.000585,0.000000,0.000000
1242.000000,0.002671,0.000000,0.000000
1243.000000,0.001589,0.000000,0.000000
1244.000000,0.002174,0.000000,0.000000
1245.000000,0.002700,0.000000,0.000000
1246.000000,0.003662,0.000000,0.000000
1247.000000,-0.001876,0.000000,0.000000
1248.000000,-0.001458,1.000000,1.000000
1249.000000,-0.011391,0.000000,0.000000
1250.000000,-0.009495,0.000000,0.000000
1251.000000,-0.007333,0.000000,0.000000
1252.000000,-0.006704,0.000000,0.000000
1253.000000,-0.012272,0.000000,0.000000
1254.000000,-0.020349,0.000000,0.000000
1255.000000,-0.028318,0.000000,0.000000
1256.000000,-0.039156,0.000000,0.000000
1257.000000,-0.022612,0.000000,0.000000
1258.000000,-0.034178,0.000000,0.000000
1259.000000,-0.036011,0.000000,0.000000
1260.000000,-0.035241,0.000000,0.000000
1261.000000,-0.044567,0.000000,0.000000
1262.000000,-0.040355,0.000000,0.000000
1263.000000,-0.028903,0.000000,0.000000
1264.000000,-0.036180,0.000000,0.000000
1265.000000,-0.035801,0.000000,0.000000
1266.000000,-0.043544,0.000000,0.000000
1267.000000,-0.021543,0.000000,0.000000
1268.000000,-0.036063,0.000000,0.000000
1269.000000,-0.014564,0.000000,0.000000
1270.000000,-0.029011,0.000000,0.000000
1271.000000,-0.004716,0.000000,0.000000
1272.000000,0.003958,0.000000,0.000000
1273.000000,0.000217,0.000000,0.000000
1274.000000,0.015707,0.000000,0.000000
1275.000000,0.026266,0.000000,0.000000
1276.000000,0.029949,0.000000,0.000000
1277.000000,0.037664,0.000000,0.000000
1278.000000,0.049444,0.000000,0.000000
1279.000000,0.069893,0.000000,0.000000
1280.000000,0.077736,0.000000,0.000000
1281.000000,0.085895,0.000000,0.000000
1282.000000,0.103436,0.000000,0.000000
1283.000000,0.110095,0.000000,0.000000
1284.000000,0.111524,0.000000,0.000000
1285.000000,0.115560,0.000000,0.000000
1286.000000,0.128689,0.000000,0.000000
1287.000000,0.125865,0.000000,0.000000
1288.000000,0.129245,0.000000,0.000000
1289.000000,0.134306,0.000000,0.000000
1290.000000,0.123877,0.000000,0.000000
1291.000000,0.109080,0.000000,0.000000
1292.000000,0.103166,0.000000,0.000000
1293.000000,0.083419,0.000000,0.000000
1294.000000,0.078850,0.000000,0.000000
1295.000000,0.047446,0.000000,0.000000
1296.000000,0.027638,0.000000,0.000000
1297.000000,0.001539,0.000000,0.000000
1298.000000,0.000796,0.000000,0.000000
1299.000000,-0.009793,0.000000,0.000000
1300.000000,-0.007232,0.000000,0.000000
1301.000000,-0.002262,0.000000,0.000000
1302.000000,0.001597,0.000000,0.000000
1303.000000,-0.000689,0.000000,0.000000
1304.000000,-0.004786,0.000000,0.000000
1305.000000,-0.006742,0.000000,0.000000
1306.000000,-0.002008,0.000000,0.000000
1307.000000,-0.002342,0.000000,0.000000
1308.000000,0.002564,0.000000,0.000000
1309.000000,-0.001632,0.000000,0.000000
1310.000000,0.003014,0.000000,0.000000
1311.000000,-0.002973,0.000000,0.000000
1312.000000,-0.001280,0.000000,0.000000
1313.000000,-0.001740,0.000000,0.000000
1314.000000,-0.003912,0.000000,0.000000
1315.000000,0.003126,0.000000,0.000000
1316.000000,-0.004068,0.000000,0.000000
1317.000000,-0.002608,0.000000,0.000000
1318.000000,-0.000366,0.000000,0.000000
1319.000000,-0.006487,0.000000,0.000000
1320.000000,-0.001625,0.000000,0.000000
1321.000000,-0.003557,0.000000,0.000000
1322.000000,-0.001941,0.000000,0.000000
1323.000000,-0.000300,0.000000,0.000000
1324.000000,-0.004000,0.000000,0.000000
1325.000000,-0.001100,0.000000,0.000000
1326.000000,0.006543,0.000000,0.000000
1327.000000,-0.000129,0.000000,0.000000
1328.000000,0.005726,0.000000,0.000000
1329.000000,0.001732,0.000000,0.000000
1330.000000,0.003871,1.000000,3.000000
1331.000000,0.014367,0.000000,0.000000
1332.000000,0.036399,0.000000,0.000000
1333.000000,0.053352,0.000000,0.000000
1334.000000,0.065393,0.000000,0.000000
1335.000000,0.078894,0.000000,0.000000
1336.000000,0.088717,0.000000,0.000000
1337.000000,0.115271,0.000000,0.000000
1338.000000,0.112889,0.000000,0.000000
1339.000000,0.132682,0.000000,0.000000
1340.000000,0.129979,0.000000,0.000000
1341.000000,0.132487,0.000000,0.000000
1342.000000,0.142490,0.000000,0.000000
1343.000000,0.136898,0.000000,0.000000
1344.000000,0.141702,0.000000,0.000000
1345.000000,0.134181,0.000000,0.000000
1346.000000,0.133491,0.000000,0.000000
1347.000000,0.119846,0.000000,0.000000
1348.000000,0.120915,0.000000,0.000000
1349.000000,0.109877,0.000000,0.000000
1350.000000,0.092278,0.000000,0.000000
1351.000000,0.098455,0.000000,0.000000
1352.000000,0.075405,0.000000,0.000000
1353.000000,0.070905,0.000000,0.000000
1354.000000,0.053678,0.000000,0.000000
1355.000000,0.030623,0.000000,0.000000
1356.000000,0.015260,0.000000,0.000000
1357.000000,0.001110,0.000000,0.000000
1358.000000,-0.019975,0.000000,0.000000
1359.000000,-0.027834,0.000000,0.000000
1360.000000,-0.036060,0.000000,0.000000
1361.000000,-0.041850,0.000000,0.000000
1362.000000,-0.064630,0.000000,0.000000
1363.000000,-0.066612,0.000000,0.000000
1364.000000,-0.086395,0.000000,0.000000
1365.000000,-0.090928,0.000000,0.000000
1366.000000,-0.096825,0.000000,0.000000
1367.000000,-0.097833,0.000000,0.000000
1368.000000,-0.101136,0.000000,0.000000
1369.000000,-0.100894,0.000000,0.000000
1370.000000,-0.102687,0.000000,0.000000
1371.000000,-0.104730,0.000000,0.000000
1372.000000,-0.102004,0.000000,0.000000
1373.000000,-0.092684,0.000000,0.000000
1374.000000,-0.098583,0.000000,0.000000
1375.000000,-0.086373,0.000000,0.000000
1376.000000,-0.092423,0.000000,0.000000
1377.000000,-0.073492,0.000000,0.000000
1378.000000,-0.069284,0.000000,0.000000
1379.000000,-0.057460,0.000000,0.000000
1380.000000,0.005200,0.000000,0.000000
1381.000000,0.000823,0.000000,0.000000
1382.000000,0.004426,0.000000,0.000000
1383.000000,0.007369,0.000000,0.000000
1384.000000,0.001945,0.000000,0.000000
1385.000000,0.005855,0.000000,0.000000
1386.000000,-0.001633,0.000000,0.000000
1387.000000,-0.000041,0.000000,0.000000
1388.000000,-0.002613,0.000000,0.000000
1389.000000,0.005215,0.000000,0.000000
1390.000000,0.002070,0.000000,0.000000
1391.000000,-0.002536,0.000000,0.000000
1392.000000,0.000773,0.000000,0.000000
1393.000000,0.005208,0.000000,0.000000
1394.000000,-0.000196,0.000000,0.000000
1395.000000,-0.004745,0.000000,0.000000
1396.000000,0.000660,0.000000,0.000000
1397.000000,-0.009903,0.000000,0.000000
1398.000000,0.003844,0.000000,0.000000
1399.000000,-0.002107,0.000000,0.000000
1400.000000,-0.002347,0.000000,0.000000
1401.000000,0.004378,0.000000,0.000000
1402.000000,-0.006826,1.000000,2.000000
1403.000000,0.031648,0.000000,0.000000
1404.000000,0.039146,0.000000,0.000000
1405.000000,0.056386,0.000000,0.000000
1406.000000,0.079483,0.000000,0.000000
1407.000000,0.091320,0.000000,0.000000
1408.000000,0.111564,0.000000,0.000000
1409.000000,0.108023,0.000000,0.000000
1410.000000,0.116597,0.000000,0.000000
1411.000000,0.116380,0.000000,0.000000
1412.000000,0.127259,0.000000,0.000000
1413.000000,0.129129,0.000000,0.000000
1414.000000,0.133087,0.000000,0.000000
1415.000000,0.128085,0.000000,0.000000
1416.000000,0.145564,0.000000,0.000000
1417.000000,0.129709,0.000000,0.000000
1418.000000,0.121483,0.000000,0.000000
1419.000000,0.127512,0.000000,0.000000
1420.000000,0.127739,0.000000,0.000000
1421.000000,0.121741,0.000000,0.000000
1422.000000,0.129212,0.000000,0.000000
1423.000000,0.118839,0.000000,0.000000
1424.000000,0.115106,0.000000,0.000000
1425.000000,0.113189,0.000000,0.000000
1426.000000,0.106492,0.000000,0.000000
1427.000000,0.104702,0.000000,0.000000
1428.000000,0.088881,0.000000,0.000000
1429.000000,0.086231,0.000000,0.000000
1430.000000,0.086801,0.000000,0.000000
1431.000000,0.065302,0.000000,0.000000
1432.000000,0.065639,0.000000,0.000000
1433.000000,0.069629,0.000000,0.000000
1434.000000,0.059427,0.000000,0.000000
1435.000000,0.061333,0.000000,0.000000
1436.000000,0.055665,0.000000,0.000000
1437.000000,0.040755,0.000000,0.000000
1438.000000,0.044081,0.000000,0.000000
1439.000000,0.043548,0.000000,0.000000
1440.000000,0.033967,0.000000,0.000000
1441.000000,0.024240,0.000000,0.000000
1442.000000,0.029636,0.000000,0.000000
1443.000000,0.024745,0.000000,0.000000
1444.000000,0.020829,0.000000,0.000000
1445.000000,0.018465,0.000000,0.000000
1446.000000,-0.003099,0.000000,0.000000
1447.000000,0.013485,0.000000,0.000000
1448.000000,0.015542,0.000000,0.000000
1449.000000,0.006315,0.000000,0.000000
1450.000000,0.002930,0.000000,0.000000
1451.000000,0.003482,0.000000,0.000000
1452.000000,0.001691,0.000000,0.000000
1453.000000,0.003259,0.000000,0.000000
1454.000000,0.000007,0.000000,0.000000
1455.000000,-0.003834,0.000000,0.000000
1456.000000,-0.005022,0.000000,0.000000
1457.000000,-0.004991,0.000000,0.000000
1458.000000,-0.006865,0.000000,0.000000
1459.000000,-0.005339,0.000000,0.000000
1460.000000,0.008806,0.000000,0.000000
1461.000000,0.003770,0.000000,0.000000
1462.000000,-0.003125,0.000000,0.000000
1463.000000,-0.001952,0.000000,0.000000
1464.000000,0.000563,0.000000,0.000000
1465.000000,-0.003278,0.000000,0.000000
1466.000000,0.000338,0.000000,0.000000
1467.000000,0.003888,0.000000,0.000000
1468.000000,-0.000179,0.000000,0.000000
1469.000000,0.001680,0.000000,0.000000
1470.000000,0.004432,0.000000,0.000000
1471.000000,-0.001361,0.000000,0.000000
1472.000000,0.001424,0.000000,0.000000
1473.000000,-0.001547,0.000000,0.000000
1474.000000,-0.000143,0.000000,0.000000
1475.000000,-0.001624,0.000000,0.000000
1476.000000,-0.002644,0.000000,0.000000
1477.000000,0.000869,0.000000,0.000000
1478.000000,0.002833,0.000000,0.000000
1479.000000,0.000732,0.000000,0.000000
1480.000000,0.002494,0.000000,0.000000
1481.000000,-0.003690,0.000000,0.000000
1482.000000,-0.006019,0.000000,0.000000
1483.000000,0.002085,0.000000,0.000000
1484.000000,0.003439,0.000000,0.000000
1485.000000,0.000249,0.000000,0.000000
1486.000000,0.006740,0.000000,0.000000
1487.000000,0.004538,0.000000,0.000000
1488.000000,0.013403,0.000000,0.000000
1489.000000,-0.001004,0.000000,0.000000
1490.000000,-0.004994,0.000000,0.000000
1491.000000,-0.003701,0.000000,0.000000
1492.000000,-0.002827,0.000000,0.000000
1493.000000,0.002380,0.000000,0.000000
1494.000000,-0.010790,0.000000,0.000000
1495.000000,0.006593,0.000000,0.000000
1496.000000,-0.001196,0.000000,0.000000
1497.000000,-0.001234,0.000000,0.000000
1498.000000,-0.005397,0.000000,0.000000
1499.000000,-0.000571,0.000000,0.000000
1500.000000,0.000066,1.000000,2.000000
1501.000000,0.021302,0.000000,0.000000
1502.000000,0.043243,0.000000,0.000000
1503.000000,0.056054,0.000000,0.000000
1504.000000,0.069898,0.000000,0.000000
1505.000000,0.090519,0.000000,0.000000
