0.000000,0.008820,0.000000,0.000000
1506.000000,0.099801,0.000000,0.000000
1507.000000,0.110065,0.000000,0.000000
1508.000000,0.122494,0.000000,0.000000
1509.000000,0.118663,0.000000,0.000000
1510.000000,0.124644,0.000000,0.000000
1511.000000,0.139023,0.000000,0.000000
1512.000000,0.127916,0.000000,0.000000
1513.000000,0.130259,0.000000,0.000000
1514.000000,0.141350,0.000000,0.000000
1515.000000,0.137983,0.000000,0.000000
1516.000000,0.136020,0.000000,0.000000
1517.000000,0.132996,0.000000,0.000000
1518.000000,0.130915,0.000000,0.000000
1519.000000,0.127028,0.000000,0.000000
1520.000000,0.130498,0.000000,0.000000
1521.000000,0.117538,0.000000,0.000000
1522.000000,0.114172,0.000000,0.000000
1523.000000,0.119109,0.000000,0.000000
1524.000000,0.105200,0.000000,0.000000
1525.000000,0.110969,0.000000,0.000000
1526.000000,0.093904,0.000000,0.000000
1527.000000,0.095806,0.000000,0.000000
1528.000000,0.075194,0.000000,0.000000
1529.000000,0.078743,0.000000,0.000000
1530.000000,0.064593,0.000000,0.000000
1531.000000,0.071346,0.000000,0.000000
1532.000000,0.055764,0.000000,0.000000
1533.000000,0.058071,0.000000,0.000000
1534.000000,0.050208,0.000000,0.000000
1535.000000,0.040955,0.000000,0.000000
1536.000000,0.033951,0.000000,0.000000
1537.000000,0.034984,0.000000,0.000000
1538.000000,0.041933,0.000000,0.000000
1539.000000,0.027660,0.000000,0.000000
1540.000000,0.029825,0.000000,0.000000
1541.000000,0.021282,0.000000,0.000000
1542.000000,0.022500,0.000000,0.000000
1543.000000,0.005751,0.000000,0.000000
1544.000000,0.009858,0.000000,0.000000
1545.000000,0.013827,0.000000,0.000000
1546.000000,0.005685,0.000000,0.000000
1547.000000,0.003699,0.000000,0.000000
1548.000000,-0.000186,0.000000,0.000000
1549.000000,0.005747,0.000000,0.000000
1550.000000,0.001488,0.000000,0.000000
1551.000000,0.000220,0.000000,0.000000
1552.000000,0.003215,0.000000,0.000000
1553.000000,0.002941,0.000000,0.000000
1554.000000,0.001063,0.000000,0.000000
1555.000000,0.007735,0.000000,0.000000
1556.000000,-0.000301,0.000000,0.000000
1557.000000,0.001390,0.000000,0.000000
1558.000000,-0.003215,0.000000,0.000000
1559.000000,0.000751,0.000000,0.000000
1560.000000,0.007939,0.000000,0.000000
1561.000000,-0.003216,0.000000,0.000000
1562.000000,-0.005668,0.000000,0.000000
1563.000000,0.004984,0.000000,0.000000
1564.000000,-0.000744,0.000000,0.000000
1565.000000,0.000480,0.000000,0.000000
1566.000000,-0.000226,0.000000,0.000000
1567.000000,0.000396,0.000000,0.000000
1568.000000,0.004253,0.000000,0.000000
1569.000000,-0.004196,0.000000,0.000000
1570.000000,-0.005059,0.000000,0.000000
1571.000000,0.000425,0.000000,0.000000
1572.000000,-0.008032,0.000000,0.000000
1573.000000,-0.006865,0.000000,0.000000
1574.000000,0.009333,0.000000,0.000000
1575.000000,0.003787,0.000000,0.000000
1576.000000,-0.000050,0.000000,0.000000
1577.000000,0.006190,0.000000,0.000000
1578.000000,-0.005203,0.000000,0.000000
1579.000000,-0.001578,0.000000,0.000000
1580.000000,0.003117,0.000000,0.000000
1581.000000,0.004453,0.000000,0.000000
1582.000000,0.002565,0.000000,0.000000
1583.000000,-0.012706,0.000000,0.000000
1584.000000,-0.004840,0.000000,0.000000
1585.000000,0.002385,0.000000,0.000000
1586.000000,-0.001780,0.000000,0.000000
1587.000000,0.012701,0.000000,0.000000
1588.000000,0.004633,0.000000,0.000000
1589.000000,0.002790,0.000000,0.000000
1590.000000,-0.005585,0.000000,0.000000
1591.000000,-0.000176,0.000000,0.000000
1592.000000,0.001206,0.000000,0.000000
1593.000000,0.005639,0.000000,0.000000
1594.000000,0.004406,0.000000,0.000000
1595.000000,0.005165,0.000000,0.000000
1596.000000,-0.004620,0.000000,0.000000
1597.000000,0.007061,0.000000,0.000000
1598.000000,-0.006902,0.000000,0.000000
1599.000000,-0.002680,0.000000,0.000000
1600.000000,0.002154,0.000000,0.000000
1601.000000,-0.000749,0.000000,0.000000
1602.000000,-0.005030,0.000000,0.000000
1603.000000,-0.004108,0.000000,0.000000
1604.000000,-0.007741,0.000000,0.000000
1605.000000,0.002660,0.000000,0.000000
1606.000000,0.006303,1.000000,1.000000
1607.000000,-0.003187,0.000000,0.000000
1608.000000,-0.007595,0.000000,0.000000
1609.000000,-0.016050,0.000000,0.000000
1610.000000,-0.007363,0.000000,0.000000
1611.000000,-0.004211,0.000000,0.000000
1612.000000,-0.027633,0.000000,0.000000
1613.000000,-0.027319,0.000000,0.000000
1614.000000,-0.028667,0.000000,0.000000
1615.000000,-0.031193,0.000000,0.000000
1616.000000,-0.030095,0.000000,0.000000
1617.000000,-0.025697,0.000000,0.000000
1618.000000,-0.030856,0.000000,0.000000
1619.000000,-0.034901,0.000000,0.000000
1620.000000,-0.042225,0.000000,0.000000
1621.000000,-0.044618,0.000000,0.000000
1622.000000,-0.042691,0.000000,0.000000
1623.000000,-0.029857,0.000000,0.000000
1624.000000,-0.035940,0.000000,0.000000
1625.000000,-0.034995,0.000000,0.000000
1626.000000,-0.029868,0.000000,0.000000
1627.000000,-0.020053,0.000000,0.000000
1628.000000,-0.025000,0.000000,0.000000
1629.000000,-0.004669,0.000000,0.000000
1630.000000,-0.003350,0.000000,0.000000
1631.000000,0.003258,0.000000,0.000000
1632.000000,0.015808,0.000000,0.000000
1633.000000,0.024621,0.000000,0.000000
1634.000000,0.032297,0.000000,0.000000
1635.000000,0.043646,0.000000,0.000000
1636.000000,0.051688,0.000000,0.000000
1637.000000,0.070470,0.000000,0.000000
1638.000000,0.075501,0.000000,0.000000
1639.000000,0.083935,0.000000,0.000000
1640.000000,0.099431,0.000000,0.000000
1641.000000,0.114200,0.000000,0.000000
1642.000000,0.115059,0.000000,0.000000
1643.000000,0.118525,0.000000,0.000000
1644.000000,0.128092,0.000000,0.000000
1645.000000,0.138236,0.000000,0.000000
1646.000000,0.121490,0.000000,0.000000
1647.000000,0.128335,0.000000,0.000000
1648.000000,0.122391,0.000000,0.000000
1649.000000,0.119199,0.000000,0.000000
1650.000000,0.107317,0.000000,0.000000
1651.000000,0.087248,0.000000,0.000000
1652.000000,0.062385,0.000000,0.000000
1653.000000,0.054287,0.000000,0.000000
1654.000000,0.022426,0.000000,0.000000
1655.000000,-0.004734,0.000000,0.000000
1656.000000,0.005742,0.000000,0.000000
1657.000000,-0.004554,0.000000,0.000000
1658.000000,0.007014,0.000000,0.000000
1659.000000,0.001679,0.000000,0.000000
1660.000000,0.001596,0.000000,0.000000
1661.000000,0.001536,0.000000,0.000000
1662.000000,-0.008192,0.000000,0.000000
1663.000000,-0.008882,0.000000,0.000000
1664.000000,0.001078,0.000000,0.000000
1665.000000,0.002840,0.000000,0.000000
1666.000000,0.000413,0.000000,0.000000
1667.000000,-0.004108,0.000000,0.000000
1668.000000,0.000095,0.000000,0.000000
1669.000000,-0.000410,0.000000,0.000000
1670.000000,-0.004786,0.000000,0.000000
1671.000000,0.005070,0.000000,0.000000
1672.000000,-0.008651,0.000000,0.000000
1673.000000,0.002944,0.000000,0.000000
1674.000000,0.001922,0.000000,0.000000
1675.000000,0.005049,0.000000,0.000000
1676.000000,-0.005027,0.000000,0.000000
1677.000000,0.000507,0.000000,0.000000
1678.000000,0.010856,0.000000,0.000000
1679.000000,0.003310,0.000000,0.000000
1680.000000,0.000503,0.000000,0.000000
1681.000000,0.002696,0.000000,0.000000
1682.000000,0.000431,0.000000,0.000000
1683.000000,0.010954,0.000000,0.000000
1684.000000,0.004918,0.000000,0.000000
1685.000000,-0.000428,0.000000,0.000000
1686.000000,0.001262,0.000000,0.000000
1687.000000,-0.001954,0.000000,0.000000
1688.000000,0.006049,0.000000,0.000000
1689.000000,-0.007031,0.000000,0.000000
1690.000000,-0.008024,0.000000,0.000000
1691.000000,0.007294,0.000000,0.000000
1692.000000,0.010766,0.000000,0.000000
1693.000000,0.002342,0.000000,0.000000
1694.000000,0.000564,0.000000,0.000000
1695.000000,0.003286,0.000000,0.000000
1696.000000,-0.003235,0.000000,0.000000
1697.000000,0.000856,0.000000,0.000000
1698.000000,0.000195,0.000000,0.000000
1699.000000,0.003133,0.000000,0.000000
1700.000000,-0.007790,0.000000,0.000000
1701.000000,-0.002535,0.000000,0.000000
1702.000000,0.004225,0.000000,0.000000
1703.000000,-0.003378,0.000000,0.000000
1704.000000,-0.004967,0.000000,0.000000
1705.000000,0.010210,0.000000,0.000000
1706.000000,0.000191,0.000000,0.000000
1707.000000,-0.002895,0.000000,0.000000
1708.000000,-0.008462,0.000000,0.000000
1709.000000,0.003647,0.000000,0.000000
1710.000000,0.003496,0.000000,0.000000
1711.000000,-0.001494,0.000000,0.000000
1712.000000,-0.005511,0.000000,0.000000
1713.000000,-0.000123,0.000000,0.000000
1714.000000,-0.004179,0.000000,0.000000
1715.000000,-0.004710,0.000000,0.000000
1716.000000,-0.000516,0.000000,0.000000
1717.000000,-0.005257,0.000000,0.000000
1718.000000,0.001233,0.000000,0.000000
1719.000000,0.003040,0.000000,0.000000
1720.000000,-0.004198,0.000000,0.000000
1721.000000,-0.006841,0.000000,0.000000
1722.000000,0.007806,0.000000,0.000000
1723.000000,-0.004701,0.000000,0.000000
1724.000000,-0.003300,0.000000,0.000000
1725.000000,0.001065,0.000000,0.000000
1726.000000,0.002997,0.000000,0.000000
1727.000000,-0.001282,0.000000,0.000000
1728.000000,0.002304,0.000000,0.000000
1729.000000,-0.002005,0.000000,0.000000
1730.000000,-0.004856,0.000000,0.000000
1731.000000,0.007132,0.000000,0.000000
1732.000000,0.012442,0.000000,0.000000
1733.000000,0.008480,0.000000,0.000000
1734.000000,0.000709,0.000000,0.000000
1735.000000,0.009167,0.000000,0.000000
1736.000000,0.001779,0.000000,0.000000
1737.000000,-0.002386,0.000000,0.000000
1738.000000,0.002332,0.000000,0.000000
1739.000000,-0.000472,0.000000,0.000000
1740.000000,-0.004916,0.000000,0.000000
1741.000000,-0.004492,0.000000,0.000000
1742.000000,0.004010,0.000000,0.000000
1743.000000,-0.009233,0.000000,0.000000
1744.000000,0.003021,0.000000,0.000000
1745.000000,-0.008148,0.000000,0.000000
1746.000000,-0.010606,0.000000,0.000000
1747.000000,-0.009194,1.000000,1.000000
1748.000000,0.007148,0.000000,0.000000
1749.000000,-0.006574,0.000000,0.000000
1750.000000,-0.008255,0.000000,0.000000
1751.000000,-0.004833,0.000000,0.000000
1752.000000,-0.010596,0.000000,0.000000
1753.000000,-0.025603,0.000000,0.000000
1754.000000,-0.017657,0.000000,0.000000
1755.000000,-0.024348,0.000000,0.000000
1756.000000,-0.030079,0.000000,0.000000
1757.000000,-0.031110,0.000000,0.000000
1758.000000,-0.027369,0.000000,0.000000
1759.000000,-0.040329,0.000000,0.000000
1760.000000,-0.035534,0.000000,0.000000
1761.000000,-0.038654,0.000000,0.000000
1762.000000,-0.048006,0.000000,0.000000
1763.000000,-0.042718,0.000000,0.000000
1764.000000,-0.036631,0.000000,0.000000
1765.000000,-0.029145,0.000000,0.000000
1766.000000,-0.027754,0.000000,0.000000
1767.000000,-0.025963,0.000000,0.000000
1768.000000,-0.028252,0.000000,0.000000
1769.000000,-0.009429,0.000000,0.000000
1770.000000,-0.010667,0.000000,0.000000
1771.000000,-0.009164,0.000000,0.000000
1772.000000,0.003425,0.000000,0.000000
1773.000000,0.018075,0.000000,0.000000
1774.000000,0.023567,0.000000,0.000000
1775.000000,0.038452,0.000000,0.000000
1776.000000,0.050428,0.000000,0.000000
1777.000000,0.058035,0.000000,0.000000
1778.000000,0.062900,0.000000,0.000000
1779.000000,0.078839,0.000000,0.000000
1780.000000,0.088942,0.000000,0.000000
1781.000000,0.107899,0.000000,0.000000
1782.000000,0.099423,0.000000,0.000000
1783.000000,0.114627,0.000000,0.000000
1784.000000,0.118645,0.000000,0.000000
1785.000000,0.127748,0.000000,0.000000
1786.000000,0.116365,0.000000,0.000000
1787.000000,0.134324,0.000000,0.000000
1788.000000,0.126493,0.000000,0.000000
1789.000000,0.112142,0.000000,0.000000
1790.000000,0.111586,0.000000,0.000000
1791.000000,0.105407,0.000000,0.000000
1792.000000,0.080225,0.000000,0.000000
1793.000000,0.070823,0.000000,0.000000
1794.000000,0.044967,0.000000,0.000000
1795.000000,0.023822,0.000000,0.000000
1796.000000,0.000134,0.000000,0.000000
1797.000000,0.000917,0.000000,0.000000
1798.000000,-0.002354,0.000000,0.000000
1799.000000,0.001364,0.000000,0.000000
1800.000000,0.004090,0.000000,0.000000
1801.000000,-0.001395,0.000000,0.000000
1802.000000,0.007158,0.000000,0.000000
1803.000000,0.007311,0.000000,0.000000
1804.000000,-0.002144,0.000000,0.000000
1805.000000,-0.003189,0.000000,0.000000
1806.000000,-0.008321,0.000000,0.000000
1807.000000,-0.000633,0.000000,0.000000
1808.000000,-0.001817,0.000000,0.000000
1809.000000,0.003895,0.000000,0.000000
1810.000000,-0.007548,0.000000,0.000000
1811.000000,-0.001387,0.000000,0.000000
1812.000000,0.004844,0.000000,0.000000
1813.000000,-0.003652,0.000000,0.000000
1814.000000,-0.003812,0.000000,0.000000
1815.000000,-0.007235,1.000000,3.000000
1816.000000,0.031343,0.000000,0.000000
1817.000000,0.032137,0.000000,0.000000
1818.000000,0.046180,0.000000,0.000000
1819.000000,0.064437,0.000000,0.000000
1820.000000,0.079136,0.000000,0.000000
1821.000000,0.094821,0.000000,0.000000
1822.000000,0.111918,0.000000,0.000000
1823.000000,0.116260,0.000000,0.000000
1824.000000,0.121337,0.000000,0.000000
1825.000000,0.125060,0.000000,0.000000
1826.000000,0.136908,0.000000,0.000000
1827.000000,0.139590,0.000000,0.000000
1828.000000,0.147709,0.000000,0.000000
1829.000000,0.139322,0.000000,0.000000
1830.000000,0.135350,0.000000,0.000000
1831.000000,0.125835,0.000000,0.000000
1832.000000,0.123157,0.000000,0.000000
1833.000000,0.114566,0.000000,0.000000
1834.000000,0.105587,0.000000,0.000000
1835.000000,0.092080,0.000000,0.000000
1836.000000,0.087932,0.000000,0.000000
1837.000000,0.071992,0.000000,0.000000
1838.000000,0.058451,0.000000,0.000000
1839.000000,0.037106,0.000000,0.000000
1840.000000,0.034036,0.000000,0.000000
1841.000000,0.019756,0.000000,0.000000
1842.000000,-0.001068,0.000000,0.000000
1843.000000,-0.005874,0.000000,0.000000
1844.000000,-0.031179,0.000000,0.000000
1845.000000,-0.037403,0.000000,0.000000
1846.000000,-0.050836,0.000000,0.000000
1847.000000,-0.067353,0.000000,0.000000
1848.000000,-0.070074,0.000000,0.000000
1849.000000,-0.071619,0.000000,0.000000
1850.000000,-0.087658,0.000000,0.000000
1851.000000,-0.096852,0.000000,0.000000
1852.000000,-0.097457,0.000000,0.000000
1853.000000,-0.102894,0.000000,0.000000
1854.000000,-0.105567,0.000000,0.000000
1855.000000,-0.108669,0.000000,0.000000
1856.000000,-0.098836,0.000000,0.000000
1857.000000,-0.101674,0.000000,0.000000
1858.000000,-0.103270,0.000000,0.000000
1859.000000,-0.096568,0.000000,0.000000
1860.000000,-0.093951,0.000000,0.000000
1861.000000,-0.086424,0.000000,0.000000
1862.000000,-0.078752,0.000000,0.000000
1863.000000,-0.072540,0.000000,0.000000
1864.000000,-0.053587,0.000000,0.000000
1865.000000,-0.001455,0.000000,0.000000
1866.000000,0.002771,0.000000,0.000000
1867.000000,-0.003351,0.000000,0.000000
1868.000000,-0.000302,0.000000,0.000000
1869.000000,-0.003555,0.000000,0.000000
1870.000000,0.003598,0.000000,0.000000
1871.000000,-0.001242,0.000000,0.000000
1872.000000,-0.003654,0.000000,0.000000
1873.000000,-0.008209,0.000000,0.000000
1874.000000,0.001378,0.000000,0.000000
1875.000000,-0.003542,0.000000,0.000000
1876.000000,-0.000079,0.000000,0.000000
1877.000000,-0.002459,0.000000,0.000000
1878.000000,0.004771,0.000000,0.000000
1879.000000,0.002721,0.000000,0.000000
1880.000000,0.002236,0.000000,0.000000
1881.000000,-0.003081,0.000000,0.000000
1882.000000,0.002331,0.000000,0.000000
1883.000000,0.008574,0.000000,0.000000
1884.000000,-0.004161,0.000000,0.000000
1885.000000,0.000862,0.000000,0.000000
1886.000000,-0.008246,0.000000,0.000000
1887.000000,0.006993,0.000000,0.000000
1888.000000,-0.001990,0.000000,0.000000
1889.000000,0.003913,0.000000,0.000000
1890.000000,-0.008616,0.000000,0.000000
1891.000000,0.008988,0.000000,0.000000
1892.000000,-0.001784,0.000000,0.000000
1893.000000,0.002728,0.000000,0.000000
1894.000000,0.000754,0.000000,0.000000
1895.000000,-0.001277,0.000000,0.000000
1896.000000,0.008429,0.000000,0.000000
1897.000000,-0.008240,0.000000,0.000000
1898.000000,0.001494,0.000000,0.000000
1899.000000,0.004553,0.000000,0.000000
1900.000000,-0.000149,0.000000,0.000000
1901.000000,-0.000591,0.000000,0.000000
1902.000000,-0.000713,0.000000,0.000000
1903.000000,-0.006138,0.000000,0.000000
1904.000000,0.000191,0.000000,0.000000
1905.000000,0.002564,0.000000,0.000000
1906.000000,0.000343,0.000000,0.000000
1907.000000,-0.001361,0.000000,0.000000
1908.000000,-0.002449,0.000000,0.000000
1909.000000,-0.001396,0.000000,0.000000
1910.000000,0.006289,0.000000,0.000000
1911.000000,-0.010433,0.000000,0.000000
1912.000000,0.000200,0.000000,0.000000
1913.000000,-0.001639,0.000000,0.000000
1914.000000,0.007279,0.000000,0.000000
1915.000000,0.000277,0.000000,0.000000
1916.000000,0.007425,0.000000,0.000000
1917.000000,-0.010619,0.000000,0.000000
1918.000000,0.002298,1.000000,2.000000
1919.000000,0.023312,0.000000,0.000000
1920.000000,0.048500,0.000000,0.000000
1921.000000,0.050795,0.000000,0.000000
1922.000000,0.073602,0.000000,0.000000
1923.000000,0.088107,0.000000,0.000000
1924.000000,0.096829,0.000000,0.000000
1925.000000,0.115162,0.000000,0.000000
1926.000000,0.115505,0.000000,0.000000
1927.000000,0.133950,0.000000,0.000000
1928.000000,0.134191,0.000000,0.000000
1929.000000,0.137491,0.000000,0.000000
1930.000000,0.138127,0.000000,0.000000
1931.000000,0.131487,0.000000,0.000000
1932.000000,0.135105,0.000000,0.000000
1933.000000,0.139656,0.000000,0.000000
1934.000000,0.138881,0.000000,0.000000
1935.000000,0.139990,0.000000,0.000000
1936.000000,0.128421,0.000000,0.000000
1937.000000,0.123188,0.000000,0.000000
1938.000000,0.128016,0.000000,0.000000
1939.000000,0.115480,0.000000,0.000000
1940.000000,0.119346,0.000000,0.000000
1941.000000,0.116136,0.000000,0.000000
1942.000000,0.107343,0.000000,0.000000
1943.000000,0.098021,0.000000,0.000000
1944.000000,0.094634,0.000000,0.000000
1945.000000,0.091936,0.000000,0.000000
1946.000000,0.083522,0.000000,0.000000
1947.000000,0.088966,0.000000,0.000000
1948.000000,0.067562,0.000000,0.000000
1949.000000,0.062110,0.000000,0.000000
1950.000000,0.056944,0.000000,0.000000
1951.000000,0.053705,0.000000,0.000000
1952.000000,0.040724,0.000000,0.000000
1953.000000,0.043597,0.000000,0.000000
1954.000000,0.038782,0.000000,0.000000
1955.000000,0.037932,0.000000,0.000000
1956.000000,0.035319,0.000000,0.000000
1957.000000,0.022927,0.000000,0.000000
1958.000000,0.029739,0.000000,0.000000
1959.000000,0.030579,0.000000,0.000000
1960.000000,0.017075,0.000000,0.000000
1961.000000,0.022757,0.000000,0.000000
1962.000000,0.012869,0.000000,0.000000
1963.000000,0.019024,0.000000,0.000000
1964.000000,0.012087,0.000000,0.000000
1965.000000,-0.003688,0.000000,0.000000
1966.000000,0.002060,0.000000,0.000000
1967.000000,0.005272,0.000000,0.000000
1968.000000,0.000153,0.000000,0.000000
1969.000000,-0.000184,0.000000,0.000000
1970.000000,0.006349,0.000000,0.000000
1971.000000,-0.003549,0.000000,0.000000
1972.000000,0.000088,0.000000,0.000000
1973.000000,0.001618,0.000000,0.000000
1974.000000,-0.001669,0.000000,0.000000
1975.000000,-0.000101,0.000000,0.000000
1976.000000,0.003875,0.000000,0.000000
1977.000000,0.002164,0.000000,0.000000
1978.000000,-0.004044,0.000000,0.000000
1979.000000,-0.005521,0.000000,0.000000
1980.000000,-0.003946,0.000000,0.000000
1981.000000,0.000006,0.000000,0.000000
1982.000000,-0.000800,0.000000,0.000000
1983.000000,-0.004160,0.000000,0.000000
1984.000000,-0.002991,0.000000,0.000000
1985.000000,-0.007600,0.000000,0.000000
1986.000000,0.002089,0.000000,0.000000
1987.000000,-0.000200,0.000000,0.000000
1988.000000,-0.006299,0.000000,0.000000
1989.000000,0.000143,0.000000,0.000000
1990.000000,0.006713,0.000000,0.000000
1991.000000,-0.003700,0.000000,0.000000
1992.000000,0.006576,0.000000,0.000000
1993.000000,-0.001617,0.000000,0.000000
1994.000000,0.000989,0.000000,0.000000
1995.000000,0.000489,0.000000,0.000000
1996.000000,0.007008,0.000000,0.000000
1997.000000,0.000792,0.000000,0.000000
1998.000000,-0.005710,0.000000,0.000000
1999.000000,-0.006555,0.000000,0.000000
