0.000000,0.017661,0.000000,0.000000
1.000000,0.004042,0.000000,0.000000
2.000000,0.009833,0.000000,0.000000
3.000000,0.022481,0.000000,0.000000
4.000000,0.018754,0.000000,0.000000
5.000000,-0.009739,0.000000,0.000000
6.000000,0.009539,0.000000,0.000000
7.000000,-0.001497,0.000000,0.000000
8.000000,-0.001028,0.000000,0.000000
9.000000,0.004119,0.000000,0.000000
10.000000,0.001495,0.000000,0.000000
11.000000,0.014635,0.000000,0.000000
12.000000,0.007712,0.000000,0.000000
13.000000,0.001352,0.000000,0.000000
14.000000,0.004616,0.000000,0.000000
15.000000,0.003555,0.000000,0.000000
16.000000,0.015166,0.000000,0.000000
17.000000,-0.001857,0.000000,0.000000
18.000000,0.003364,0.000000,0.000000
19.000000,-0.008348,0.000000,0.000000
20.000000,-0.025359,1.000000,1.000000
21.000000,0.004049,0.000000,0.000000
22.000000,0.003301,0.000000,0.000000
23.000000,-0.015896,0.000000,0.000000
24.000000,0.011014,0.000000,0.000000
25.000000,-0.029577,0.000000,0.000000
26.000000,-0.017908,0.000000,0.000000
27.000000,-0.023612,0.000000,0.000000
28.000000,-0.009669,0.000000,0.000000
29.000000,-0.013378,0.000000,0.000000
30.000000,-0.029334,0.000000,0.000000
31.000000,-0.029611,0.000000,0.000000
32.000000,-0.044396,0.000000,0.000000
33.000000,-0.056992,0.000000,0.000000
34.000000,-0.041774,0.000000,0.000000
35.000000,-0.037099,0.000000,0.000000
36.000000,-0.026009,0.000000,0.000000
37.000000,-0.025127,0.000000,0.000000
38.000000,-0.039093,0.000000,0.000000
39.000000,-0.035390,0.000000,0.000000
40.000000,-0.039064,0.000000,0.000000
41.000000,-0.038035,0.000000,0.000000
42.000000,-0.035193,0.000000,0.000000
43.000000,0.008080,0.000000,0.000000
44.000000,-0.008946,0.000000,0.000000
45.000000,0.000227,0.000000,0.000000
46.000000,0.001309,0.000000,0.000000
47.000000,0.031592,0.000000,0.000000
48.000000,0.018148,0.000000,0.000000
49.000000,0.043052,0.000000,0.000000
50.000000,0.047334,0.000000,0.000000
51.000000,0.071326,0.000000,0.000000
52.000000,0.073295,0.000000,0.000000
53.000000,0.077113,0.000000,0.000000
54.000000,0.098491,0.000000,0.000000
55.000000,0.112037,0.000000,0.000000
56.000000,0.116203,0.000000,0.000000
57.000000,0.124851,0.000000,0.000000
58.000000,0.119972,0.000000,0.000000
59.000000,0.125162,0.000000,0.000000
60.000000,0.122233,0.000000,0.000000
61.000000,0.123034,0.000000,0.000000
62.000000,0.113400,0.000000,0.000000
63.000000,0.096271,0.000000,0.000000
64.000000,0.104292,0.000000,0.000000
65.000000,0.084328,0.000000,0.000000
66.000000,0.054629,0.000000,0.000000
67.000000,0.055027,0.000000,0.000000
68.000000,0.017668,0.000000,0.000000
69.000000,0.000679,0.000000,0.000000
70.000000,0.007507,0.000000,0.000000
71.000000,0.001548,0.000000,0.000000
72.000000,0.011688,0.000000,0.000000
73.000000,-0.012072,0.000000,0.000000
74.000000,0.004325,0.000000,0.000000
75.000000,-0.006566,0.000000,0.000000
76.000000,-0.008437,0.000000,0.000000
77.000000,-0.005517,0.000000,0.000000
78.000000,-0.002866,0.000000,0.000000
79.000000,0.000840,0.000000,0.000000
80.000000,-0.011402,0.000000,0.000000
81.000000,0.009289,0.000000,0.000000
82.000000,0.004974,0.000000,0.000000
83.000000,-0.015074,0.000000,0.000000
84.000000,0.015204,0.000000,0.000000
85.000000,0.019340,0.000000,0.000000
86.000000,0.012219,0.000000,0.000000
87.000000,-0.001398,0.000000,0.000000
88.000000,-0.010343,0.000000,0.000000
89.000000,0.010939,0.000000,0.000000
90.000000,-0.003655,0.000000,0.000000
91.000000,0.012647,0.000000,0.000000
92.000000,0.002550,0.000000,0.000000
93.000000,0.010292,0.000000,0.000000
94.000000,0.004115,0.000000,0.000000
95.000000,0.007643,0.000000,0.000000
96.000000,0.000739,0.000000,0.000000
97.000000,0.018544,0.000000,0.000000
98.000000,0.001975,0.000000,0.000000
99.000000,0.004766,0.000000,0.000000
100.000000,0.019626,0.000000,0.000000
101.000000,-0.012690,0.000000,0.000000
102.000000,-0.011928,0.000000,0.000000
103.000000,0.010511,0.000000,0.000000
104.000000,-0.010927,0.000000,0.000000
105.000000,0.020289,0.000000,0.000000
106.000000,-0.003273,0.000000,0.000000
107.000000,-0.006622,0.000000,0.000000
108.000000,0.020110,0.000000,0.000000
109.000000,0.015727,0.000000,0.000000
110.000000,0.019647,0.000000,0.000000
111.000000,0.010047,0.000000,0.000000
112.000000,-0.007623,0.000000,0.000000
113.000000,0.020134,0.000000,0.000000
114.000000,-0.001673,0.000000,0.000000
115.000000,0.009071,0.000000,0.000000
116.000000,0.010579,0.000000,0.000000
117.000000,-0.000458,0.000000,0.000000
118.000000,0.007250,0.000000,0.000000
119.000000,0.010376,0.000000,0.000000
120.000000,0.004959,0.000000,0.000000
121.000000,-0.009818,0.000000,0.000000
122.000000,0.004195,0.000000,0.000000
123.000000,0.014534,0.000000,0.000000
124.000000,-0.005672,0.000000,0.000000
125.000000,-0.000216,0.000000,0.000000
126.000000,-0.003069,0.000000,0.000000
127.000000,0.019797,0.000000,0.000000
128.000000,0.008067,0.000000,0.000000
129.000000,0.005459,0.000000,0.000000
130.000000,-0.006317,0.000000,0.000000
131.000000,0.006809,0.000000,0.000000
132.000000,-0.005342,0.000000,0.000000
133.000000,0.001752,0.000000,0.000000
134.000000,-0.004956,0.000000,0.000000
135.000000,0.008200,0.000000,0.000000
136.000000,0.007248,0.000000,0.000000
137.000000,-0.000600,0.000000,0.000000
138.000000,0.005478,0.000000,0.000000
139.000000,-0.009445,0.000000,0.000000
140.000000,-0.013427,0.000000,0.000000
141.000000,0.005911,0.000000,0.000000
142.000000,0.003222,0.000000,0.000000
143.000000,0.007924,1.000000,1.000000
144.000000,0.026807,0.000000,0.000000
145.000000,0.013900,0.000000,0.000000
146.000000,-0.003149,0.000000,0.000000
147.000000,0.018817,0.000000,0.000000
148.000000,-0.003836,0.000000,0.000000
149.000000,0.006415,0.000000,0.000000
150.000000,0.012030,0.000000,0.000000
151.000000,0.031535,0.000000,0.000000
152.000000,0.008523,0.000000,0.000000
153.000000,0.009143,0.000000,0.000000
154.000000,0.017669,0.000000,0.000000
155.000000,0.013068,0.000000,0.000000
156.000000,0.031815,0.000000,0.000000
157.000000,0.010286,0.000000,0.000000
158.000000,0.009781,0.000000,0.000000
159.000000,0.016711,0.000000,0.000000
160.000000,0.015545,0.000000,0.000000
161.000000,0.038884,0.000000,0.000000
162.000000,0.027654,0.000000,0.000000
163.000000,0.017122,0.000000,0.000000
164.000000,0.001563,0.000000,0.000000
165.000000,0.019389,0.000000,0.000000
166.000000,-0.002478,0.000000,0.000000
167.000000,-0.011768,0.000000,0.000000
168.000000,0.011290,0.000000,0.000000
169.000000,-0.002085,0.000000,0.000000
170.000000,-0.001014,0.000000,0.000000
171.000000,-0.012306,0.000000,0.000000
172.000000,-0.012414,0.000000,0.000000
173.000000,-0.033135,0.000000,0.000000
174.000000,-0.042625,0.000000,0.000000
175.000000,-0.030995,0.000000,0.000000
176.000000,-0.051202,0.000000,0.000000
177.000000,-0.055070,0.000000,0.000000
178.000000,-0.057260,0.000000,0.000000
179.000000,-0.056414,0.000000,0.000000
180.000000,-0.063304,0.000000,0.000000
181.000000,-0.075799,0.000000,0.000000
182.000000,-0.069780,0.000000,0.000000
183.000000,-0.085683,0.000000,0.000000
184.000000,-0.056007,0.000000,0.000000
185.000000,-0.075742,0.000000,0.000000
186.000000,-0.066751,0.000000,0.000000
187.000000,-0.049604,0.000000,0.000000
188.000000,-0.050398,0.000000,0.000000
189.000000,-0.018781,0.000000,0.000000
190.000000,-0.036765,0.000000,0.000000
191.000000,-0.009194,0.000000,0.000000
192.000000,0.001171,0.000000,0.000000
193.000000,-0.010135,0.000000,0.000000
194.000000,0.006822,0.000000,0.000000
195.000000,-0.000145,0.000000,0.000000
196.000000,0.009320,0.000000,0.000000
197.000000,0.009862,0.000000,0.000000
198.000000,0.023265,0.000000,0.000000
199.000000,0.015029,0.000000,0.000000
200.000000,-0.002072,0.000000,0.000000
201.000000,-0.000780,0.000000,0.000000
202.000000,0.012646,0.000000,0.000000
203.000000,0.008235,0.000000,0.000000
204.000000,0.008125,0.000000,0.000000
205.000000,-0.014453,0.000000,0.000000
206.000000,0.001455,0.000000,0.000000
207.000000,-0.005719,0.000000,0.000000
208.000000,0.004458,0.000000,0.000000
209.000000,0.000638,0.000000,0.000000
210.000000,0.010761,0.000000,0.000000
211.000000,0.004850,0.000000,0.000000
212.000000,0.009560,0.000000,0.000000
213.000000,-0.002986,0.000000,0.000000
214.000000,-0.007770,0.000000,0.000000
215.000000,-0.002440,0.000000,0.000000
216.000000,0.001437,0.000000,0.000000
217.000000,0.005438,0.000000,0.000000
218.000000,0.024248,0.000000,0.000000
219.000000,0.001179,0.000000,0.000000
220.000000,-0.007981,0.000000,0.000000
221.000000,-0.001902,0.000000,0.000000
222.000000,-0.003091,0.000000,0.000000
223.000000,0.006399,0.000000,0.000000
224.000000,-0.013879,0.000000,0.000000
225.000000,0.002172,0.000000,0.000000
226.000000,0.003134,0.000000,0.000000
227.000000,0.003901,0.000000,0.000000
228.000000,-0.004406,0.000000,0.000000
229.000000,-0.000838,0.000000,0.000000
230.000000,-0.012734,1.000000,2.000000
231.000000,-0.030010,0.000000,0.000000
232.000000,-0.054363,0.000000,0.000000
233.000000,-0.065921,0.000000,0.000000
234.000000,-0.100306,0.000000,0.000000
235.000000,-0.097159,0.000000,0.000000
236.000000,-0.103976,0.000000,0.000000
237.000000,-0.151493,0.000000,0.000000
238.000000,-0.136350,0.000000,0.000000
239.000000,-0.141806,0.000000,0.000000
240.000000,-0.161243,0.000000,0.000000
241.000000,-0.163517,0.000000,0.000000
242.000000,-0.164045,0.000000,0.000000
243.000000,-0.167493,0.000000,0.000000
244.000000,-0.168199,0.000000,0.000000
245.000000,-0.181320,0.000000,0.000000
246.000000,-0.151465,0.000000,0.000000
247.000000,-0.149682,0.000000,0.000000
248.000000,-0.165403,0.000000,0.000000
249.000000,-0.167992,0.000000,0.000000
250.000000,-0.143543,0.000000,0.000000
251.000000,-0.149446,0.000000,0.000000
252.000000,-0.136740,0.000000,0.000000
253.000000,-0.135535,0.000000,0.000000
254.000000,-0.119248,0.000000,0.000000
255.000000,-0.112815,0.000000,0.000000
256.000000,-0.120517,0.000000,0.000000
257.000000,-0.120521,0.000000,0.000000
258.000000,-0.115907,0.000000,0.000000
259.000000,-0.087307,0.000000,0.000000
260.000000,-0.098725,0.000000,0.000000
261.000000,-0.085398,0.000000,0.000000
262.000000,-0.079897,0.000000,0.000000
263.000000,-0.068244,0.000000,0.000000
264.000000,-0.081007,0.000000,0.000000
265.000000,-0.053854,0.000000,0.000000
266.000000,-0.044799,0.000000,0.000000
267.000000,-0.043676,0.000000,0.000000
268.000000,-0.042493,0.000000,0.000000
269.000000,-0.033401,0.000000,0.000000
270.000000,-0.025640,0.000000,0.000000
271.000000,-0.052964,0.000000,0.000000
272.000000,-0.001482,0.000000,0.000000
273.000000,-0.013199,0.000000,0.000000
274.000000,-0.020001,0.000000,0.000000
275.000000,-0.014015,0.000000,0.000000
276.000000,-0.002035,0.000000,0.000000
277.000000,-0.005308,0.000000,0.000000
278.000000,-0.021855,0.000000,0.000000
279.000000,0.021511,0.000000,0.000000
280.000000,-0.000292,0.000000,0.000000
281.000000,0.011012,0.000000,0.000000
282.000000,-0.006140,0.000000,0.000000
283.000000,0.016172,0.000000,0.000000
284.000000,0.003671,0.000000,0.000000
285.000000,0.006899,0.000000,0.000000
286.000000,-0.009672,0.000000,0.000000
287.000000,0.012918,0.000000,0.000000
288.000000,0.007694,0.000000,0.000000
289.000000,0.013804,0.000000,0.000000
290.000000,-0.005538,0.000000,0.000000
291.000000,-0.004100,0.000000,0.000000
292.000000,0.023767,0.000000,0.000000
293.000000,-0.009899,0.000000,0.000000
294.000000,-0.000718,0.000000,0.000000
295.000000,0.012035,0.000000,0.000000
296.000000,0.001633,0.000000,0.000000
297.000000,0.006511,0.000000,0.000000
298.000000,-0.003375,0.000000,0.000000
299.000000,0.004353,0.000000,0.000000
300.000000,-0.012463,0.000000,0.000000
301.000000,0.017176,0.000000,0.000000
302.000000,-0.000629,0.000000,0.000000
303.000000,-0.006278,0.000000,0.000000
304.000000,0.007223,0.000000,0.000000
305.000000,-0.004098,0.000000,0.000000
306.000000,-0.012877,0.000000,0.000000
307.000000,-0.013050,0.000000,0.000000
308.000000,0.007363,0.000000,0.000000
309.000000,-0.001203,0.000000,0.000000
310.000000,-0.001005,0.000000,0.000000
311.000000,0.011113,0.000000,0.000000
312.000000,-0.010948,0.000000,0.000000
313.000000,-0.007021,0.000000,0.000000
314.000000,-0.003616,0.000000,0.000000
315.000000,0.001196,0.000000,0.000000
316.000000,-0.000231,0.000000,0.000000
317.000000,-0.002697,0.000000,0.000000
318.000000,-0.000503,0.000000,0.000000
319.000000,-0.000992,1.000000,2.000000
320.000000,-0.025375,0.000000,0.000000
321.000000,-0.042673,0.000000,0.000000
322.000000,-0.046322,0.000000,0.000000
323.000000,-0.070788,0.000000,0.000000
324.000000,-0.084647,0.000000,0.000000
325.000000,-0.085800,0.000000,0.000000
326.000000,-0.092400,0.000000,0.000000
327.000000,-0.075020,0.000000,0.000000
328.000000,-0.110160,0.000000,0.000000
329.000000,-0.097940,0.000000,0.000000
330.000000,-0.103079,0.000000,0.000000
331.000000,-0.124649,0.000000,0.000000
332.000000,-0.106217,0.000000,0.000000
333.000000,-0.126226,0.000000,0.000000
334.000000,-0.140648,0.000000,0.000000
335.000000,-0.106925,0.000000,0.000000
336.000000,-0.128892,0.000000,0.000000
337.000000,-0.104581,0.000000,0.000000
338.000000,-0.113251,0.000000,0.000000
339.000000,-0.086678,0.000000,0.000000
340.000000,-0.089105,0.000000,0.000000
341.000000,-0.100575,0.000000,0.000000
342.000000,-0.098929,0.000000,0.000000
343.000000,-0.100031,0.000000,0.000000
344.000000,-0.087944,0.000000,0.000000
345.000000,-0.081890,0.000000,0.000000
346.000000,-0.078246,0.000000,0.000000
347.000000,-0.068438,0.000000,0.000000
348.000000,-0.059618,0.000000,0.000000
349.000000,-0.057344,0.000000,0.000000
350.000000,-0.064046,0.000000,0.000000
351.000000,-0.066414,0.000000,0.000000
352.000000,-0.034086,0.000000,0.000000
353.000000,-0.050490,0.000000,0.000000
354.000000,-0.046104,0.000000,0.000000
355.000000,-0.040903,0.000000,0.000000
356.000000,-0.050422,0.000000,0.000000
357.000000,-0.033244,0.000000,0.000000
358.000000,-0.029876,0.000000,0.000000
359.000000,-0.015637,0.000000,0.000000
360.000000,-0.011807,0.000000,0.000000
361.000000,-0.015860,0.000000,0.000000
362.000000,-0.003853,0.000000,0.000000
363.000000,-0.007269,0.000000,0.000000
364.000000,-0.008535,0.000000,0.000000
365.000000,-0.004627,0.000000,0.000000
366.000000,-0.006182,0.000000,0.000000
367.000000,-0.006465,0.000000,0.000000
368.000000,-0.003609,0.000000,0.000000
369.000000,-0.012237,0.000000,0.000000
370.000000,0.001884,0.000000,0.000000
371.000000,-0.010865,0.000000,0.000000
372.000000,0.007487,0.000000,0.000000
373.000000,-0.003476,0.000000,0.000000
374.000000,-0.000468,0.000000,0.000000
375.000000,0.003999,0.000000,0.000000
376.000000,0.005490,0.000000,0.000000
377.000000,-0.016663,0.000000,0.000000
378.000000,-0.003034,0.000000,0.000000
379.000000,0.007876,0.000000,0.000000
380.000000,-0.017920,0.000000,0.000000
381.000000,0.002971,0.000000,0.000000
382.000000,-0.023481,0.000000,0.000000
383.000000,-0.011195,0.000000,0.000000
384.000000,-0.000571,0.000000,0.000000
385.000000,-0.017543,0.000000,0.000000
386.000000,-0.010840,0.000000,0.000000
387.000000,-0.015722,0.000000,0.000000
388.000000,0.015497,0.000000,0.000000
389.000000,0.000694,0.000000,0.000000
390.000000,0.004743,0.000000,0.000000
391.000000,-0.003209,0.000000,0.000000
392.000000,-0.004547,0.000000,0.000000
393.000000,-0.017182,0.000000,0.000000
394.000000,-0.003960,0.000000,0.000000
395.000000,-0.008694,0.000000,0.000000
396.000000,0.007509,0.000000,0.000000
397.000000,0.010373,0.000000,0.000000
398.000000,0.013650,0.000000,0.000000
399.000000,0.007508,0.000000,0.000000
400.000000,-0.007045,0.000000,0.000000
401.000000,-0.012247,0.000000,0.000000
402.000000,0.006581,0.000000,0.000000
403.000000,0.002499,0.000000,0.000000
404.000000,-0.018765,0.000000,0.000000
405.000000,0.002518,0.000000,0.000000
406.000000,0.007121,0.000000,0.000000
407.000000,-0.000389,0.000000,0.000000
408.000000,-0.002857,0.000000,0.000000
409.000000,-0.009099,0.000000,0.000000
410.000000,-0.015529,0.000000,0.000000
411.000000,0.006974,0.000000,0.000000
412.000000,-0.004141,0.000000,0.000000
413.000000,-0.003416,0.000000,0.000000
414.000000,0.016285,1.000000,3.000000
415.000000,0.023909,0.000000,0.000000
416.000000,0.037802,0.000000,0.000000
417.000000,0.051144,0.000000,0.000000
418.000000,0.078960,0.000000,0.000000
419.000000,0.093116,0.000000,0.000000
420.000000,0.095375,0.000000,0.000000
421.000000,0.099954,0.000000,0.000000
422.000000,0.078996,0.000000,0.000000
423.000000,0.104792,0.000000,0.000000
424.000000,0.103607,0.000000,0.000000
425.000000,0.105082,0.000000,0.000000
426.000000,0.110749,0.000000,0.000000
427.000000,0.069162,0.000000,0.000000
428.000000,0.084339,0.000000,0.000000
429.000000,0.084730,0.000000,0.000000
430.000000,0.067958,0.000000,0.000000
431.000000,0.047980,0.000000,0.000000
432.000000,0.059589,0.000000,0.000000
433.000000,0.041811,0.000000,0.000000
434.000000,0.017100,0.000000,0.000000
435.000000,0.017730,0.000000,0.000000
436.000000,0.010766,0.000000,0.000000
437.000000,-0.009016,0.000000,0.000000
438.000000,-0.012091,0.000000,0.000000
439.000000,-0.029521,0.000000,0.000000
440.000000,-0.043513,0.000000,0.000000
441.000000,-0.059278,0.000000,0.000000
442.000000,-0.055392,0.000000,0.000000
443.000000,-0.058040,0.000000,0.000000
444.000000,-0.055309,0.000000,0.000000
445.000000,-0.067897,0.000000,0.000000
446.000000,-0.063412,0.000000,0.000000
447.000000,-0.077523,0.000000,0.000000
448.000000,-0.074244,0.000000,0.000000
449.000000,-0.064808,0.000000,0.000000
450.000000,-0.070404,0.000000,0.000000
451.000000,-0.046737,0.000000,0.000000
452.000000,-0.044509,0.000000,0.000000
453.000000,-0.039827,0.000000,0.000000
454.000000,-0.032103,0.000000,0.000000
455.000000,-0.007770,0.000000,0.000000
456.000000,-0.024936,0.000000,0.000000
457.000000,-0.034458,0.000000,0.000000
458.000000,-0.002668,0.000000,0.000000
459.000000,0.002345,0.000000,0.000000
460.000000,0.004837,0.000000,0.000000
461.000000,0.006874,0.000000,0.000000
462.000000,0.018328,0.000000,0.000000
463.000000,0.029920,0.000000,0.000000
464.000000,-0.005587,0.000000,0.000000
465.000000,0.023620,0.000000,0.000000
466.000000,-0.010141,0.000000,0.000000
467.000000,-0.008479,0.000000,0.000000
468.000000,-0.023456,0.000000,0.000000
469.000000,0.001991,0.000000,0.000000
470.000000,-0.020701,0.000000,0.000000
471.000000,-0.005941,0.000000,0.000000
472.000000,-0.003302,0.000000,0.000000
473.000000,-0.007671,0.000000,0.000000
474.000000,0.016866,0.000000,0.000000
475.000000,0.009445,0.000000,0.000000
476.000000,0.012740,0.000000,0.000000
477.000000,-0.009297,0.000000,0.000000
478.000000,0.010861,0.000000,0.000000
479.000000,0.004565,0.000000,0.000000
480.000000,0.007365,0.000000,0.000000
481.000000,0.009975,0.000000,0.000000
482.000000,-0.009403,0.000000,0.000000
483.000000,-0.004577,0.000000,0.000000
484.000000,0.008324,0.000000,0.000000
485.000000,-0.026862,0.000000,0.000000
486.000000,0.014881,0.000000,0.000000
487.000000,0.005308,0.000000,0.000000
488.000000,-0.000673,0.000000,0.000000
489.000000,0.002017,0.000000,0.000000
490.000000,-0.010499,0.000000,0.000000
491.000000,-0.003733,0.000000,0.000000
492.000000,0.010819,0.000000,0.000000
493.000000,0.012815,0.000000,0.000000
494.000000,0.026849,0.000000,0.000000
495.000000,-0.000856,0.000000,0.000000
496.000000,-0.006710,0.000000,0.000000
497.000000,-0.005261,0.000000,0.000000
498.000000,-0.010293,0.000000,0.000000
499.000000,-0.000915,0.000000,0.000000
500.000000,0.003746,0.000000,0.000000
501.000000,-0.000439,0.000000,0.000000
502.000000,0.010919,0.000000,0.000000
503.000000,-0.002417,0.000000,0.000000
504.000000,-0.003573,0.000000,0.000000
505.000000,-0.005951,0.000000,0.000000
506.000000,-0.016495,0.000000,0.000000
