0.000000,0.017661,0.000000,0.000000
507.000000,-0.015851,0.000000,0.000000
508.000000,-0.011995,0.000000,0.000000
509.000000,0.012855,0.000000,0.000000
510.000000,0.008822,0.000000,0.000000
511.000000,0.013632,0.000000,0.000000
512.000000,-0.013441,0.000000,0.000000
513.000000,-0.019836,0.000000,0.000000
514.000000,-0.006753,0.000000,0.000000
515.000000,0.001664,0.000000,0.000000
516.000000,0.004937,0.000000,0.000000
517.000000,0.010463,0.000000,0.000000
518.000000,0.002863,0.000000,0.000000
519.000000,0.017487,0.000000,0.000000
520.000000,-0.002206,0.000000,0.000000
521.000000,-0.009110,0.000000,0.000000
522.000000,-0.016796,0.000000,0.000000
523.000000,-0.008900,0.000000,0.000000
524.000000,0.002431,0.000000,0.000000
525.000000,-0.008912,0.000000,0.000000
526.000000,0.009368,0.000000,0.000000
527.000000,0.014141,0.000000,0.000000
528.000000,-0.023672,0.000000,0.000000
529.000000,0.008703,0.000000,0.000000
530.000000,-0.022367,0.000000,0.000000
531.000000,0.004066,0.000000,0.000000
532.000000,0.012353,0.000000,0.000000
533.000000,0.000799,1.000000,1.000000
534.000000,-0.011085,0.000000,0.000000
535.000000,-0.002477,0.000000,0.000000
536.000000,0.002535,0.000000,0.000000
537.000000,0.005206,0.000000,0.000000
538.000000,0.006926,0.000000,0.000000
539.000000,0.009800,0.000000,0.000000
540.000000,0.014990,0.000000,0.000000
541.000000,0.002663,0.000000,0.000000
542.000000,0.014127,0.000000,0.000000
543.000000,0.033414,0.000000,0.000000
544.000000,0.015825,0.000000,0.000000
545.000000,0.016434,0.000000,0.000000
546.000000,0.032620,0.000000,0.000000
547.000000,-0.003166,0.000000,0.000000
548.000000,0.034520,0.000000,0.000000
549.000000,0.016167,0.000000,0.000000
550.000000,0.023536,0.000000,0.000000
551.000000,0.021732,0.000000,0.000000
552.000000,0.028538,0.000000,0.000000
553.000000,0.014193,0.000000,0.000000
554.000000,0.007318,0.000000,0.000000
555.000000,0.023763,0.000000,0.000000
556.000000,-0.016778,0.000000,0.000000
557.000000,0.002706,0.000000,0.000000
558.000000,-0.015901,0.000000,0.000000
559.000000,-0.015442,0.000000,0.000000
560.000000,0.006573,0.000000,0.000000
561.000000,-0.020094,0.000000,0.000000
562.000000,-0.023982,0.000000,0.000000
563.000000,-0.050223,0.000000,0.000000
564.000000,-0.046178,0.000000,0.000000
565.000000,-0.043251,0.000000,0.000000
566.000000,-0.047775,0.000000,0.000000
567.000000,-0.050874,0.000000,0.000000
568.000000,-0.062124,0.000000,0.000000
569.000000,-0.061394,0.000000,0.000000
570.000000,-0.065725,0.000000,0.000000
571.000000,-0.091220,0.000000,0.000000
572.000000,-0.073955,0.000000,0.000000
573.000000,-0.066751,0.000000,0.000000
574.000000,-0.067172,0.000000,0.000000
575.000000,-0.073778,0.000000,0.000000
576.000000,-0.073579,0.000000,0.000000
577.000000,-0.070338,0.000000,0.000000
578.000000,-0.052282,0.000000,0.000000
579.000000,-0.029519,0.000000,0.000000
580.000000,-0.048467,0.000000,0.000000
581.000000,-0.021858,0.000000,0.000000
582.000000,-0.011270,0.000000,0.000000
583.000000,0.007994,0.000000,0.000000
584.000000,-0.005427,0.000000,0.000000
585.000000,-0.004599,0.000000,0.000000
586.000000,-0.002086,0.000000,0.000000
587.000000,0.004547,0.000000,0.000000
588.000000,-0.003854,0.000000,0.000000
589.000000,-0.030412,0.000000,0.000000
590.000000,0.005504,0.000000,0.000000
591.000000,0.004473,0.000000,0.000000
592.000000,-0.002121,0.000000,0.000000
593.000000,-0.010781,0.000000,0.000000
594.000000,0.003588,0.000000,0.000000
595.000000,0.003898,0.000000,0.000000
596.000000,-0.004632,0.000000,0.000000
597.000000,-0.002130,0.000000,0.000000
598.000000,-0.009271,0.000000,0.000000
599.000000,-0.001785,0.000000,0.000000
600.000000,-0.015510,0.000000,0.000000
601.000000,0.004166,0.000000,0.000000
602.000000,-0.009471,0.000000,0.000000
603.000000,0.002363,0.000000,0.000000
604.000000,-0.014111,0.000000,0.000000
605.000000,-0.006001,0.000000,0.000000
606.000000,-0.001245,0.000000,0.000000
607.000000,-0.016789,0.000000,0.000000
608.000000,0.001013,0.000000,0.000000
609.000000,-0.003965,0.000000,0.000000
610.000000,-0.017630,0.000000,0.000000
611.000000,-0.013273,0.000000,0.000000
612.000000,0.005849,0.000000,0.000000
613.000000,0.008768,0.000000,0.000000
614.000000,-0.001551,0.000000,0.000000
615.000000,0.003843,0.000000,0.000000
616.000000,0.002044,0.000000,0.000000
617.000000,0.003097,0.000000,0.000000
618.000000,0.012666,0.000000,0.000000
619.000000,-0.015305,0.000000,0.000000
620.000000,0.006553,0.000000,0.000000
621.000000,-0.004051,0.000000,0.000000
622.000000,-0.002502,1.000000,1.000000
623.000000,-0.005867,0.000000,0.000000
624.000000,-0.009366,0.000000,0.000000
625.000000,-0.020839,0.000000,0.000000
626.000000,-0.009802,0.000000,0.000000
627.000000,0.001929,0.000000,0.000000
628.000000,-0.018578,0.000000,0.000000
629.000000,-0.021238,0.000000,0.000000
630.000000,-0.031240,0.000000,0.000000
631.000000,-0.028494,0.000000,0.000000
632.000000,-0.025375,0.000000,0.000000
633.000000,-0.036174,0.000000,0.000000
634.000000,-0.039082,0.000000,0.000000
635.000000,-0.032061,0.000000,0.000000
636.000000,-0.046302,0.000000,0.000000
637.000000,-0.034952,0.000000,0.000000
638.000000,-0.028977,0.000000,0.000000
639.000000,-0.022519,0.000000,0.000000
640.000000,-0.035204,0.000000,0.000000
641.000000,-0.017899,0.000000,0.000000
642.000000,-0.017616,0.000000,0.000000
643.000000,-0.033425,0.000000,0.000000
644.000000,-0.030250,0.000000,0.000000
645.000000,-0.014830,0.000000,0.000000
646.000000,0.005715,0.000000,0.000000
647.000000,0.002716,0.000000,0.000000
648.000000,0.006149,0.000000,0.000000
649.000000,0.037116,0.000000,0.000000
650.000000,0.034423,0.000000,0.000000
651.000000,0.018624,0.000000,0.000000
652.000000,0.055537,0.000000,0.000000
653.000000,0.068132,0.000000,0.000000
654.000000,0.075628,0.000000,0.000000
655.000000,0.087907,0.000000,0.000000
656.000000,0.092060,0.000000,0.000000
657.000000,0.088017,0.000000,0.000000
658.000000,0.104803,0.000000,0.000000
659.000000,0.104935,0.000000,0.000000
660.000000,0.109278,0.000000,0.000000
661.000000,0.108314,0.000000,0.000000
662.000000,0.125682,0.000000,0.000000
663.000000,0.119920,0.000000,0.000000
664.000000,0.109602,0.000000,0.000000
665.000000,0.099998,0.000000,0.000000
666.000000,0.095740,0.000000,0.000000
667.000000,0.093328,0.000000,0.000000
668.000000,0.045995,0.000000,0.000000
669.000000,0.050323,0.000000,0.000000
670.000000,0.018625,0.000000,0.000000
671.000000,-0.020007,0.000000,0.000000
672.000000,-0.020674,0.000000,0.000000
673.000000,-0.010387,0.000000,0.000000
674.000000,0.000972,0.000000,0.000000
675.000000,0.002744,0.000000,0.000000
676.000000,-0.010599,0.000000,0.000000
677.000000,0.008996,0.000000,0.000000
678.000000,0.013045,0.000000,0.000000
679.000000,0.002764,0.000000,0.000000
680.000000,-0.007171,0.000000,0.000000
681.000000,0.010022,0.000000,0.000000
682.000000,0.006325,0.000000,0.000000
683.000000,0.007454,0.000000,0.000000
684.000000,-0.007822,0.000000,0.000000
685.000000,-0.029660,0.000000,0.000000
686.000000,0.019871,0.000000,0.000000
687.000000,-0.017457,0.000000,0.000000
688.000000,-0.001744,0.000000,0.000000
689.000000,0.022440,0.000000,0.000000
690.000000,0.001961,0.000000,0.000000
691.000000,0.008171,0.000000,0.000000
692.000000,-0.016359,0.000000,0.000000
693.000000,-0.019130,0.000000,0.000000
694.000000,-0.006712,0.000000,0.000000
695.000000,0.009511,0.000000,0.000000
696.000000,-0.004891,0.000000,0.000000
697.000000,-0.009408,0.000000,0.000000
698.000000,0.000550,0.000000,0.000000
699.000000,0.009404,0.000000,0.000000
700.000000,-0.015914,0.000000,0.000000
701.000000,-0.013628,0.000000,0.000000
702.000000,-0.009445,0.000000,0.000000
703.000000,0.009375,0.000000,0.000000
704.000000,0.000777,0.000000,0.000000
705.000000,0.019778,0.000000,0.000000
706.000000,0.007852,0.000000,0.000000
707.000000,-0.001895,0.000000,0.000000
708.000000,0.011108,0.000000,0.000000
709.000000,0.000605,0.000000,0.000000
710.000000,-0.008590,0.000000,0.000000
711.000000,0.005278,0.000000,0.000000
712.000000,-0.008512,0.000000,0.000000
713.000000,-0.004471,0.000000,0.000000
714.000000,0.011722,0.000000,0.000000
715.000000,-0.002628,0.000000,0.000000
716.000000,-0.009691,0.000000,0.000000
717.000000,-0.006326,0.000000,0.000000
718.000000,0.008556,0.000000,0.000000
719.000000,-0.007239,0.000000,0.000000
720.000000,-0.005611,0.000000,0.000000
721.000000,-0.006886,0.000000,0.000000
722.000000,0.000077,0.000000,0.000000
723.000000,-0.005638,0.000000,0.000000
724.000000,-0.017862,0.000000,0.000000
725.000000,-0.010751,0.000000,0.000000
726.000000,-0.011269,0.000000,0.000000
727.000000,0.010489,0.000000,0.000000
728.000000,0.006195,0.000000,0.000000
729.000000,0.003937,0.000000,0.000000
730.000000,-0.007002,0.000000,0.000000
731.000000,-0.010131,0.000000,0.000000
732.000000,-0.007080,0.000000,0.000000
733.000000,-0.012557,0.000000,0.000000
734.000000,0.022966,1.000000,2.000000
735.000000,-0.048230,0.000000,0.000000
736.000000,-0.041389,0.000000,0.000000
737.000000,-0.078836,0.000000,0.000000
738.000000,-0.083725,0.000000,0.000000
739.000000,-0.107099,0.000000,0.000000
740.000000,-0.121528,0.000000,0.000000
741.000000,-0.131770,0.000000,0.000000
742.000000,-0.111577,0.000000,0.000000
743.000000,-0.137635,0.000000,0.000000
744.000000,-0.149561,0.000000,0.000000
745.000000,-0.140462,0.000000,0.000000
746.000000,-0.148723,0.000000,0.000000
747.000000,-0.143202,0.000000,0.000000
748.000000,-0.169197,0.000000,0.000000
749.000000,-0.147380,0.000000,0.000000
750.000000,-0.141274,0.000000,0.000000
751.000000,-0.163423,0.000000,0.000000
752.000000,-0.139368,0.000000,0.000000
753.000000,-0.123337,0.000000,0.000000
754.000000,-0.136392,0.000000,0.000000
755.000000,-0.123483,0.000000,0.000000
756.000000,-0.120050,0.000000,0.000000
757.000000,-0.128644,0.000000,0.000000
758.000000,-0.115635,0.000000,0.000000
759.000000,-0.126038,0.000000,0.000000
760.000000,-0.109081,0.000000,0.000000
761.000000,-0.095982,0.000000,0.000000
762.000000,-0.085462,0.000000,0.000000
763.000000,-0.086495,0.000000,0.000000
764.000000,-0.073590,0.000000,0.000000
765.000000,-0.085990,0.000000,0.000000
766.000000,-0.070256,0.000000,0.000000
767.000000,-0.063428,0.000000,0.000000
768.000000,-0.039645,0.000000,0.000000
769.000000,-0.055026,0.000000,0.000000
770.000000,-0.052810,0.000000,0.000000
771.000000,-0.042716,0.000000,0.000000
772.000000,-0.047504,0.000000,0.000000
773.000000,-0.031938,0.000000,0.000000
774.000000,-0.033339,0.000000,0.000000
775.000000,-0.043683,0.000000,0.000000
776.000000,-0.022660,0.000000,0.000000
777.000000,-0.021774,0.000000,0.000000
778.000000,-0.031705,0.000000,0.000000
779.000000,-0.013080,0.000000,0.000000
780.000000,0.005291,0.000000,0.000000
781.000000,-0.001793,0.000000,0.000000
782.000000,0.001457,0.000000,0.000000
783.000000,-0.015997,0.000000,0.000000
784.000000,0.002187,0.000000,0.000000
785.000000,-0.001083,0.000000,0.000000
786.000000,0.002746,0.000000,0.000000
787.000000,0.001691,0.000000,0.000000
788.000000,-0.016169,0.000000,0.000000
789.000000,-0.003016,0.000000,0.000000
790.000000,-0.010220,0.000000,0.000000
791.000000,-0.003163,0.000000,0.000000
792.000000,-0.011666,0.000000,0.000000
793.000000,0.010471,0.000000,0.000000
794.000000,-0.011287,0.000000,0.000000
795.000000,-0.011724,0.000000,0.000000
796.000000,-0.001964,0.000000,0.000000
797.000000,-0.013516,0.000000,0.000000
798.000000,-0.006998,0.000000,0.000000
799.000000,-0.011076,0.000000,0.000000
800.000000,0.011377,0.000000,0.000000
801.000000,0.005152,0.000000,0.000000
802.000000,-0.003328,0.000000,0.000000
803.000000,-0.006680,0.000000,0.000000
804.000000,0.006646,0.000000,0.000000
805.000000,0.001320,0.000000,0.000000
806.000000,0.002253,0.000000,0.000000
807.000000,-0.003029,0.000000,0.000000
808.000000,-0.019662,0.000000,0.000000
809.000000,-0.003931,0.000000,0.000000
810.000000,-0.008171,0.000000,0.000000
811.000000,0.003645,0.000000,0.000000
812.000000,0.007338,0.000000,0.000000
813.000000,-0.009407,0.000000,0.000000
814.000000,0.001882,0.000000,0.000000
815.000000,0.014573,0.000000,0.000000
816.000000,-0.009476,0.000000,0.000000
817.000000,0.014059,0.000000,0.000000
818.000000,-0.011306,0.000000,0.000000
819.000000,-0.002527,0.000000,0.000000
820.000000,-0.002867,0.000000,0.000000
821.000000,-0.002622,0.000000,0.000000
822.000000,-0.011154,0.000000,0.000000
823.000000,-0.008727,0.000000,0.000000
824.000000,-0.009526,0.000000,0.000000
825.000000,0.000425,0.000000,0.000000
826.000000,0.000461,0.000000,0.000000
827.000000,0.019439,0.000000,0.000000
828.000000,0.010917,0.000000,0.000000
829.000000,-0.007932,0.000000,0.000000
830.000000,0.000438,0.000000,0.000000
831.000000,0.007179,0.000000,0.000000
832.000000,-0.002453,0.000000,0.000000
833.000000,-0.003496,1.000000,2.000000
834.000000,0.017273,0.000000,0.000000
835.000000,0.042964,0.000000,0.000000
836.000000,0.041350,0.000000,0.000000
837.000000,0.060268,0.000000,0.000000
838.000000,0.080195,0.000000,0.000000
839.000000,0.088916,0.000000,0.000000
840.000000,0.096952,0.000000,0.000000
841.000000,0.098077,0.000000,0.000000
842.000000,0.117382,0.000000,0.000000
843.000000,0.133608,0.000000,0.000000
844.000000,0.119774,0.000000,0.000000
845.000000,0.116067,0.000000,0.000000
846.000000,0.126912,0.000000,0.000000
847.000000,0.114357,0.000000,0.000000
848.000000,0.111798,0.000000,0.000000
849.000000,0.118483,0.000000,0.000000
850.000000,0.090501,0.000000,0.000000
851.000000,0.102358,0.000000,0.000000
852.000000,0.107497,0.000000,0.000000
853.000000,0.094061,0.000000,0.000000
854.000000,0.093528,0.000000,0.000000
855.000000,0.095435,0.000000,0.000000
856.000000,0.079053,0.000000,0.000000
857.000000,0.086866,0.000000,0.000000
858.000000,0.080881,0.000000,0.000000
859.000000,0.081716,0.000000,0.000000
860.000000,0.088166,0.000000,0.000000
861.000000,0.073462,0.000000,0.000000
862.000000,0.067100,0.000000,0.000000
863.000000,0.063041,0.000000,0.000000
864.000000,0.059558,0.000000,0.000000
865.000000,0.042408,0.000000,0.000000
866.000000,0.046786,0.000000,0.000000
867.000000,0.046557,0.000000,0.000000
868.000000,0.025431,0.000000,0.000000
869.000000,0.043637,0.000000,0.000000
870.000000,0.041834,0.000000,0.000000
871.000000,0.020865,0.000000,0.000000
872.000000,0.021097,0.000000,0.000000
873.000000,0.011254,0.000000,0.000000
874.000000,0.023785,0.000000,0.000000
875.000000,0.003069,0.000000,0.000000
876.000000,0.008550,0.000000,0.000000
877.000000,-0.000524,0.000000,0.000000
878.000000,0.006123,0.000000,0.000000
879.000000,-0.014657,0.000000,0.000000
880.000000,0.014473,0.000000,0.000000
881.000000,-0.010379,0.000000,0.000000
882.000000,-0.001850,0.000000,0.000000
883.000000,-0.004575,0.000000,0.000000
884.000000,-0.010107,0.000000,0.000000
885.000000,-0.011366,0.000000,0.000000
886.000000,0.006897,0.000000,0.000000
887.000000,-0.007725,0.000000,0.000000
888.000000,0.000295,0.000000,0.000000
889.000000,-0.010459,0.000000,0.000000
890.000000,-0.008927,0.000000,0.000000
891.000000,0.002279,0.000000,0.000000
892.000000,0.006920,0.000000,0.000000
893.000000,-0.004132,0.000000,0.000000
894.000000,-0.016630,0.000000,0.000000
895.000000,0.017619,0.000000,0.000000
896.000000,-0.010962,0.000000,0.000000
897.000000,-0.017840,0.000000,0.000000
898.000000,0.023548,0.000000,0.000000
899.000000,-0.006437,0.000000,0.000000
900.000000,-0.017022,0.000000,0.000000
901.000000,-0.009238,0.000000,0.000000
902.000000,0.001319,0.000000,0.000000
903.000000,-0.000401,0.000000,0.000000
904.000000,-0.010843,0.000000,0.000000
905.000000,0.015922,0.000000,0.000000
906.000000,-0.007512,1.000000,2.000000
907.000000,0.015848,0.000000,0.000000
908.000000,0.064228,0.000000,0.000000
909.000000,0.091838,0.000000,0.000000
910.000000,0.091422,0.000000,0.000000
911.000000,0.103918,0.000000,0.000000
912.000000,0.144071,0.000000,0.000000
913.000000,0.126663,0.000000,0.000000
914.000000,0.145952,0.000000,0.000000
915.000000,0.176914,0.000000,0.000000
916.000000,0.173709,0.000000,0.000000
917.000000,0.176815,0.000000,0.000000
918.000000,0.186558,0.000000,0.000000
919.000000,0.183522,0.000000,0.000000
920.000000,0.172659,0.000000,0.000000
921.000000,0.197800,0.000000,0.000000
922.000000,0.196571,0.000000,0.000000
923.000000,0.182620,0.000000,0.000000
924.000000,0.177383,0.000000,0.000000
925.000000,0.195861,0.000000,0.000000
926.000000,0.164543,0.000000,0.000000
927.000000,0.158945,0.000000,0.000000
928.000000,0.158987,0.000000,0.000000
929.000000,0.163476,0.000000,0.000000
930.000000,0.157771,0.000000,0.000000
931.000000,0.132037,0.000000,0.000000
932.000000,0.130376,0.000000,0.000000
933.000000,0.106038,0.000000,0.000000
934.000000,0.109143,0.000000,0.000000
935.000000,0.096307,0.000000,0.000000
936.000000,0.087168,0.000000,0.000000
937.000000,0.106706,0.000000,0.000000
938.000000,0.074707,0.000000,0.000000
939.000000,0.070212,0.000000,0.000000
940.000000,0.072323,0.000000,0.000000
941.000000,0.074983,0.000000,0.000000
942.000000,0.060399,0.000000,0.000000
943.000000,0.077019,0.000000,0.000000
944.000000,0.042776,0.000000,0.000000
945.000000,0.040543,0.000000,0.000000
946.000000,0.035396,0.000000,0.000000
947.000000,0.041992,0.000000,0.000000
948.000000,0.028035,0.000000,0.000000
949.000000,0.017379,0.000000,0.000000
950.000000,0.004939,0.000000,0.000000
951.000000,0.013076,0.000000,0.000000
952.000000,0.021153,0.000000,0.000000
953.000000,-0.000231,0.000000,0.000000
954.000000,0.006214,0.000000,0.000000
955.000000,0.000739,0.000000,0.000000
956.000000,0.006927,0.000000,0.000000
957.000000,-0.009755,0.000000,0.000000
958.000000,0.021806,0.000000,0.000000
959.000000,-0.014464,0.000000,0.000000
960.000000,-0.005337,0.000000,0.000000
961.000000,0.007720,0.000000,0.000000
962.000000,0.001328,0.000000,0.000000
963.000000,0.006684,0.000000,0.000000
964.000000,-0.006606,0.000000,0.000000
965.000000,-0.002399,0.000000,0.000000
966.000000,-0.001506,0.000000,0.000000
967.000000,0.014108,0.000000,0.000000
968.000000,0.005371,0.000000,0.000000
969.000000,0.006469,0.000000,0.000000
970.000000,-0.008077,0.000000,0.000000
971.000000,0.008223,0.000000,0.000000
972.000000,0.000826,0.000000,0.000000
973.000000,0.012482,0.000000,0.000000
974.000000,0.018777,0.000000,0.000000
975.000000,-0.004466,0.000000,0.000000
976.000000,-0.005486,0.000000,0.000000
977.000000,-0.010067,0.000000,0.000000
978.000000,-0.002893,0.000000,0.000000
979.000000,-0.005319,0.000000,0.000000
980.000000,0.002112,0.000000,0.000000
981.000000,-0.002973,0.000000,0.000000
982.000000,-0.005179,0.000000,0.000000
983.000000,0.009101,0.000000,0.000000
984.000000,-0.010952,0.000000,0.000000
985.000000,0.002776,0.000000,0.000000
986.000000,-0.005617,0.000000,0.000000
987.000000,0.005729,0.000000,0.000000
988.000000,0.012374,0.000000,0.000000
989.000000,-0.004539,0.000000,0.000000
990.000000,0.002911,0.000000,0.000000
991.000000,0.000309,0.000000,0.000000
992.000000,-0.009515,0.000000,0.000000
993.000000,0.000896,0.000000,0.000000
994.000000,0.001383,0.000000,0.000000
995.000000,0.002631,0.000000,0.000000
996.000000,-0.003494,0.000000,0.000000
997.000000,-0.000528,0.000000,0.000000
998.000000,-0.012979,0.000000,0.000000
999.000000,-0.005084,0.000000,0.000000
1000.000000,0.004057,0.000000,0.000000
1001.000000,0.007450,0.000000,0.000000
1002.000000,-0.005730,0.000000,0.000000
1003.000000,-0.000454,0.000000,0.000000
1004.000000,0.000809,0.000000,0.000000
1005.000000,0.000555,0.000000,0.000000
1006.000000,0.003963,0.000000,0.000000
1007.000000,-0.019647,0.000000,0.000000
1008.000000,-0.001967,0.000000,0.000000
1009.000000,0.000963,0.000000,0.000000
1010.000000,-0.011481,0.000000,0.000000
1011.000000,0.015282,0.000000,0.000000
