0.000000,0.017661,0.000000,0.000000
1012.000000,0.000169,0.000000,0.000000
1013.000000,0.014233,0.000000,0.000000
1014.000000,-0.009350,0.000000,0.000000
1015.000000,-0.010557,0.000000,0.000000
1016.000000,0.000779,0.000000,0.000000
1017.000000,-0.018274,0.000000,0.000000
1018.000000,0.000698,0.000000,0.000000
1019.000000,-0.000457,0.000000,0.000000
1020.000000,0.008757,0.000000,0.000000
1021.000000,0.005636,0.000000,0.000000
1022.000000,-0.005589,0.000000,0.000000
1023.000000,-0.012398,0.000000,0.000000
1024.000000,0.015715,0.000000,0.000000
1025.000000,-0.009342,0.000000,0.000000
1026.000000,-0.011893,0.000000,0.000000
1027.000000,-0.012301,0.000000,0.000000
1028.000000,0.009741,0.000000,0.000000
1029.000000,-0.006627,0.000000,0.000000
1030.000000,-0.009029,0.000000,0.000000
1031.000000,-0.000094,0.000000,0.000000
1032.000000,-0.003549,0.000000,0.000000
1033.000000,-0.008300,0.000000,0.000000
1034.000000,0.006028,0.000000,0.000000
1035.000000,0.009141,0.000000,0.000000
1036.000000,0.008376,0.000000,0.000000
1037.000000,0.006196,0.000000,0.000000
1038.000000,0.002552,1.000000,3.000000
1039.000000,-0.045108,0.000000,0.000000
1040.000000,-0.034953,0.000000,0.000000
1041.000000,-0.070966,0.000000,0.000000
1042.000000,-0.087951,0.000000,0.000000
1043.000000,-0.100285,0.000000,0.000000
1044.000000,-0.111605,0.000000,0.000000
1045.000000,-0.133236,0.000000,0.000000
1046.000000,-0.141369,0.000000,0.000000
1047.000000,-0.156864,0.000000,0.000000
1048.000000,-0.152482,0.000000,0.000000
1049.000000,-0.160276,0.000000,0.000000
1050.000000,-0.154887,0.000000,0.000000
1051.000000,-0.149852,0.000000,0.000000
1052.000000,-0.133193,0.000000,0.000000
1053.000000,-0.109616,0.000000,0.000000
1054.000000,-0.074959,0.000000,0.000000
1055.000000,-0.089755,0.000000,0.000000
1056.000000,-0.089009,0.000000,0.000000
1057.000000,-0.045830,0.000000,0.000000
1058.000000,-0.044035,0.000000,0.000000
1059.000000,-0.030098,0.000000,0.000000
1060.000000,-0.004058,0.000000,0.000000
1061.000000,-0.001891,0.000000,0.000000
1062.000000,0.028577,0.000000,0.000000
1063.000000,0.040048,0.000000,0.000000
1064.000000,0.055113,0.000000,0.000000
1065.000000,0.069525,0.000000,0.000000
1066.000000,0.076179,0.000000,0.000000
1067.000000,0.083565,0.000000,0.000000
1068.000000,0.092142,0.000000,0.000000
1069.000000,0.097291,0.000000,0.000000
1070.000000,0.084602,0.000000,0.000000
1071.000000,0.080396,0.000000,0.000000
1072.000000,0.091947,0.000000,0.000000
1073.000000,0.074299,0.000000,0.000000
1074.000000,0.083984,0.000000,0.000000
1075.000000,0.085516,0.000000,0.000000
1076.000000,0.073967,0.000000,0.000000
1077.000000,0.048072,0.000000,0.000000
1078.000000,0.039797,0.000000,0.000000
1079.000000,0.040952,0.000000,0.000000
1080.000000,0.022538,0.000000,0.000000
1081.000000,0.012130,0.000000,0.000000
1082.000000,0.010194,0.000000,0.000000
1083.000000,-0.016485,0.000000,0.000000
1084.000000,-0.020910,0.000000,0.000000
1085.000000,-0.034477,0.000000,0.000000
1086.000000,-0.045600,0.000000,0.000000
1087.000000,-0.051467,0.000000,0.000000
1088.000000,0.004906,0.000000,0.000000
1089.000000,-0.001323,0.000000,0.000000
1090.000000,-0.010667,0.000000,0.000000
1091.000000,-0.004244,0.000000,0.000000
1092.000000,-0.018333,0.000000,0.000000
1093.000000,-0.009295,0.000000,0.000000
1094.000000,0.019541,0.000000,0.000000
1095.000000,-0.002872,0.000000,0.000000
1096.000000,0.005340,0.000000,0.000000
1097.000000,-0.002671,0.000000,0.000000
1098.000000,0.001466,0.000000,0.000000
1099.000000,0.004637,0.000000,0.000000
1100.000000,-0.013099,0.000000,0.000000
1101.000000,-0.002415,0.000000,0.000000
1102.000000,0.013685,0.000000,0.000000
1103.000000,-0.010075,0.000000,0.000000
1104.000000,-0.007842,0.000000,0.000000
1105.000000,-0.005316,0.000000,0.000000
1106.000000,0.000459,0.000000,0.000000
1107.000000,0.003030,0.000000,0.000000
1108.000000,0.010452,0.000000,0.000000
1109.000000,0.002797,0.000000,0.000000
1110.000000,-0.002850,0.000000,0.000000
1111.000000,0.010391,0.000000,0.000000
1112.000000,0.004859,0.000000,0.000000
1113.000000,-0.017152,0.000000,0.000000
1114.000000,0.023075,0.000000,0.000000
1115.000000,0.015540,0.000000,0.000000
1116.000000,-0.003886,0.000000,0.000000
1117.000000,0.001596,0.000000,0.000000
1118.000000,0.011084,0.000000,0.000000
1119.000000,-0.003922,0.000000,0.000000
1120.000000,0.005125,0.000000,0.000000
1121.000000,0.008888,0.000000,0.000000
1122.000000,-0.012343,0.000000,0.000000
1123.000000,-0.008266,0.000000,0.000000
1124.000000,0.006980,0.000000,0.000000
1125.000000,0.002388,0.000000,0.000000
1126.000000,0.007028,0.000000,0.000000
1127.000000,-0.003556,0.000000,0.000000
1128.000000,-0.005146,0.000000,0.000000
1129.000000,-0.022254,0.000000,0.000000
1130.000000,-0.013754,0.000000,0.000000
1131.000000,-0.001813,0.000000,0.000000
1132.000000,0.005957,0.000000,0.000000
1133.000000,0.003025,0.000000,0.000000
1134.000000,-0.003590,0.000000,0.000000
1135.000000,-0.005046,0.000000,0.000000
1136.000000,-0.000148,0.000000,0.000000
1137.000000,-0.001539,0.000000,0.000000
1138.000000,0.011752,0.000000,0.000000
1139.000000,-0.000820,0.000000,0.000000
1140.000000,-0.017112,0.000000,0.000000
1141.000000,-0.015063,0.000000,0.000000
1142.000000,0.012851,0.000000,0.000000
1143.000000,-0.014059,0.000000,0.000000
1144.000000,0.005298,0.000000,0.000000
1145.000000,-0.005060,0.000000,0.000000
1146.000000,-0.004116,0.000000,0.000000
1147.000000,-0.003799,0.000000,0.000000
1148.000000,0.009749,0.000000,0.000000
1149.000000,-0.004440,1.000000,1.000000
1150.000000,-0.004860,0.000000,0.000000
1151.000000,-0.022032,0.000000,0.000000
1152.000000,-0.006957,0.000000,0.000000
1153.000000,-0.006103,0.000000,0.000000
1154.000000,-0.011503,0.000000,0.000000
1155.000000,-0.002385,0.000000,0.000000
1156.000000,-0.018298,0.000000,0.000000
1157.000000,-0.018254,0.000000,0.000000
1158.000000,-0.007051,0.000000,0.000000
1159.000000,-0.041170,0.000000,0.000000
1160.000000,-0.032161,0.000000,0.000000
1161.000000,-0.014896,0.000000,0.000000
1162.000000,-0.020973,0.000000,0.000000
1163.000000,-0.024332,0.000000,0.000000
1164.000000,-0.023060,0.000000,0.000000
1165.000000,-0.027841,0.000000,0.000000
1166.000000,-0.013958,0.000000,0.000000
1167.000000,-0.024998,0.000000,0.000000
1168.000000,-0.024237,0.000000,0.000000
1169.000000,-0.022208,0.000000,0.000000
1170.000000,-0.018284,0.000000,0.000000
1171.000000,-0.027578,0.000000,0.000000
1172.000000,-0.003331,0.000000,0.000000
1173.000000,-0.006746,0.000000,0.000000
1174.000000,0.019073,0.000000,0.000000
1175.000000,0.006907,0.000000,0.000000
1176.000000,0.019278,0.000000,0.000000
1177.000000,0.025354,0.000000,0.000000
1178.000000,0.024676,0.000000,0.000000
1179.000000,0.049112,0.000000,0.000000
1180.000000,0.066520,0.000000,0.000000
1181.000000,0.055429,0.000000,0.000000
1182.000000,0.060362,0.000000,0.000000
1183.000000,0.067107,0.000000,0.000000
1184.000000,0.058361,0.000000,0.000000
1185.000000,0.081222,0.000000,0.000000
1186.000000,0.090175,0.000000,0.000000
1187.000000,0.101564,0.000000,0.000000
1188.000000,0.102482,0.000000,0.000000
1189.000000,0.088848,0.000000,0.000000
1190.000000,0.088494,0.000000,0.000000
1191.000000,0.098760,0.000000,0.000000
1192.000000,0.079830,0.000000,0.000000
1193.000000,0.068271,0.000000,0.000000
1194.000000,0.076814,0.000000,0.000000
1195.000000,0.060389,0.000000,0.000000
1196.000000,0.034995,0.000000,0.000000
1197.000000,0.011321,0.000000,0.000000
1198.000000,-0.022630,0.000000,0.000000
1199.000000,0.003407,0.000000,0.000000
1200.000000,-0.011482,0.000000,0.000000
1201.000000,-0.022155,0.000000,0.000000
1202.000000,0.013366,0.000000,0.000000
1203.000000,0.004039,0.000000,0.000000
1204.000000,-0.013840,0.000000,0.000000
1205.000000,-0.014637,0.000000,0.000000
1206.000000,0.006221,0.000000,0.000000
1207.000000,-0.011303,0.000000,0.000000
1208.000000,0.010464,0.000000,0.000000
1209.000000,0.003712,0.000000,0.000000
1210.000000,0.002941,0.000000,0.000000
1211.000000,0.001628,0.000000,0.000000
1212.000000,-0.000489,0.000000,0.000000
1213.000000,0.006456,0.000000,0.000000
1214.000000,-0.006903,0.000000,0.000000
1215.000000,-0.001490,0.000000,0.000000
1216.000000,0.005215,0.000000,0.000000
1217.000000,0.003332,0.000000,0.000000
1218.000000,-0.014246,0.000000,0.000000
1219.000000,-0.007310,0.000000,0.000000
1220.000000,0.000230,0.000000,0.000000
1221.000000,-0.006423,0.000000,0.000000
1222.000000,0.015444,0.000000,0.000000
1223.000000,-0.006254,0.000000,0.000000
1224.000000,-0.003979,0.000000,0.000000
1225.000000,0.005377,0.000000,0.000000
1226.000000,0.001003,0.000000,0.000000
1227.000000,-0.003759,0.000000,0.000000
1228.000000,-0.009908,0.000000,0.000000
1229.000000,0.000696,0.000000,0.000000
1230.000000,0.008101,0.000000,0.000000
1231.000000,0.002528,0.000000,0.000000
1232.000000,-0.010040,0.000000,0.000000
1233.000000,0.015152,0.000000,0.000000
1234.000000,-0.016701,0.000000,0.000000
1235.000000,-0.018088,0.000000,0.000000
1236.000000,0.007367,0.000000,0.000000
1237.000000,0.000048,0.000000,0.000000
1238.000000,-0.007706,0.000000,0.000000
1239.000000,-0.013210,0.000000,0.000000
1240.000000,0.021026,0.000000,0.000000
1241.000000,-0.000955,0.000000,0.000000
1242.000000,0.003258,0.000000,0.000000
1243.000000,0.001130,0.000000,0.000000
1244.000000,0.002329,0.000000,0.000000
1245.000000,0.003397,0.000000,0.000000
1246.000000,0.005354,0.000000,0.000000
1247.000000,-0.005721,0.000000,0.000000
1248.000000,-0.004904,1.000000,1.000000
1249.000000,-0.022178,0.000000,0.000000
1250.000000,-0.015589,0.000000,0.000000
1251.000000,-0.008224,0.000000,0.000000
1252.000000,-0.003778,0.000000,0.000000
1253.000000,-0.011640,0.000000,0.000000
1254.000000,-0.024535,0.000000,0.000000
1255.000000,-0.037232,0.000000,0.000000
1256.000000,-0.055751,0.000000,0.000000
1257.000000,-0.019627,0.000000,0.000000
1258.000000,-0.039986,0.000000,0.000000
1259.000000,-0.041180,0.000000,0.000000
1260.000000,-0.037547,0.000000,0.000000
1261.000000,-0.054627,0.000000,0.000000
1262.000000,-0.045163,0.000000,0.000000
1263.000000,-0.021818,0.000000,0.000000
1264.000000,-0.036640,0.000000,0.000000
1265.000000,-0.036941,0.000000,0.000000
1266.000000,-0.054355,0.000000,0.000000
1267.000000,-0.013136,0.000000,0.000000
1268.000000,-0.045880,0.000000,0.000000
1269.000000,-0.007478,0.000000,0.000000
1270.000000,-0.041974,0.000000,0.000000
1271.000000,0.000150,0.000000,0.000000
1272.000000,0.010118,0.000000,0.000000
1273.000000,-0.005629,0.000000,0.000000
1274.000000,0.016358,0.000000,0.000000
1275.000000,0.027810,0.000000,0.000000
1276.000000,0.024949,0.000000,0.000000
1277.000000,0.029747,0.000000,0.000000
1278.000000,0.042440,0.000000,0.000000
1279.000000,0.072507,0.000000,0.000000
1280.000000,0.077472,0.000000,0.000000
1281.000000,0.083508,0.000000,0.000000
1282.000000,0.108997,0.000000,0.000000
1283.000000,0.113647,0.000000,0.000000
1284.000000,0.108957,0.000000,0.000000
1285.000000,0.110925,0.000000,0.000000
1286.000000,0.132842,0.000000,0.000000
1287.000000,0.124749,0.000000,0.000000
1288.000000,0.131344,0.000000,0.000000
1289.000000,0.143762,0.000000,0.000000
1290.000000,0.127880,0.000000,0.000000
1291.000000,0.106052,0.000000,0.000000
1292.000000,0.105017,0.000000,0.000000
1293.000000,0.079333,0.000000,0.000000
1294.000000,0.087182,0.000000,0.000000
1295.000000,0.044378,0.000000,0.000000
1296.000000,0.027871,0.000000,0.000000
1297.000000,0.001644,0.000000,0.000000
1298.000000,0.000203,0.000000,0.000000
1299.000000,-0.020983,0.000000,0.000000
1300.000000,-0.015850,0.000000,0.000000
1301.000000,-0.005910,0.000000,0.000000
1302.000000,0.001824,0.000000,0.000000
1303.000000,-0.002756,0.000000,0.000000
1304.000000,-0.010978,0.000000,0.000000
1305.000000,-0.014907,0.000000,0.000000
1306.000000,-0.005459,0.000000,0.000000
1307.000000,-0.006124,0.000000,0.000000
1308.000000,0.003716,0.000000,0.000000
1309.000000,-0.004670,0.000000,0.000000
1310.000000,0.004676,0.000000,0.000000
1311.000000,-0.007298,0.000000,0.000000
1312.000000,-0.003926,0.000000,0.000000
1313.000000,-0.004840,0.000000,0.000000
1314.000000,-0.009176,0.000000,0.000000
1315.000000,0.004930,0.000000,0.000000
1316.000000,-0.009461,0.000000,0.000000
1317.000000,-0.006544,0.000000,0.000000
1318.000000,-0.002076,0.000000,0.000000
1319.000000,-0.014321,0.000000,0.000000
1320.000000,-0.004622,0.000000,0.000000
1321.000000,-0.008477,0.000000,0.000000
1322.000000,-0.005248,0.000000,0.000000
1323.000000,-0.001987,0.000000,0.000000
1324.000000,-0.009404,0.000000,0.000000
1325.000000,-0.003598,0.000000,0.000000
1326.000000,0.011724,0.000000,0.000000
1327.000000,-0.001624,0.000000,0.000000
1328.000000,0.010131,0.000000,0.000000
1329.000000,0.002163,0.000000,0.000000
1330.000000,0.006485,1.000000,3.000000
1331.000000,-0.040105,0.000000,0.000000
1332.000000,-0.060529,0.000000,0.000000
1333.000000,-0.087077,0.000000,0.000000
1334.000000,-0.118630,0.000000,0.000000
1335.000000,-0.141652,0.000000,0.000000
1336.000000,-0.165785,0.000000,0.000000
1337.000000,-0.149669,0.000000,0.000000
1338.000000,-0.184376,0.000000,0.000000
1339.000000,-0.167318,0.000000,0.000000
1340.000000,-0.187801,0.000000,0.000000
1341.000000,-0.190387,0.000000,0.000000
1342.000000,-0.170616,0.000000,0.000000
1343.000000,-0.174976,0.000000,0.000000
1344.000000,-0.151737,0.000000,0.000000
1345.000000,-0.146903,0.000000,0.000000
1346.000000,-0.122576,0.000000,0.000000
1347.000000,-0.119056,0.000000,0.000000
1348.000000,-0.081595,0.000000,0.000000
1349.000000,-0.064547,0.000000,0.000000
1350.000000,-0.057616,0.000000,0.000000
1351.000000,-0.000852,0.000000,0.000000
1352.000000,-0.001021,0.000000,0.000000
1353.000000,0.036622,0.000000,0.000000
1354.000000,0.048745,0.000000,0.000000
1355.000000,0.048429,0.000000,0.000000
1356.000000,0.062055,0.000000,0.000000
1357.000000,0.076028,0.000000,0.000000
1358.000000,0.073526,0.000000,0.000000
1359.000000,0.094324,0.000000,0.000000
1360.000000,0.110812,0.000000,0.000000
1361.000000,0.128244,0.000000,0.000000
1362.000000,0.107403,0.000000,0.000000
1363.000000,0.123772,0.000000,0.000000
1364.000000,0.099901,0.000000,0.000000
1365.000000,0.101881,0.000000,0.000000
1366.000000,0.096503,0.000000,0.000000
1367.000000,0.096435,0.000000,0.000000
1368.000000,0.087392,0.000000,0.000000
1369.000000,0.081269,0.000000,0.000000
1370.000000,0.067206,0.000000,0.000000
1371.000000,0.049049,0.000000,0.000000
1372.000000,0.037251,0.000000,0.000000
1373.000000,0.035797,0.000000,0.000000
1374.000000,0.001457,0.000000,0.000000
1375.000000,0.001399,0.000000,0.000000
1376.000000,-0.036756,0.000000,0.000000
1377.000000,-0.025995,0.000000,0.000000
1378.000000,-0.045394,0.000000,0.000000
1379.000000,-0.049750,0.000000,0.000000
1380.000000,0.009928,0.000000,0.000000
1381.000000,0.001228,0.000000,0.000000
1382.000000,0.008453,0.000000,0.000000
1383.000000,0.014391,0.000000,0.000000
1384.000000,0.003575,0.000000,0.000000
1385.000000,0.011424,0.000000,0.000000
1386.000000,-0.003552,0.000000,0.000000
1387.000000,-0.000411,0.000000,0.000000
1388.000000,-0.005588,0.000000,0.000000
1389.000000,0.010098,0.000000,0.000000
1390.000000,0.003819,0.000000,0.000000
1391.000000,-0.005399,0.000000,0.000000
1392.000000,0.001245,0.000000,0.000000
1393.000000,0.010135,0.000000,0.000000
1394.000000,-0.000698,0.000000,0.000000
1395.000000,-0.009795,0.000000,0.000000
1396.000000,0.001018,0.000000,0.000000
1397.000000,-0.020130,0.000000,0.000000
1398.000000,0.007368,0.000000,0.000000
1399.000000,-0.004534,0.000000,0.000000
1400.000000,-0.005031,0.000000,0.000000
1401.000000,0.008424,0.000000,0.000000
1402.000000,-0.014002,1.000000,2.000000
1403.000000,0.041487,0.000000,0.000000
1404.000000,0.037236,0.000000,0.000000
1405.000000,0.054592,0.000000,0.000000
1406.000000,0.085728,0.000000,0.000000
1407.000000,0.096290,0.000000,0.000000
1408.000000,0.125501,0.000000,0.000000
1409.000000,0.108803,0.000000,0.000000
1410.000000,0.117948,0.000000,0.000000
1411.000000,0.111053,0.000000,0.000000
1412.000000,0.127758,0.000000,0.000000
1413.000000,0.127729,0.000000,0.000000
1414.000000,0.133095,0.000000,0.000000
1415.000000,0.121627,0.000000,0.000000
1416.000000,0.156141,0.000000,0.000000
1417.000000,0.124871,0.000000,0.000000
1418.000000,0.109683,0.000000,0.000000
1419.000000,0.123711,0.000000,0.000000
1420.000000,0.126774,0.000000,0.000000
1421.000000,0.117930,0.000000,0.000000
1422.000000,0.136573,0.000000,0.000000
1423.000000,0.119922,0.000000,0.000000
1424.000000,0.116959,0.000000,0.000000
1425.000000,0.117910,0.000000,0.000000
1426.000000,0.109518,0.000000,0.000000
1427.000000,0.111124,0.000000,0.000000
1428.000000,0.084742,0.000000,0.000000
1429.000000,0.084744,0.000000,0.000000
1430.000000,0.091311,0.000000,0.000000
1431.000000,0.053684,0.000000,0.000000
1432.000000,0.059679,0.000000,0.000000
1433.000000,0.072984,0.000000,0.000000
1434.000000,0.057731,0.000000,0.000000
1435.000000,0.066644,0.000000,0.000000
1436.000000,0.060264,0.000000,0.000000
1437.000000,0.035202,0.000000,0.000000
1438.000000,0.046502,0.000000,0.000000
1439.000000,0.049871,0.000000,0.000000
1440.000000,0.034943,0.000000,0.000000
1441.000000,0.019468,0.000000,0.000000
1442.000000,0.034095,0.000000,0.000000
1443.000000,0.027922,0.000000,0.000000
1444.000000,0.023483,0.000000,0.000000
1445.000000,0.021925,0.000000,0.000000
1446.000000,-0.018261,0.000000,0.000000
1447.000000,0.017670,0.000000,0.000000
1448.000000,0.024330,0.000000,0.000000
1449.000000,0.008203,0.000000,0.000000
1450.000000,0.003552,0.000000,0.000000
1451.000000,0.006578,0.000000,0.000000
1452.000000,0.003027,0.000000,0.000000
1453.000000,0.006165,0.000000,0.000000
1454.000000,-0.000331,0.000000,0.000000
1455.000000,-0.008021,0.000000,0.000000
1456.000000,-0.010411,0.000000,0.000000
1457.000000,-0.010401,0.000000,0.000000
1458.000000,-0.014168,0.000000,0.000000
1459.000000,-0.011170,0.000000,0.000000
1460.000000,0.017121,0.000000,0.000000
1461.000000,0.007054,0.000000,0.000000
1462.000000,-0.006788,0.000000,0.000000
1463.000000,-0.004470,0.000000,0.000000
1464.000000,0.000565,0.000000,0.000000
1465.000000,-0.007159,0.000000,0.000000
1466.000000,0.000067,0.000000,0.000000
1467.000000,0.007204,0.000000,0.000000
1468.000000,-0.000980,0.000000,0.000000
1469.000000,0.002734,0.000000,0.000000
1470.000000,0.008271,0.000000,0.000000
1471.000000,-0.003372,0.000000,0.000000
1472.000000,0.002213,0.000000,0.000000
1473.000000,-0.003765,0.000000,0.000000
1474.000000,-0.000999,0.000000,0.000000
1475.000000,-0.003983,0.000000,0.000000
1476.000000,-0.006066,0.000000,0.000000
1477.000000,0.000975,0.000000,0.000000
1478.000000,0.004915,0.000000,0.000000
1479.000000,0.000749,0.000000,0.000000
1480.000000,0.004304,0.000000,0.000000
1481.000000,-0.008118,0.000000,0.000000
1482.000000,-0.012827,0.000000,0.000000
1483.000000,0.003374,0.000000,0.000000
1484.000000,0.006103,0.000000,0.000000
1485.000000,-0.000251,0.000000,0.000000
1486.000000,0.012755,0.000000,0.000000
1487.000000,0.008356,0.000000,0.000000
1488.000000,0.026096,0.000000,0.000000
1489.000000,-0.002729,0.000000,0.000000
1490.000000,-0.010723,0.000000,0.000000
1491.000000,-0.008173,0.000000,0.000000
1492.000000,-0.006466,0.000000,0.000000
1493.000000,0.003950,0.000000,0.000000
1494.000000,-0.022422,0.000000,0.000000
1495.000000,0.012358,0.000000,0.000000
1496.000000,-0.003230,0.000000,0.000000
1497.000000,-0.003322,0.000000,0.000000
1498.000000,-0.011688,0.000000,0.000000
1499.000000,-0.002096,0.000000,0.000000
1500.000000,-0.000798,1.000000,2.000000
1501.000000,0.021984,0.000000,0.000000
1502.000000,0.048266,0.000000,0.000000
1503.000000,0.058185,0.000000,0.000000
1504.000000,0.072054,0.000000,0.000000
