0.000000,0.017661,0.000000,0.000000
1505.000000,0.101284,0.000000,0.000000
1506.000000,0.109498,0.000000,0.000000
1507.000000,0.121263,0.000000,0.000000
1508.000000,0.138837,0.000000,0.000000
1509.000000,0.125229,0.000000,0.000000
1510.000000,0.132540,0.000000,0.000000
1511.000000,0.157867,0.000000,0.000000
1512.000000,0.133306,0.000000,0.000000
1513.000000,0.136632,0.000000,0.000000
1514.000000,0.158436,0.000000,0.000000
1515.000000,0.152115,0.000000,0.000000
1516.000000,0.149375,0.000000,0.000000
1517.000000,0.145144,0.000000,0.000000
1518.000000,0.143424,0.000000,0.000000
1519.000000,0.138535,0.000000,0.000000
1520.000000,0.148861,0.000000,0.000000
1521.000000,0.126671,0.000000,0.000000
1522.000000,0.123978,0.000000,0.000000
1523.000000,0.138200,0.000000,0.000000
1524.000000,0.114936,0.000000,0.000000
1525.000000,0.131229,0.000000,0.000000
1526.000000,0.101886,0.000000,0.000000
1527.000000,0.110621,0.000000,0.000000
1528.000000,0.074284,0.000000,0.000000
1529.000000,0.086335,0.000000,0.000000
1530.000000,0.062905,0.000000,0.000000
1531.000000,0.081272,0.000000,0.000000
1532.000000,0.054818,0.000000,0.000000
1533.000000,0.064093,0.000000,0.000000
1534.000000,0.052873,0.000000,0.000000
1535.000000,0.038728,0.000000,0.000000
1536.000000,0.028883,0.000000,0.000000
1537.000000,0.034987,0.000000,0.000000
1538.000000,0.052782,0.000000,0.000000
1539.000000,0.027865,0.000000,0.000000
1540.000000,0.035686,0.000000,0.000000
1541.000000,0.021854,0.000000,0.000000
1542.000000,0.027397,0.000000,0.000000
1543.000000,-0.003219,0.000000,0.000000
1544.000000,0.007650,0.000000,0.000000
1545.000000,0.018136,0.000000,0.000000
1546.000000,0.004143,0.000000,0.000000
1547.000000,0.002262,0.000000,0.000000
1548.000000,-0.003579,0.000000,0.000000
1549.000000,0.010085,0.000000,0.000000
1550.000000,0.001605,0.000000,0.000000
1551.000000,-0.000920,0.000000,0.000000
1552.000000,0.005097,0.000000,0.000000
1553.000000,0.004588,0.000000,0.000000
1554.000000,0.000827,0.000000,0.000000
1555.000000,0.014209,0.000000,0.000000
1556.000000,-0.001898,0.000000,0.000000
1557.000000,0.001501,0.000000,0.000000
1558.000000,-0.007740,0.000000,0.000000
1559.000000,0.000228,0.000000,0.000000
1560.000000,0.014636,0.000000,0.000000
1561.000000,-0.007704,0.000000,0.000000
1562.000000,-0.012636,0.000000,0.000000
1563.000000,0.008709,0.000000,0.000000
1564.000000,-0.002762,0.000000,0.000000
1565.000000,-0.000313,0.000000,0.000000
1566.000000,-0.001762,0.000000,0.000000
1567.000000,-0.000488,0.000000,0.000000
1568.000000,0.007252,0.000000,0.000000
1569.000000,-0.009661,0.000000,0.000000
1570.000000,-0.011405,0.000000,0.000000
1571.000000,-0.000410,0.000000,0.000000
1572.000000,-0.017340,0.000000,0.000000
1573.000000,-0.015033,0.000000,0.000000
1574.000000,0.017379,0.000000,0.000000
1575.000000,0.006310,0.000000,0.000000
1576.000000,-0.001379,0.000000,0.000000
1577.000000,0.011110,0.000000,0.000000
1578.000000,-0.011714,0.000000,0.000000
1579.000000,-0.004485,0.000000,0.000000
1580.000000,0.004916,0.000000,0.000000
1581.000000,0.007631,0.000000,0.000000
1582.000000,0.003872,0.000000,0.000000
1583.000000,-0.026676,0.000000,0.000000
1584.000000,-0.010980,0.000000,0.000000
1585.000000,0.003485,0.000000,0.000000
1586.000000,-0.004873,0.000000,0.000000
1587.000000,0.024120,0.000000,0.000000
1588.000000,0.008032,0.000000,0.000000
1589.000000,0.004357,0.000000,0.000000
1590.000000,-0.012407,0.000000,0.000000
1591.000000,-0.001636,0.000000,0.000000
1592.000000,0.001166,0.000000,0.000000
1593.000000,0.010055,0.000000,0.000000
1594.000000,0.007627,0.000000,0.000000
1595.000000,0.009167,0.000000,0.000000
1596.000000,-0.010420,0.000000,0.000000
1597.000000,0.012950,0.000000,0.000000
1598.000000,-0.015000,0.000000,0.000000
1599.000000,-0.006565,0.000000,0.000000
1600.000000,0.003136,0.000000,0.000000
1601.000000,-0.002688,0.000000,0.000000
1602.000000,-0.011290,0.000000,0.000000
1603.000000,-0.009480,0.000000,0.000000
1604.000000,-0.016752,0.000000,0.000000
1605.000000,0.004084,0.000000,0.000000
1606.000000,0.011409,1.000000,1.000000
1607.000000,-0.003734,0.000000,0.000000
1608.000000,-0.008372,0.000000,0.000000
1609.000000,-0.020854,0.000000,0.000000
1610.000000,0.001203,0.000000,0.000000
1611.000000,0.012326,0.000000,0.000000
1612.000000,-0.029687,0.000000,0.000000
1613.000000,-0.024248,0.000000,0.000000
1614.000000,-0.022254,0.000000,0.000000
1615.000000,-0.022879,0.000000,0.000000
1616.000000,-0.016556,0.000000,0.000000
1617.000000,-0.004069,0.000000,0.000000
1618.000000,-0.011270,0.000000,0.000000
1619.000000,-0.016975,0.000000,0.000000
1620.000000,-0.030125,0.000000,0.000000
1621.000000,-0.034317,0.000000,0.000000
1622.000000,-0.030946,0.000000,0.000000
1623.000000,-0.006818,0.000000,0.000000
1624.000000,-0.021829,0.000000,0.000000
1625.000000,-0.024071,0.000000,0.000000
1626.000000,-0.019296,0.000000,0.000000
1627.000000,-0.006473,0.000000,0.000000
1628.000000,-0.024626,0.000000,0.000000
1629.000000,0.006450,0.000000,0.000000
1630.000000,-0.001821,0.000000,0.000000
1631.000000,-0.000796,0.000000,0.000000
1632.000000,0.011051,0.000000,0.000000
1633.000000,0.014452,0.000000,0.000000
1634.000000,0.014706,0.000000,0.000000
1635.000000,0.021711,0.000000,0.000000
1636.000000,0.021808,0.000000,0.000000
1637.000000,0.043376,0.000000,0.000000
1638.000000,0.037642,0.000000,0.000000
1639.000000,0.039313,0.000000,0.000000
1640.000000,0.056145,0.000000,0.000000
1641.000000,0.072842,0.000000,0.000000
1642.000000,0.063392,0.000000,0.000000
1643.000000,0.061323,0.000000,0.000000
1644.000000,0.074003,0.000000,0.000000
1645.000000,0.090760,0.000000,0.000000
1646.000000,0.056965,0.000000,0.000000
1647.000000,0.074023,0.000000,0.000000
1648.000000,0.069460,0.000000,0.000000
1649.000000,0.074571,0.000000,0.000000
1650.000000,0.066673,0.000000,0.000000
1651.000000,0.046886,0.000000,0.000000
1652.000000,0.022093,0.000000,0.000000
1653.000000,0.035465,0.000000,0.000000
1654.000000,0.005720,0.000000,0.000000
1655.000000,-0.010384,0.000000,0.000000
1656.000000,0.010618,0.000000,0.000000
1657.000000,-0.009970,0.000000,0.000000
1658.000000,0.013220,0.000000,0.000000
1659.000000,0.002598,0.000000,0.000000
1660.000000,0.002444,0.000000,0.000000
1661.000000,0.002366,0.000000,0.000000
1662.000000,-0.017080,0.000000,0.000000
1663.000000,-0.018473,0.000000,0.000000
1664.000000,0.001489,0.000000,0.000000
1665.000000,0.005057,0.000000,0.000000
1666.000000,0.000262,0.000000,0.000000
1667.000000,-0.008782,0.000000,0.000000
1668.000000,-0.000323,0.000000,0.000000
1669.000000,-0.001342,0.000000,0.000000
1670.000000,-0.010114,0.000000,0.000000
1671.000000,0.009650,0.000000,0.000000
1672.000000,-0.017816,0.000000,0.000000
1673.000000,0.005427,0.000000,0.000000
1674.000000,0.003427,0.000000,0.000000
1675.000000,0.009734,0.000000,0.000000
1676.000000,-0.010448,0.000000,0.000000
1677.000000,0.000677,0.000000,0.000000
1678.000000,0.021404,0.000000,0.000000
1679.000000,0.006375,0.000000,0.000000
1680.000000,0.000776,0.000000,0.000000
1681.000000,0.005206,0.000000,0.000000
1682.000000,0.000715,0.000000,0.000000
1683.000000,0.021787,0.000000,0.000000
1684.000000,0.009754,0.000000,0.000000
1685.000000,-0.000928,0.000000,0.000000
1686.000000,0.002493,0.000000,0.000000
1687.000000,-0.003968,0.000000,0.000000
1688.000000,0.012059,0.000000,0.000000
1689.000000,-0.014103,0.000000,0.000000
1690.000000,-0.016107,0.000000,0.000000
1691.000000,0.014559,0.000000,0.000000
1692.000000,0.021537,0.000000,0.000000
1693.000000,0.004720,0.000000,0.000000
1694.000000,0.001202,0.000000,0.000000
1695.000000,0.006680,0.000000,0.000000
1696.000000,-0.006357,0.000000,0.000000
1697.000000,0.001850,0.000000,0.000000
1698.000000,0.000544,0.000000,0.000000
1699.000000,0.006457,0.000000,0.000000
1700.000000,-0.015417,0.000000,0.000000
1701.000000,-0.004898,0.000000,0.000000
1702.000000,0.008669,0.000000,0.000000
1703.000000,-0.006544,0.000000,0.000000
1704.000000,-0.009752,0.000000,0.000000
1705.000000,0.020634,0.000000,0.000000
1706.000000,0.000643,0.000000,0.000000
1707.000000,-0.005534,0.000000,0.000000
1708.000000,-0.016682,0.000000,0.000000
1709.000000,0.007587,0.000000,0.000000
1710.000000,0.007347,0.000000,0.000000
1711.000000,-0.002625,0.000000,0.000000
1712.000000,-0.010673,0.000000,0.000000
1713.000000,0.000111,0.000000,0.000000
1714.000000,-0.007991,0.000000,0.000000
1715.000000,-0.009077,0.000000,0.000000
1716.000000,-0.000724,0.000000,0.000000
1717.000000,-0.010223,0.000000,0.000000
1718.000000,0.002774,0.000000,0.000000
1719.000000,0.006404,0.000000,0.000000
1720.000000,-0.008075,0.000000,0.000000
1721.000000,-0.013368,0.000000,0.000000
1722.000000,0.015941,0.000000,0.000000
1723.000000,-0.009104,0.000000,0.000000
1724.000000,-0.006312,0.000000,0.000000
1725.000000,0.002480,0.000000,0.000000
1726.000000,0.006400,0.000000,0.000000
1727.000000,-0.002169,0.000000,0.000000
1728.000000,0.005046,0.000000,0.000000
1729.000000,-0.003576,0.000000,0.000000
1730.000000,-0.009281,0.000000,0.000000
1731.000000,0.014713,0.000000,0.000000
1732.000000,0.025373,0.000000,0.000000
1733.000000,0.017464,0.000000,0.000000
1734.000000,0.001957,0.000000,0.000000
1735.000000,0.018901,0.000000,0.000000
1736.000000,0.004175,0.000000,0.000000
1737.000000,-0.004163,0.000000,0.000000
1738.000000,0.005330,0.000000,0.000000
1739.000000,-0.000276,0.000000,0.000000
1740.000000,-0.009199,0.000000,0.000000
1741.000000,-0.008369,0.000000,0.000000
1742.000000,0.008651,0.000000,0.000000
1743.000000,-0.017849,0.000000,0.000000
1744.000000,0.006682,0.000000,0.000000
1745.000000,-0.015682,0.000000,0.000000
1746.000000,-0.020621,0.000000,0.000000
1747.000000,-0.017790,1.000000,1.000000
1748.000000,0.022954,0.000000,0.000000
1749.000000,0.004166,0.000000,0.000000
1750.000000,0.010087,0.000000,0.000000
1751.000000,0.026667,0.000000,0.000000
1752.000000,0.025134,0.000000,0.000000
1753.000000,0.005186,0.000000,0.000000
1754.000000,0.031146,0.000000,0.000000
1755.000000,0.027586,0.000000,0.000000
1756.000000,0.025379,0.000000,0.000000
1757.000000,0.031916,0.000000,0.000000
1758.000000,0.047038,0.000000,0.000000
1759.000000,0.027460,0.000000,0.000000
1760.000000,0.041989,0.000000,0.000000
1761.000000,0.038929,0.000000,0.000000
1762.000000,0.021469,0.000000,0.000000
1763.000000,0.031095,0.000000,0.000000
1764.000000,0.039980,0.000000,0.000000
1765.000000,0.049125,0.000000,0.000000
1766.000000,0.043341,0.000000,0.000000
1767.000000,0.035574,0.000000,0.000000
1768.000000,0.016731,0.000000,0.000000
1769.000000,0.037267,0.000000,0.000000
1770.000000,0.014826,0.000000,0.000000
1771.000000,-0.004934,0.000000,0.000000
1772.000000,-0.005088,0.000000,0.000000
1773.000000,-0.003438,0.000000,0.000000
1774.000000,-0.022118,0.000000,0.000000
1775.000000,-0.023677,0.000000,0.000000
1776.000000,-0.032243,0.000000,0.000000
1777.000000,-0.050228,0.000000,0.000000
1778.000000,-0.073857,0.000000,0.000000
1779.000000,-0.074745,0.000000,0.000000
1780.000000,-0.086065,0.000000,0.000000
1781.000000,-0.077697,0.000000,0.000000
1782.000000,-0.121437,0.000000,0.000000
1783.000000,-0.114201,0.000000,0.000000
1784.000000,-0.124888,0.000000,0.000000
1785.000000,-0.120127,0.000000,0.000000
1786.000000,-0.150309,0.000000,0.000000
1787.000000,-0.114943,0.000000,0.000000
1788.000000,-0.123625,0.000000,0.000000
1789.000000,-0.137226,0.000000,0.000000
1790.000000,-0.114545,0.000000,0.000000
1791.000000,-0.093885,0.000000,0.000000
1792.000000,-0.101893,0.000000,0.000000
1793.000000,-0.068724,0.000000,0.000000
1794.000000,-0.059007,0.000000,0.000000
1795.000000,-0.030589,0.000000,0.000000
1796.000000,0.001566,0.000000,0.000000
1797.000000,0.003150,0.000000,0.000000
1798.000000,-0.003400,0.000000,0.000000
1799.000000,0.004065,0.000000,0.000000
1800.000000,0.009545,0.000000,0.000000
1801.000000,-0.001443,0.000000,0.000000
1802.000000,0.015703,0.000000,0.000000
1803.000000,0.016046,0.000000,0.000000
1804.000000,-0.002897,0.000000,0.000000
1805.000000,-0.005013,0.000000,0.000000
1806.000000,-0.015279,0.000000,0.000000
1807.000000,0.000076,0.000000,0.000000
1808.000000,-0.002319,0.000000,0.000000
1809.000000,0.009128,0.000000,0.000000
1810.000000,-0.013760,0.000000,0.000000
1811.000000,-0.001471,0.000000,0.000000
1812.000000,0.011002,0.000000,0.000000
1813.000000,-0.005993,0.000000,0.000000
1814.000000,-0.006339,0.000000,0.000000
1815.000000,-0.013233,1.000000,3.000000
1816.000000,0.006248,0.000000,0.000000
1817.000000,-0.047368,0.000000,0.000000
1818.000000,-0.071256,0.000000,0.000000
1819.000000,-0.082741,0.000000,0.000000
1820.000000,-0.096711,0.000000,0.000000
1821.000000,-0.103577,0.000000,0.000000
1822.000000,-0.102000,0.000000,0.000000
1823.000000,-0.120084,0.000000,0.000000
1824.000000,-0.130541,0.000000,0.000000
1825.000000,-0.137441,0.000000,0.000000
1826.000000,-0.121757,0.000000,0.000000
1827.000000,-0.118202,0.000000,0.000000
1828.000000,-0.097737,0.000000,0.000000
1829.000000,-0.104463,0.000000,0.000000
1830.000000,-0.096936,0.000000,0.000000
1831.000000,-0.095460,0.000000,0.000000
1832.000000,-0.075747,0.000000,0.000000
1833.000000,-0.063824,0.000000,0.000000
1834.000000,-0.049245,0.000000,0.000000
1835.000000,-0.040832,0.000000,0.000000
1836.000000,-0.011463,0.000000,0.000000
1837.000000,-0.004121,0.000000,0.000000
1838.000000,0.008978,0.000000,0.000000
1839.000000,0.006751,0.000000,0.000000
1840.000000,0.040832,0.000000,0.000000
1841.000000,0.051622,0.000000,0.000000
1842.000000,0.047836,0.000000,0.000000
1843.000000,0.074178,0.000000,0.000000
1844.000000,0.057055,0.000000,0.000000
1845.000000,0.075235,0.000000,0.000000
1846.000000,0.075853,0.000000,0.000000
1847.000000,0.066832,0.000000,0.000000
1848.000000,0.081738,0.000000,0.000000
1849.000000,0.095179,0.000000,0.000000
1850.000000,0.075652,0.000000,0.000000
1851.000000,0.065768,0.000000,0.000000
1852.000000,0.069170,0.000000,0.000000
1853.000000,0.059000,0.000000,0.000000
1854.000000,0.050599,0.000000,0.000000
1855.000000,0.037746,0.000000,0.000000
1856.000000,0.047464,0.000000,0.000000
1857.000000,0.028740,0.000000,0.000000
1858.000000,0.009686,0.000000,0.000000
1859.000000,0.004741,0.000000,0.000000
1860.000000,-0.010468,0.000000,0.000000
1861.000000,-0.017583,0.000000,0.000000
1862.000000,-0.025781,0.000000,0.000000
1863.000000,-0.037845,0.000000,0.000000
1864.000000,-0.024994,0.000000,0.000000
1865.000000,-0.002102,0.000000,0.000000
1866.000000,0.006375,0.000000,0.000000
1867.000000,-0.005926,0.000000,0.000000
1868.000000,0.000123,0.000000,0.000000
1869.000000,-0.006421,0.000000,0.000000
1870.000000,0.007913,0.000000,0.000000
1871.000000,-0.001801,0.000000,0.000000
1872.000000,-0.006649,0.000000,0.000000
1873.000000,-0.015769,0.000000,0.000000
1874.000000,0.003428,0.000000,0.000000
1875.000000,-0.006430,0.000000,0.000000
1876.000000,0.000463,0.000000,0.000000
1877.000000,-0.004340,0.000000,0.000000
1878.000000,0.010153,0.000000,0.000000
1879.000000,0.006073,0.000000,0.000000
1880.000000,0.005104,0.000000,0.000000
1881.000000,-0.005563,0.000000,0.000000
1882.000000,0.005283,0.000000,0.000000
1883.000000,0.017768,0.000000,0.000000
1884.000000,-0.007750,0.000000,0.000000
1885.000000,0.002323,0.000000,0.000000
1886.000000,-0.015929,0.000000,0.000000
1887.000000,0.014581,0.000000,0.000000
1888.000000,-0.003406,0.000000,0.000000
1889.000000,0.008415,0.000000,0.000000
1890.000000,-0.016699,0.000000,0.000000
1891.000000,0.018533,0.000000,0.000000
1892.000000,-0.003063,0.000000,0.000000
1893.000000,0.005963,0.000000,0.000000
1894.000000,0.002032,0.000000,0.000000
1895.000000,-0.002058,0.000000,0.000000
1896.000000,0.017376,0.000000,0.000000
1897.000000,-0.015999,0.000000,0.000000
1898.000000,0.003489,0.000000,0.000000
1899.000000,0.009628,0.000000,0.000000
1900.000000,0.000175,0.000000,0.000000
1901.000000,-0.000759,0.000000,0.000000
1902.000000,-0.001019,0.000000,0.000000
1903.000000,-0.011927,0.000000,0.000000
1904.000000,0.000740,0.000000,0.000000
1905.000000,0.005483,0.000000,0.000000
1906.000000,0.001077,0.000000,0.000000
1907.000000,-0.002382,0.000000,0.000000
1908.000000,-0.004588,0.000000,0.000000
1909.000000,-0.002525,0.000000,0.000000
1910.000000,0.012846,0.000000,0.000000
1911.000000,-0.020630,0.000000,0.000000
1912.000000,0.000646,0.000000,0.000000
1913.000000,-0.003080,0.000000,0.000000
1914.000000,0.014766,0.000000,0.000000
1915.000000,0.000790,0.000000,0.000000
1916.000000,0.015113,0.000000,0.000000
1917.000000,-0.021005,0.000000,0.000000
1918.000000,0.004841,1.000000,2.000000
1919.000000,0.022806,0.000000,0.000000
1920.000000,0.051595,0.000000,0.000000
1921.000000,0.036985,0.000000,0.000000
1922.000000,0.065650,0.000000,0.000000
1923.000000,0.079963,0.000000,0.000000
1924.000000,0.084722,0.000000,0.000000
1925.000000,0.110672,0.000000,0.000000
1926.000000,0.102425,0.000000,0.000000
1927.000000,0.132103,0.000000,0.000000
1928.000000,0.126930,0.000000,0.000000
1929.000000,0.129369,0.000000,0.000000
1930.000000,0.127812,0.000000,0.000000
1931.000000,0.112898,0.000000,0.000000
1932.000000,0.119593,0.000000,0.000000
1933.000000,0.129244,0.000000,0.000000
1934.000000,0.129149,0.000000,0.000000
1935.000000,0.133603,0.000000,0.000000
1936.000000,0.113385,0.000000,0.000000
1937.000000,0.106472,0.000000,0.000000
1938.000000,0.120292,0.000000,0.000000
1939.000000,0.099778,0.000000,0.000000
1940.000000,0.112514,0.000000,0.000000
1941.000000,0.111424,0.000000,0.000000
1942.000000,0.099416,0.000000,0.000000
1943.000000,0.086513,0.000000,0.000000
1944.000000,0.085664,0.000000,0.000000
1945.000000,0.086263,0.000000,0.000000
1946.000000,0.075480,0.000000,0.000000
1947.000000,0.092406,0.000000,0.000000
1948.000000,0.055561,0.000000,0.000000
1949.000000,0.050565,0.000000,0.000000
1950.000000,0.046027,0.000000,0.000000
1951.000000,0.045188,0.000000,0.000000
1952.000000,0.024722,0.000000,0.000000
1953.000000,0.035790,0.000000,0.000000
1954.000000,0.031266,0.000000,0.000000
1955.000000,0.034536,0.000000,0.000000
1956.000000,0.034082,0.000000,0.000000
1957.000000,0.013770,0.000000,0.000000
1958.000000,0.031682,0.000000,0.000000
1959.000000,0.037406,0.000000,0.000000
1960.000000,0.014139,0.000000,0.000000
1961.000000,0.029076,0.000000,0.000000
1962.000000,0.012615,0.000000,0.000000
1963.000000,0.028015,0.000000,0.000000
1964.000000,0.016983,0.000000,0.000000
1965.000000,-0.011982,0.000000,0.000000
1966.000000,0.001894,0.000000,0.000000
1967.000000,0.010508,0.000000,0.000000
1968.000000,0.000304,0.000000,0.000000
1969.000000,-0.000392,0.000000,0.000000
1970.000000,0.012690,0.000000,0.000000
1971.000000,-0.007150,0.000000,0.000000
1972.000000,0.000119,0.000000,0.000000
1973.000000,0.003193,0.000000,0.000000
1974.000000,-0.003401,0.000000,0.000000
1975.000000,-0.000296,0.000000,0.000000
1976.000000,0.007697,0.000000,0.000000
1977.000000,0.004273,0.000000,0.000000
1978.000000,-0.008188,0.000000,0.000000
1979.000000,-0.011174,0.000000,0.000000
1980.000000,-0.008056,0.000000,0.000000
1981.000000,-0.000108,0.000000,0.000000
1982.000000,-0.001729,0.000000,0.000000
1983.000000,-0.008466,0.000000,0.000000
1984.000000,-0.006142,0.000000,0.000000
1985.000000,-0.015386,0.000000,0.000000
1986.000000,0.004019,0.000000,0.000000
1987.000000,-0.000598,0.000000,0.000000
1988.000000,-0.012800,0.000000,0.000000
1989.000000,0.000104,0.000000,0.000000
1990.000000,0.013288,0.000000,0.000000
1991.000000,-0.007562,0.000000,0.000000
1992.000000,0.013029,0.000000,0.000000
1993.000000,-0.003364,0.000000,0.000000
1994.000000,0.001863,0.000000,0.000000
1995.000000,0.000898,0.000000,0.000000
1996.000000,0.013967,0.000000,0.000000
1997.000000,0.001558,0.000000,0.000000
1998.000000,-0.011479,0.000000,0.000000
1999.000000,-0.013208,0.000000,0.000000
