0.000000,0.018842,0.000000,0.000000
1.000000,0.006438,0.000000,0.000000
2.000000,0.012539,0.000000,0.000000
3.000000,0.026726,0.000000,0.000000
4.000000,0.023296,0.000000,0.000000
5.000000,-0.007806,0.000000,0.000000
6.000000,0.011673,0.000000,0.000000
7.000000,-0.000668,0.000000,0.000000
8.000000,-0.001014,0.000000,0.000000
9.000000,0.004619,0.000000,0.000000
10.000000,0.004339,0.000000,0.000000
11.000000,0.019623,0.000000,0.000000
12.000000,0.013170,0.000000,0.000000
13.000000,0.008718,0.000000,0.000000
14.000000,0.014366,0.000000,0.000000
15.000000,0.015635,0.000000,0.000000
16.000000,0.027570,0.000000,0.000000
17.000000,0.008580,0.000000,0.000000
18.000000,0.015971,0.000000,0.000000
19.000000,0.001778,0.000000,0.000000
20.000000,-0.016667,1.000000,1.000000
21.000000,0.014169,0.000000,0.000000
22.000000,0.016340,0.000000,0.000000
23.000000,-0.005133,0.000000,0.000000
24.000000,0.023503,0.000000,0.000000
25.000000,-0.017982,0.000000,0.000000
26.000000,-0.003736,0.000000,0.000000
27.000000,-0.010696,0.000000,0.000000
28.000000,0.003610,0.000000,0.000000
29.000000,0.001336,0.000000,0.000000
30.000000,-0.011952,0.000000,0.000000
31.000000,-0.010807,0.000000,0.000000
32.000000,-0.025533,0.000000,0.000000
33.000000,-0.039827,0.000000,0.000000
34.000000,-0.027439,0.000000,0.000000
35.000000,-0.020242,0.000000,0.000000
36.000000,-0.007218,0.000000,0.000000
37.000000,-0.003522,0.000000,0.000000
38.000000,-0.019768,0.000000,0.000000
39.000000,-0.017415,0.000000,0.000000
40.000000,-0.022708,0.000000,0.000000
41.000000,-0.023709,0.000000,0.000000
42.000000,-0.023233,0.000000,0.000000
43.000000,0.020344,0.000000,0.000000
44.000000,0.001168,0.000000,0.000000
45.000000,0.009159,0.000000,0.000000
46.000000,0.008432,0.000000,0.000000
47.000000,0.041114,0.000000,0.000000
48.000000,0.026224,0.000000,0.000000
49.000000,0.050808,0.000000,0.000000
50.000000,0.054032,0.000000,0.000000
51.000000,0.078404,0.000000,0.000000
52.000000,0.078495,0.000000,0.000000
53.000000,0.079656,0.000000,0.000000
54.000000,0.098848,0.000000,0.000000
55.000000,0.113705,0.000000,0.000000
56.000000,0.119759,0.000000,0.000000
57.000000,0.129471,0.000000,0.000000
58.000000,0.123163,0.000000,0.000000
59.000000,0.127636,0.000000,0.000000
60.000000,0.122701,0.000000,0.000000
61.000000,0.122911,0.000000,0.000000
62.000000,0.110609,0.000000,0.000000
63.000000,0.091705,0.000000,0.000000
64.000000,0.100108,0.000000,0.000000
65.000000,0.080294,0.000000,0.000000
66.000000,0.047837,0.000000,0.000000
67.000000,0.049069,0.000000,0.000000
68.000000,0.010974,0.000000,0.000000
69.000000,-0.005212,0.000000,0.000000
70.000000,0.004542,0.000000,0.000000
71.000000,0.000698,0.000000,0.000000
72.000000,0.012518,0.000000,0.000000
73.000000,-0.012694,0.000000,0.000000
74.000000,0.004836,0.000000,0.000000
75.000000,-0.007671,0.000000,0.000000
76.000000,-0.010582,0.000000,0.000000
77.000000,-0.008052,0.000000,0.000000
78.000000,-0.007139,0.000000,0.000000
79.000000,-0.002129,0.000000,0.000000
80.000000,-0.016485,0.000000,0.000000
81.000000,0.005634,0.000000,0.000000
82.000000,0.003021,0.000000,0.000000
83.000000,-0.019145,0.000000,0.000000
84.000000,0.012659,0.000000,0.000000
85.000000,0.019851,0.000000,0.000000
86.000000,0.015276,0.000000,0.000000
87.000000,-0.000573,0.000000,0.000000
88.000000,-0.012124,0.000000,0.000000
89.000000,0.010514,0.000000,0.000000
90.000000,-0.005583,0.000000,0.000000
91.000000,0.012974,0.000000,0.000000
92.000000,0.005073,0.000000,0.000000
93.000000,0.015836,0.000000,0.000000
94.000000,0.010719,0.000000,0.000000
95.000000,0.015316,0.000000,0.000000
96.000000,0.011331,0.000000,0.000000
97.000000,0.031704,0.000000,0.000000
98.000000,0.015946,0.000000,0.000000
99.000000,0.020628,0.000000,0.000000
100.000000,0.037898,0.000000,0.000000
101.000000,0.004751,0.000000,0.000000
102.000000,0.004442,0.000000,0.000000
103.000000,0.028787,0.000000,0.000000
104.000000,0.006181,0.000000,0.000000
105.000000,0.039828,0.000000,0.000000
106.000000,0.016457,0.000000,0.000000
107.000000,0.012034,0.000000,0.000000
108.000000,0.039969,0.000000,0.000000
109.000000,0.037590,0.000000,0.000000
110.000000,0.044006,0.000000,0.000000
111.000000,0.034835,0.000000,0.000000
112.000000,0.016904,0.000000,0.000000
113.000000,0.046827,0.000000,0.000000
114.000000,0.023045,0.000000,0.000000
115.000000,0.035727,0.000000,0.000000
116.000000,0.040336,0.000000,0.000000
117.000000,0.028026,0.000000,0.000000
118.000000,0.036335,0.000000,0.000000
119.000000,0.041684,0.000000,0.000000
120.000000,0.038240,0.000000,0.000000
121.000000,0.021916,0.000000,0.000000
122.000000,0.037735,0.000000,0.000000
123.000000,0.051037,0.000000,0.000000
124.000000,0.030642,0.000000,0.000000
125.000000,0.036072,0.000000,0.000000
126.000000,0.032953,0.000000,0.000000
127.000000,0.056729,0.000000,0.000000
128.000000,0.046934,0.000000,0.000000
129.000000,0.046317,0.000000,0.000000
130.000000,0.034037,0.000000,0.000000
131.000000,0.048787,0.000000,0.000000
132.000000,0.035393,0.000000,0.000000
133.000000,0.044000,0.000000,0.000000
134.000000,0.035097,0.000000,0.000000
135.000000,0.049817,0.000000,0.000000
136.000000,0.051274,0.000000,0.000000
137.000000,0.043104,0.000000,0.000000
138.000000,0.050919,0.000000,0.000000
139.000000,0.033730,0.000000,0.000000
140.000000,0.029386,0.000000,0.000000
141.000000,0.050256,0.000000,0.000000
142.000000,0.049523,0.000000,0.000000
143.000000,0.054926,1.000000,1.000000
144.000000,0.072153,0.000000,0.000000
145.000000,0.055255,0.000000,0.000000
146.000000,0.030905,0.000000,0.000000
147.000000,0.049521,0.000000,0.000000
148.000000,0.020997,0.000000,0.000000
149.000000,0.025960,0.000000,0.000000
150.000000,0.025386,0.000000,0.000000
151.000000,0.042058,0.000000,0.000000
152.000000,0.014232,0.000000,0.000000
153.000000,0.009774,0.000000,0.000000
154.000000,0.012143,0.000000,0.000000
155.000000,0.002556,0.000000,0.000000
156.000000,0.019565,0.000000,0.000000
157.000000,-0.003924,0.000000,0.000000
158.000000,-0.007604,0.000000,0.000000
159.000000,-0.000935,0.000000,0.000000
160.000000,-0.000850,0.000000,0.000000
161.000000,0.028505,0.000000,0.000000
162.000000,0.022613,0.000000,0.000000
163.000000,0.018287,0.000000,0.000000
164.000000,0.008650,0.000000,0.000000
165.000000,0.036492,0.000000,0.000000
166.000000,0.022056,0.000000,0.000000
167.000000,0.023912,0.000000,0.000000
168.000000,0.060076,0.000000,0.000000
169.000000,0.060986,0.000000,0.000000
170.000000,0.079757,0.000000,0.000000
171.000000,0.085653,0.000000,0.000000
172.000000,0.102456,0.000000,0.000000
173.000000,0.096792,0.000000,0.000000
174.000000,0.102573,0.000000,0.000000
175.000000,0.131366,0.000000,0.000000
176.000000,0.125325,0.000000,0.000000
177.000000,0.135388,0.000000,0.000000
178.000000,0.146021,0.000000,0.000000
179.000000,0.160081,0.000000,0.000000
180.000000,0.161805,0.000000,0.000000
181.000000,0.155481,0.000000,0.000000
182.000000,0.162676,0.000000,0.000000
183.000000,0.146645,0.000000,0.000000
184.000000,0.173682,0.000000,0.000000
185.000000,0.145222,0.000000,0.000000
186.000000,0.141431,0.000000,0.000000
187.000000,0.142622,0.000000,0.000000
188.000000,0.118230,0.000000,0.000000
189.000000,0.124683,0.000000,0.000000
190.000000,0.075445,0.000000,0.000000
191.000000,0.069022,0.000000,0.000000
192.000000,0.038984,0.000000,0.000000
193.000000,0.026623,0.000000,0.000000
194.000000,0.046179,0.000000,0.000000
195.000000,0.038115,0.000000,0.000000
196.000000,0.049435,0.000000,0.000000
197.000000,0.051481,0.000000,0.000000
198.000000,0.065272,0.000000,0.000000
199.000000,0.058929,0.000000,0.000000
200.000000,0.039277,0.000000,0.000000
201.000000,0.040265,0.000000,0.000000
202.000000,0.055882,0.000000,0.000000
203.000000,0.053470,0.000000,0.000000
204.000000,0.055877,0.000000,0.000000
205.000000,0.032948,0.000000,0.000000
206.000000,0.047907,0.000000,0.000000
207.000000,0.038634,0.000000,0.000000
208.000000,0.048822,0.000000,0.000000
209.000000,0.042778,0.000000,0.000000
210.000000,0.055370,0.000000,0.000000
211.000000,0.050732,0.000000,0.000000
212.000000,0.056653,0.000000,0.000000
213.000000,0.043214,0.000000,0.000000
214.000000,0.038339,0.000000,0.000000
215.000000,0.043040,0.000000,0.000000
216.000000,0.043944,0.000000,0.000000
217.000000,0.050416,0.000000,0.000000
218.000000,0.069922,0.000000,0.000000
219.000000,0.043917,0.000000,0.000000
220.000000,0.033575,0.000000,0.000000
221.000000,0.038676,0.000000,0.000000
222.000000,0.036932,0.000000,0.000000
223.000000,0.048974,0.000000,0.000000
224.000000,0.025674,0.000000,0.000000
225.000000,0.042577,0.000000,0.000000
226.000000,0.045496,0.000000,0.000000
227.000000,0.047131,0.000000,0.000000
228.000000,0.038391,0.000000,0.000000
229.000000,0.040672,0.000000,0.000000
230.000000,0.027019,1.000000,2.000000
231.000000,0.057728,0.000000,0.000000
232.000000,0.074269,0.000000,0.000000
233.000000,0.102657,0.000000,0.000000
234.000000,0.101456,0.000000,0.000000
235.000000,0.135853,0.000000,0.000000
236.000000,0.156739,0.000000,0.000000
237.000000,0.129722,0.000000,0.000000
238.000000,0.164744,0.000000,0.000000
239.000000,0.174945,0.000000,0.000000
240.000000,0.163882,0.000000,0.000000
241.000000,0.167614,0.000000,0.000000
242.000000,0.171607,0.000000,0.000000
243.000000,0.171200,0.000000,0.000000
244.000000,0.169388,0.000000,0.000000
245.000000,0.154470,0.000000,0.000000
246.000000,0.181632,0.000000,0.000000
247.000000,0.181469,0.000000,0.000000
248.000000,0.156650,0.000000,0.000000
249.000000,0.145843,0.000000,0.000000
250.000000,0.162656,0.000000,0.000000
251.000000,0.146798,0.000000,0.000000
252.000000,0.150594,0.000000,0.000000
253.000000,0.138334,0.000000,0.000000
254.000000,0.145262,0.000000,0.000000
255.000000,0.142367,0.000000,0.000000
256.000000,0.121882,0.000000,0.000000
257.000000,0.107435,0.000000,0.000000
258.000000,0.096966,0.000000,0.000000
259.000000,0.114025,0.000000,0.000000
260.000000,0.088276,0.000000,0.000000
261.000000,0.088276,0.000000,0.000000
262.000000,0.080985,0.000000,0.000000
263.000000,0.078107,0.000000,0.000000
264.000000,0.052957,0.000000,0.000000
265.000000,0.069422,0.000000,0.000000
266.000000,0.069003,0.000000,0.000000
267.000000,0.061243,0.000000,0.000000
268.000000,0.050442,0.000000,0.000000
269.000000,0.053029,0.000000,0.000000
270.000000,0.054363,0.000000,0.000000
271.000000,0.015935,0.000000,0.000000
272.000000,0.060945,0.000000,0.000000
273.000000,0.043963,0.000000,0.000000
274.000000,0.029348,0.000000,0.000000
275.000000,0.028706,0.000000,0.000000
276.000000,0.035815,0.000000,0.000000
277.000000,0.024997,0.000000,0.000000
278.000000,0.002604,0.000000,0.000000
279.000000,0.043914,0.000000,0.000000
280.000000,0.019531,0.000000,0.000000
281.000000,0.031159,0.000000,0.000000
282.000000,0.012781,0.000000,0.000000
283.000000,0.037277,0.000000,0.000000
284.000000,0.025243,0.000000,0.000000
285.000000,0.029197,0.000000,0.000000
286.000000,0.011360,0.000000,0.000000
287.000000,0.036059,0.000000,0.000000
288.000000,0.030688,0.000000,0.000000
289.000000,0.036760,0.000000,0.000000
290.000000,0.015455,0.000000,0.000000
291.000000,0.015463,0.000000,0.000000
292.000000,0.044940,0.000000,0.000000
293.000000,0.010229,0.000000,0.000000
294.000000,0.016468,0.000000,0.000000
295.000000,0.031207,0.000000,0.000000
296.000000,0.020745,0.000000,0.000000
297.000000,0.027675,0.000000,0.000000
298.000000,0.014669,0.000000,0.000000
299.000000,0.024917,0.000000,0.000000
300.000000,0.005671,0.000000,0.000000
301.000000,0.035414,0.000000,0.000000
302.000000,0.015648,0.000000,0.000000
303.000000,0.008901,0.000000,0.000000
304.000000,0.025003,0.000000,0.000000
305.000000,0.011306,0.000000,0.000000
306.000000,0.000465,0.000000,0.000000
307.000000,-0.002019,0.000000,0.000000
308.000000,0.019427,0.000000,0.000000
309.000000,0.009503,0.000000,0.000000
310.000000,0.006682,0.000000,0.000000
311.000000,0.019520,0.000000,0.000000
312.000000,-0.002921,0.000000,0.000000
313.000000,-0.000432,0.000000,0.000000
314.000000,0.000385,0.000000,0.000000
315.000000,0.006853,0.000000,0.000000
316.000000,0.002333,0.000000,0.000000
317.000000,-0.000700,0.000000,0.000000
318.000000,-0.001448,0.000000,0.000000
319.000000,-0.003277,1.000000,2.000000
320.000000,0.010825,0.000000,0.000000
321.000000,0.027978,0.000000,0.000000
322.000000,0.056395,0.000000,0.000000
323.000000,0.059111,0.000000,0.000000
324.000000,0.067360,0.000000,0.000000
325.000000,0.087014,0.000000,0.000000
326.000000,0.097673,0.000000,0.000000
327.000000,0.129756,0.000000,0.000000
328.000000,0.103893,0.000000,0.000000
329.000000,0.127116,0.000000,0.000000
330.000000,0.129230,0.000000,0.000000
331.000000,0.109907,0.000000,0.000000
332.000000,0.133657,0.000000,0.000000
333.000000,0.111491,0.000000,0.000000
334.000000,0.093260,0.000000,0.000000
335.000000,0.124397,0.000000,0.000000
336.000000,0.096728,0.000000,0.000000
337.000000,0.116632,0.000000,0.000000
338.000000,0.100082,0.000000,0.000000
339.000000,0.120469,0.000000,0.000000
340.000000,0.110595,0.000000,0.000000
341.000000,0.089263,0.000000,0.000000
342.000000,0.080363,0.000000,0.000000
343.000000,0.066830,0.000000,0.000000
344.000000,0.068957,0.000000,0.000000
345.000000,0.064058,0.000000,0.000000
346.000000,0.054979,0.000000,0.000000
347.000000,0.056458,0.000000,0.000000
348.000000,0.057446,0.000000,0.000000
349.000000,0.051467,0.000000,0.000000
350.000000,0.032449,0.000000,0.000000
351.000000,0.018732,0.000000,0.000000
352.000000,0.041990,0.000000,0.000000
353.000000,0.013785,0.000000,0.000000
354.000000,0.007381,0.000000,0.000000
355.000000,0.003380,0.000000,0.000000
356.000000,-0.016955,0.000000,0.000000
357.000000,-0.010680,0.000000,0.000000
358.000000,-0.016025,0.000000,0.000000
359.000000,-0.008218,0.000000,0.000000
360.000000,-0.011045,0.000000,0.000000
361.000000,-0.019628,0.000000,0.000000
362.000000,-0.010877,0.000000,0.000000
363.000000,-0.019572,0.000000,0.000000
364.000000,-0.027548,0.000000,0.000000
365.000000,-0.028233,0.000000,0.000000
366.000000,-0.034384,0.000000,0.000000
367.000000,-0.040745,0.000000,0.000000
368.000000,-0.044201,0.000000,0.000000
369.000000,-0.053971,0.000000,0.000000
370.000000,-0.037410,0.000000,0.000000
371.000000,-0.050644,0.000000,0.000000
372.000000,-0.031727,0.000000,0.000000
373.000000,-0.045483,0.000000,0.000000
374.000000,-0.041106,0.000000,0.000000
375.000000,-0.034972,0.000000,0.000000
376.000000,-0.033494,0.000000,0.000000
377.000000,-0.056147,0.000000,0.000000
378.000000,-0.042801,0.000000,0.000000
379.000000,-0.029336,0.000000,0.000000
380.000000,-0.055640,0.000000,0.000000
381.000000,-0.032351,0.000000,0.000000
382.000000,-0.059943,0.000000,0.000000
383.000000,-0.050121,0.000000,0.000000
384.000000,-0.038517,0.000000,0.000000
385.000000,-0.056373,0.000000,0.000000
386.000000,-0.050038,0.000000,0.000000
387.000000,-0.055836,0.000000,0.000000
388.000000,-0.023311,0.000000,0.000000
389.000000,-0.035783,0.000000,0.000000
390.000000,-0.030476,0.000000,0.000000
391.000000,-0.041368,0.000000,0.000000
392.000000,-0.044375,0.000000,0.000000
393.000000,-0.057151,0.000000,0.000000
394.000000,-0.045218,0.000000,0.000000
395.000000,-0.052045,0.000000,0.000000
396.000000,-0.035208,0.000000,0.000000
397.000000,-0.030336,0.000000,0.000000
398.000000,-0.025623,0.000000,0.000000
399.000000,-0.031735,0.000000,0.000000
400.000000,-0.048615,0.000000,0.000000
401.000000,-0.055511,0.000000,0.000000
402.000000,-0.036475,0.000000,0.000000
403.000000,-0.039188,0.000000,0.000000
404.000000,-0.061329,0.000000,0.000000
405.000000,-0.037476,0.000000,0.000000
406.000000,-0.032054,0.000000,0.000000
407.000000,-0.036805,0.000000,0.000000
408.000000,-0.040899,0.000000,0.000000
409.000000,-0.048108,0.000000,0.000000
410.000000,-0.056946,0.000000,0.000000
411.000000,-0.032391,0.000000,0.000000
412.000000,-0.044729,0.000000,0.000000
413.000000,-0.045859,0.000000,0.000000
414.000000,-0.023855,1.000000,3.000000
415.000000,-0.013534,0.000000,0.000000
416.000000,0.003426,0.000000,0.000000
417.000000,0.018460,0.000000,0.000000
418.000000,0.050519,0.000000,0.000000
419.000000,0.067266,0.000000,0.000000
420.000000,0.073153,0.000000,0.000000
421.000000,0.083202,0.000000,0.000000
422.000000,0.066084,0.000000,0.000000
423.000000,0.098315,0.000000,0.000000
424.000000,0.101258,0.000000,0.000000
425.000000,0.109314,0.000000,0.000000
426.000000,0.121376,0.000000,0.000000
427.000000,0.085066,0.000000,0.000000
428.000000,0.104127,0.000000,0.000000
429.000000,0.112453,0.000000,0.000000
430.000000,0.098555,0.000000,0.000000
431.000000,0.081816,0.000000,0.000000
432.000000,0.099682,0.000000,0.000000
433.000000,0.085679,0.000000,0.000000
434.000000,0.060619,0.000000,0.000000
435.000000,0.063821,0.000000,0.000000
436.000000,0.059292,0.000000,0.000000
437.000000,0.040704,0.000000,0.000000
438.000000,0.035410,0.000000,0.000000
439.000000,0.014425,0.000000,0.000000
440.000000,-0.006894,0.000000,0.000000
441.000000,-0.031348,0.000000,0.000000
442.000000,-0.035947,0.000000,0.000000
443.000000,-0.044502,0.000000,0.000000
444.000000,-0.050312,0.000000,0.000000
445.000000,-0.072960,0.000000,0.000000
446.000000,-0.077965,0.000000,0.000000
447.000000,-0.104132,0.000000,0.000000
448.000000,-0.111899,0.000000,0.000000
449.000000,-0.113104,0.000000,0.000000
450.000000,-0.129873,0.000000,0.000000
451.000000,-0.114126,0.000000,0.000000
452.000000,-0.119568,0.000000,0.000000
453.000000,-0.122572,0.000000,0.000000
454.000000,-0.120178,0.000000,0.000000
455.000000,-0.101800,0.000000,0.000000
456.000000,-0.125357,0.000000,0.000000
457.000000,-0.140896,0.000000,0.000000
458.000000,-0.110716,0.000000,0.000000
459.000000,-0.108629,0.000000,0.000000
460.000000,-0.106758,0.000000,0.000000
461.000000,-0.104905,0.000000,0.000000
462.000000,-0.091457,0.000000,0.000000
463.000000,-0.074530,0.000000,0.000000
464.000000,-0.025947,0.000000,0.000000
465.000000,0.006170,0.000000,0.000000
466.000000,-0.029725,0.000000,0.000000
467.000000,-0.029110,0.000000,0.000000
468.000000,-0.045684,0.000000,0.000000
469.000000,-0.017882,0.000000,0.000000
470.000000,-0.041641,0.000000,0.000000
471.000000,-0.027787,0.000000,0.000000
472.000000,-0.025389,0.000000,0.000000
473.000000,-0.031770,0.000000,0.000000
474.000000,-0.004600,0.000000,0.000000
475.000000,-0.010924,0.000000,0.000000
476.000000,-0.005154,0.000000,0.000000
477.000000,-0.028826,0.000000,0.000000
478.000000,-0.006189,0.000000,0.000000
479.000000,-0.011105,0.000000,0.000000
480.000000,-0.005931,0.000000,0.000000
481.000000,-0.001947,0.000000,0.000000
482.000000,-0.021416,0.000000,0.000000
483.000000,-0.018043,0.000000,0.000000
484.000000,-0.003630,0.000000,0.000000
485.000000,-0.039388,0.000000,0.000000
486.000000,0.005161,0.000000,0.000000
487.000000,-0.003109,0.000000,0.000000
488.000000,-0.009030,0.000000,0.000000
489.000000,-0.005037,0.000000,0.000000
490.000000,-0.018629,0.000000,0.000000
491.000000,-0.014228,0.000000,0.000000
492.000000,0.002859,0.000000,0.000000
493.000000,0.005623,0.000000,0.000000
494.000000,0.022310,0.000000,0.000000
495.000000,-0.005947,0.000000,0.000000
496.000000,-0.012631,0.000000,0.000000
497.000000,-0.011230,0.000000,0.000000
498.000000,-0.016246,0.000000,0.000000
499.000000,-0.008698,0.000000,0.000000
500.000000,-0.001134,0.000000,0.000000
501.000000,-0.006594,0.000000,0.000000
502.000000,0.007433,0.000000,0.000000
503.000000,-0.008066,0.000000,0.000000
504.000000,-0.011004,0.000000,0.000000
505.000000,-0.016089,0.000000,0.000000
506.000000,-0.028822,0.000000,0.000000
507.000000,-0.028810,0.000000,0.000000
508.000000,-0.027105,0.000000,0.000000
509.000000,-0.000035,0.000000,0.000000
510.000000,-0.002712,0.000000,0.000000
511.000000,0.002500,0.000000,0.000000
