0.000000,0.018842,0.000000,0.000000
512.000000,-0.025030,0.000000,0.000000
513.000000,-0.033602,0.000000,0.000000
514.000000,-0.021079,0.000000,0.000000
515.000000,-0.009545,0.000000,0.000000
516.000000,-0.004053,0.000000,0.000000
517.000000,0.003052,0.000000,0.000000
518.000000,-0.002694,0.000000,0.000000
519.000000,0.013900,0.000000,0.000000
520.000000,-0.008482,0.000000,0.000000
521.000000,-0.015696,0.000000,0.000000
522.000000,-0.024020,0.000000,0.000000
523.000000,-0.018053,0.000000,0.000000
524.000000,-0.005851,0.000000,0.000000
525.000000,-0.019602,0.000000,0.000000
526.000000,-0.000139,0.000000,0.000000
527.000000,0.005327,0.000000,0.000000
528.000000,-0.032468,0.000000,0.000000
529.000000,0.001819,0.000000,0.000000
530.000000,-0.031530,0.000000,0.000000
531.000000,-0.004136,0.000000,0.000000
532.000000,0.007010,0.000000,0.000000
533.000000,-0.002160,1.000000,1.000000
534.000000,-0.018319,0.000000,0.000000
535.000000,-0.015848,0.000000,0.000000
536.000000,-0.017255,0.000000,0.000000
537.000000,-0.020159,0.000000,0.000000
538.000000,-0.024559,0.000000,0.000000
539.000000,-0.028237,0.000000,0.000000
540.000000,-0.028072,0.000000,0.000000
541.000000,-0.045866,0.000000,0.000000
542.000000,-0.039656,0.000000,0.000000
543.000000,-0.023639,0.000000,0.000000
544.000000,-0.047312,0.000000,0.000000
545.000000,-0.052396,0.000000,0.000000
546.000000,-0.038197,0.000000,0.000000
547.000000,-0.077766,0.000000,0.000000
548.000000,-0.038638,0.000000,0.000000
549.000000,-0.059007,0.000000,0.000000
550.000000,-0.046913,0.000000,0.000000
551.000000,-0.045133,0.000000,0.000000
552.000000,-0.033444,0.000000,0.000000
553.000000,-0.044021,0.000000,0.000000
554.000000,-0.043729,0.000000,0.000000
555.000000,-0.017540,0.000000,0.000000
556.000000,-0.050010,0.000000,0.000000
557.000000,-0.015637,0.000000,0.000000
558.000000,-0.021705,0.000000,0.000000
559.000000,-0.009019,0.000000,0.000000
560.000000,0.031313,0.000000,0.000000
561.000000,0.019516,0.000000,0.000000
562.000000,0.034589,0.000000,0.000000
563.000000,0.024300,0.000000,0.000000
564.000000,0.045157,0.000000,0.000000
565.000000,0.067320,0.000000,0.000000
566.000000,0.080261,0.000000,0.000000
567.000000,0.093371,0.000000,0.000000
568.000000,0.097547,0.000000,0.000000
569.000000,0.112658,0.000000,0.000000
570.000000,0.120115,0.000000,0.000000
571.000000,0.098950,0.000000,0.000000
572.000000,0.122091,0.000000,0.000000
573.000000,0.130071,0.000000,0.000000
574.000000,0.126496,0.000000,0.000000
575.000000,0.111665,0.000000,0.000000
576.000000,0.098740,0.000000,0.000000
577.000000,0.082828,0.000000,0.000000
578.000000,0.076039,0.000000,0.000000
579.000000,0.074017,0.000000,0.000000
580.000000,0.021441,0.000000,0.000000
581.000000,0.009055,0.000000,0.000000
582.000000,-0.024753,0.000000,0.000000
583.000000,-0.004553,0.000000,0.000000
584.000000,-0.019720,0.000000,0.000000
585.000000,-0.019397,0.000000,0.000000
586.000000,-0.018284,0.000000,0.000000
587.000000,-0.011140,0.000000,0.000000
588.000000,-0.020907,0.000000,0.000000
589.000000,-0.048640,0.000000,0.000000
590.000000,-0.011455,0.000000,0.000000
591.000000,-0.011779,0.000000,0.000000
592.000000,-0.018789,0.000000,0.000000
593.000000,-0.028281,0.000000,0.000000
594.000000,-0.013228,0.000000,0.000000
595.000000,-0.010777,0.000000,0.000000
596.000000,-0.021452,0.000000,0.000000
597.000000,-0.020707,0.000000,0.000000
598.000000,-0.028153,0.000000,0.000000
599.000000,-0.022378,0.000000,0.000000
600.000000,-0.036380,0.000000,0.000000
601.000000,-0.016697,0.000000,0.000000
602.000000,-0.031424,0.000000,0.000000
603.000000,-0.018934,0.000000,0.000000
604.000000,-0.037219,0.000000,0.000000
605.000000,-0.031910,0.000000,0.000000
606.000000,-0.029341,0.000000,0.000000
607.000000,-0.047216,0.000000,0.000000
608.000000,-0.026680,0.000000,0.000000
609.000000,-0.033604,0.000000,0.000000
610.000000,-0.049051,0.000000,0.000000
611.000000,-0.046551,0.000000,0.000000
612.000000,-0.024959,0.000000,0.000000
613.000000,-0.020983,0.000000,0.000000
614.000000,-0.033740,0.000000,0.000000
615.000000,-0.026516,0.000000,0.000000
616.000000,-0.027515,0.000000,0.000000
617.000000,-0.026523,0.000000,0.000000
618.000000,-0.016440,0.000000,0.000000
619.000000,-0.046584,0.000000,0.000000
620.000000,-0.023128,0.000000,0.000000
621.000000,-0.034657,0.000000,0.000000
622.000000,-0.034507,1.000000,1.000000
623.000000,-0.040083,0.000000,0.000000
624.000000,-0.044232,0.000000,0.000000
625.000000,-0.057269,0.000000,0.000000
626.000000,-0.045303,0.000000,0.000000
627.000000,-0.032278,0.000000,0.000000
628.000000,-0.054638,0.000000,0.000000
629.000000,-0.058698,0.000000,0.000000
630.000000,-0.071262,0.000000,0.000000
631.000000,-0.069023,0.000000,0.000000
632.000000,-0.066097,0.000000,0.000000
633.000000,-0.078420,0.000000,0.000000
634.000000,-0.084240,0.000000,0.000000
635.000000,-0.076643,0.000000,0.000000
636.000000,-0.091610,0.000000,0.000000
637.000000,-0.077707,0.000000,0.000000
638.000000,-0.071387,0.000000,0.000000
639.000000,-0.063936,0.000000,0.000000
640.000000,-0.078842,0.000000,0.000000
641.000000,-0.060794,0.000000,0.000000
642.000000,-0.059812,0.000000,0.000000
643.000000,-0.076729,0.000000,0.000000
644.000000,-0.075761,0.000000,0.000000
645.000000,-0.062868,0.000000,0.000000
646.000000,-0.042024,0.000000,0.000000
647.000000,-0.045261,0.000000,0.000000
648.000000,-0.044370,0.000000,0.000000
649.000000,-0.011334,0.000000,0.000000
650.000000,-0.012054,0.000000,0.000000
651.000000,-0.029889,0.000000,0.000000
652.000000,0.007515,0.000000,0.000000
653.000000,0.020525,0.000000,0.000000
654.000000,0.031237,0.000000,0.000000
655.000000,0.046297,0.000000,0.000000
656.000000,0.048547,0.000000,0.000000
657.000000,0.044295,0.000000,0.000000
658.000000,0.059860,0.000000,0.000000
659.000000,0.057334,0.000000,0.000000
660.000000,0.058936,0.000000,0.000000
661.000000,0.057850,0.000000,0.000000
662.000000,0.077223,0.000000,0.000000
663.000000,0.071132,0.000000,0.000000
664.000000,0.057419,0.000000,0.000000
665.000000,0.045940,0.000000,0.000000
666.000000,0.038005,0.000000,0.000000
667.000000,0.035708,0.000000,0.000000
668.000000,-0.013628,0.000000,0.000000
669.000000,-0.009671,0.000000,0.000000
670.000000,-0.044992,0.000000,0.000000
671.000000,-0.085835,0.000000,0.000000
672.000000,-0.089292,0.000000,0.000000
673.000000,-0.080990,0.000000,0.000000
674.000000,-0.067015,0.000000,0.000000
675.000000,-0.062576,0.000000,0.000000
676.000000,-0.076712,0.000000,0.000000
677.000000,-0.054546,0.000000,0.000000
678.000000,-0.050609,0.000000,0.000000
679.000000,-0.061057,0.000000,0.000000
680.000000,-0.074028,0.000000,0.000000
681.000000,-0.054248,0.000000,0.000000
682.000000,-0.057763,0.000000,0.000000
683.000000,-0.055583,0.000000,0.000000
684.000000,-0.072572,0.000000,0.000000
685.000000,-0.097203,0.000000,0.000000
686.000000,-0.046075,0.000000,0.000000
687.000000,-0.085946,0.000000,0.000000
688.000000,-0.071921,0.000000,0.000000
689.000000,-0.046082,0.000000,0.000000
690.000000,-0.064650,0.000000,0.000000
691.000000,-0.056522,0.000000,0.000000
692.000000,-0.081317,0.000000,0.000000
693.000000,-0.084642,0.000000,0.000000
694.000000,-0.073557,0.000000,0.000000
695.000000,-0.057413,0.000000,0.000000
696.000000,-0.073206,0.000000,0.000000
697.000000,-0.079132,0.000000,0.000000
698.000000,-0.066720,0.000000,0.000000
699.000000,-0.056453,0.000000,0.000000
700.000000,-0.084115,0.000000,0.000000
701.000000,-0.084706,0.000000,0.000000
702.000000,-0.082087,0.000000,0.000000
703.000000,-0.063522,0.000000,0.000000
704.000000,-0.071537,0.000000,0.000000
705.000000,-0.050394,0.000000,0.000000
706.000000,-0.059918,0.000000,0.000000
707.000000,-0.070959,0.000000,0.000000
708.000000,-0.057347,0.000000,0.000000
709.000000,-0.065380,0.000000,0.000000
710.000000,-0.075867,0.000000,0.000000
711.000000,-0.060331,0.000000,0.000000
712.000000,-0.075203,0.000000,0.000000
713.000000,-0.071705,0.000000,0.000000
714.000000,-0.054287,0.000000,0.000000
715.000000,-0.071613,0.000000,0.000000
716.000000,-0.080752,0.000000,0.000000
717.000000,-0.078254,0.000000,0.000000
718.000000,-0.061609,0.000000,0.000000
719.000000,-0.079918,0.000000,0.000000
720.000000,-0.079484,0.000000,0.000000
721.000000,-0.082655,0.000000,0.000000
722.000000,-0.073925,0.000000,0.000000
723.000000,-0.080356,0.000000,0.000000
724.000000,-0.095667,0.000000,0.000000
725.000000,-0.090127,0.000000,0.000000
726.000000,-0.093774,0.000000,0.000000
727.000000,-0.071694,0.000000,0.000000
728.000000,-0.074798,0.000000,0.000000
729.000000,-0.076801,0.000000,0.000000
730.000000,-0.088003,0.000000,0.000000
731.000000,-0.092064,0.000000,0.000000
732.000000,-0.090432,0.000000,0.000000
733.000000,-0.097408,0.000000,0.000000
734.000000,-0.059495,1.000000,2.000000
735.000000,-0.087150,0.000000,0.000000
736.000000,-0.038352,0.000000,0.000000
737.000000,-0.042578,0.000000,0.000000
738.000000,-0.017472,0.000000,0.000000
739.000000,-0.014104,0.000000,0.000000
740.000000,-0.006767,0.000000,0.000000
741.000000,0.001669,0.000000,0.000000
742.000000,0.041164,0.000000,0.000000
743.000000,0.025955,0.000000,0.000000
744.000000,0.023455,0.000000,0.000000
745.000000,0.041961,0.000000,0.000000
746.000000,0.039689,0.000000,0.000000
747.000000,0.049933,0.000000,0.000000
748.000000,0.021764,0.000000,0.000000
749.000000,0.044870,0.000000,0.000000
750.000000,0.049162,0.000000,0.000000
751.000000,0.022297,0.000000,0.000000
752.000000,0.043406,0.000000,0.000000
753.000000,0.053594,0.000000,0.000000
754.000000,0.031648,0.000000,0.000000
755.000000,0.036582,0.000000,0.000000
756.000000,0.031812,0.000000,0.000000
757.000000,0.010140,0.000000,0.000000
758.000000,0.015322,0.000000,0.000000
759.000000,-0.007060,0.000000,0.000000
760.000000,-0.002508,0.000000,0.000000
761.000000,0.000571,0.000000,0.000000
762.000000,-0.000492,0.000000,0.000000
763.000000,-0.012608,0.000000,0.000000
764.000000,-0.008463,0.000000,0.000000
765.000000,-0.032326,0.000000,0.000000
766.000000,-0.028063,0.000000,0.000000
767.000000,-0.030913,0.000000,0.000000
768.000000,-0.015593,0.000000,0.000000
769.000000,-0.042051,0.000000,0.000000
770.000000,-0.050652,0.000000,0.000000
771.000000,-0.049174,0.000000,0.000000
772.000000,-0.065636,0.000000,0.000000
773.000000,-0.058068,0.000000,0.000000
774.000000,-0.069345,0.000000,0.000000
775.000000,-0.090399,0.000000,0.000000
776.000000,-0.078824,0.000000,0.000000
777.000000,-0.085766,0.000000,0.000000
778.000000,-0.104331,0.000000,0.000000
779.000000,-0.094439,0.000000,0.000000
780.000000,-0.080434,0.000000,0.000000
781.000000,-0.090458,0.000000,0.000000
782.000000,-0.091583,0.000000,0.000000
783.000000,-0.115861,0.000000,0.000000
784.000000,-0.097475,0.000000,0.000000
785.000000,-0.099723,0.000000,0.000000
786.000000,-0.094369,0.000000,0.000000
787.000000,-0.094718,0.000000,0.000000
788.000000,-0.114562,0.000000,0.000000
789.000000,-0.103110,0.000000,0.000000
790.000000,-0.112490,0.000000,0.000000
791.000000,-0.106535,0.000000,0.000000
792.000000,-0.116703,0.000000,0.000000
793.000000,-0.092221,0.000000,0.000000
794.000000,-0.116416,0.000000,0.000000
795.000000,-0.119004,0.000000,0.000000
796.000000,-0.107684,0.000000,0.000000
797.000000,-0.121258,0.000000,0.000000
798.000000,-0.115028,0.000000,0.000000
799.000000,-0.120525,0.000000,0.000000
800.000000,-0.095560,0.000000,0.000000
801.000000,-0.100013,0.000000,0.000000
802.000000,-0.111290,0.000000,0.000000
803.000000,-0.115428,0.000000,0.000000
804.000000,-0.101829,0.000000,0.000000
805.000000,-0.105313,0.000000,0.000000
806.000000,-0.104115,0.000000,0.000000
807.000000,-0.111703,0.000000,0.000000
808.000000,-0.129089,0.000000,0.000000
809.000000,-0.114940,0.000000,0.000000
810.000000,-0.121562,0.000000,0.000000
811.000000,-0.107407,0.000000,0.000000
812.000000,-0.102231,0.000000,0.000000
813.000000,-0.121833,0.000000,0.000000
814.000000,-0.109050,0.000000,0.000000
815.000000,-0.095508,0.000000,0.000000
816.000000,-0.120417,0.000000,0.000000
817.000000,-0.094651,0.000000,0.000000
818.000000,-0.121266,0.000000,0.000000
819.000000,-0.111208,0.000000,0.000000
820.000000,-0.111561,0.000000,0.000000
821.000000,-0.110366,0.000000,0.000000
822.000000,-0.121383,0.000000,0.000000
823.000000,-0.121268,0.000000,0.000000
824.000000,-0.124209,0.000000,0.000000
825.000000,-0.114126,0.000000,0.000000
826.000000,-0.113943,0.000000,0.000000
827.000000,-0.093976,0.000000,0.000000
828.000000,-0.101024,0.000000,0.000000
829.000000,-0.122480,0.000000,0.000000
830.000000,-0.112895,0.000000,0.000000
831.000000,-0.105218,0.000000,0.000000
832.000000,-0.113079,0.000000,0.000000
833.000000,-0.116730,1.000000,2.000000
834.000000,-0.091292,0.000000,0.000000
835.000000,-0.060828,0.000000,0.000000
836.000000,-0.060971,0.000000,0.000000
837.000000,-0.040639,0.000000,0.000000
838.000000,-0.017535,0.000000,0.000000
839.000000,-0.005387,0.000000,0.000000
840.000000,0.006648,0.000000,0.000000
841.000000,0.007680,0.000000,0.000000
842.000000,0.028844,0.000000,0.000000
843.000000,0.047275,0.000000,0.000000
844.000000,0.036001,0.000000,0.000000
845.000000,0.031034,0.000000,0.000000
846.000000,0.044303,0.000000,0.000000
847.000000,0.030807,0.000000,0.000000
848.000000,0.025787,0.000000,0.000000
849.000000,0.033007,0.000000,0.000000
850.000000,0.004010,0.000000,0.000000
851.000000,0.013431,0.000000,0.000000
852.000000,0.017366,0.000000,0.000000
853.000000,0.001695,0.000000,0.000000
854.000000,0.000004,0.000000,0.000000
855.000000,0.001012,0.000000,0.000000
856.000000,-0.016632,0.000000,0.000000
857.000000,-0.011834,0.000000,0.000000
858.000000,-0.019594,0.000000,0.000000
859.000000,-0.018522,0.000000,0.000000
860.000000,-0.011558,0.000000,0.000000
861.000000,-0.026690,0.000000,0.000000
862.000000,-0.031256,0.000000,0.000000
863.000000,-0.035076,0.000000,0.000000
864.000000,-0.037214,0.000000,0.000000
865.000000,-0.054843,0.000000,0.000000
866.000000,-0.053318,0.000000,0.000000
867.000000,-0.053367,0.000000,0.000000
868.000000,-0.074861,0.000000,0.000000
869.000000,-0.056100,0.000000,0.000000
870.000000,-0.055498,0.000000,0.000000
871.000000,-0.077528,0.000000,0.000000
872.000000,-0.079044,0.000000,0.000000
873.000000,-0.090326,0.000000,0.000000
874.000000,-0.077139,0.000000,0.000000
875.000000,-0.100778,0.000000,0.000000
876.000000,-0.097786,0.000000,0.000000
877.000000,-0.109244,0.000000,0.000000
878.000000,-0.101155,0.000000,0.000000
879.000000,-0.124454,0.000000,0.000000
880.000000,-0.094034,0.000000,0.000000
881.000000,-0.120296,0.000000,0.000000
882.000000,-0.110326,0.000000,0.000000
883.000000,-0.113550,0.000000,0.000000
884.000000,-0.121604,0.000000,0.000000
885.000000,-0.123424,0.000000,0.000000
886.000000,-0.104373,0.000000,0.000000
887.000000,-0.119509,0.000000,0.000000
888.000000,-0.108873,0.000000,0.000000
889.000000,-0.121689,0.000000,0.000000
890.000000,-0.121209,0.000000,0.000000
891.000000,-0.109755,0.000000,0.000000
892.000000,-0.102028,0.000000,0.000000
893.000000,-0.113263,0.000000,0.000000
894.000000,-0.128063,0.000000,0.000000
895.000000,-0.091299,0.000000,0.000000
896.000000,-0.122438,0.000000,0.000000
897.000000,-0.131387,0.000000,0.000000
898.000000,-0.088812,0.000000,0.000000
899.000000,-0.119270,0.000000,0.000000
900.000000,-0.130759,0.000000,0.000000
901.000000,-0.123364,0.000000,0.000000
902.000000,-0.110473,0.000000,0.000000
903.000000,-0.109544,0.000000,0.000000
904.000000,-0.121682,0.000000,0.000000
905.000000,-0.094158,0.000000,0.000000
906.000000,-0.117492,1.000000,2.000000
907.000000,-0.103731,0.000000,0.000000
908.000000,-0.061034,0.000000,0.000000
909.000000,-0.039076,0.000000,0.000000
910.000000,-0.046050,0.000000,0.000000
911.000000,-0.039894,0.000000,0.000000
912.000000,-0.001928,0.000000,0.000000
913.000000,-0.024146,0.000000,0.000000
914.000000,-0.010516,0.000000,0.000000
915.000000,0.018358,0.000000,0.000000
916.000000,0.011515,0.000000,0.000000
917.000000,0.010732,0.000000,0.000000
918.000000,0.020418,0.000000,0.000000
919.000000,0.016409,0.000000,0.000000
920.000000,0.003331,0.000000,0.000000
921.000000,0.030280,0.000000,0.000000
922.000000,0.032658,0.000000,0.000000
923.000000,0.021398,0.000000,0.000000
924.000000,0.020078,0.000000,0.000000
925.000000,0.039996,0.000000,0.000000
926.000000,0.009810,0.000000,0.000000
927.000000,0.003936,0.000000,0.000000
928.000000,0.007080,0.000000,0.000000
929.000000,0.016015,0.000000,0.000000
930.000000,0.013640,0.000000,0.000000
931.000000,-0.012067,0.000000,0.000000
932.000000,-0.009884,0.000000,0.000000
933.000000,-0.032374,0.000000,0.000000
934.000000,-0.029171,0.000000,0.000000
935.000000,-0.041879,0.000000,0.000000
936.000000,-0.049162,0.000000,0.000000
937.000000,-0.025796,0.000000,0.000000
938.000000,-0.056652,0.000000,0.000000
939.000000,-0.060414,0.000000,0.000000
940.000000,-0.055024,0.000000,0.000000
941.000000,-0.050084,0.000000,0.000000
942.000000,-0.062298,0.000000,0.000000
943.000000,-0.043589,0.000000,0.000000
944.000000,-0.076643,0.000000,0.000000
945.000000,-0.074684,0.000000,0.000000
946.000000,-0.078162,0.000000,0.000000
947.000000,-0.068779,0.000000,0.000000
948.000000,-0.078942,0.000000,0.000000
949.000000,-0.088547,0.000000,0.000000
950.000000,-0.100396,0.000000,0.000000
951.000000,-0.088932,0.000000,0.000000
952.000000,-0.077847,0.000000,0.000000
953.000000,-0.099872,0.000000,0.000000
954.000000,-0.091981,0.000000,0.000000
955.000000,-0.094246,0.000000,0.000000
956.000000,-0.087505,0.000000,0.000000
957.000000,-0.104453,0.000000,0.000000
958.000000,-0.070416,0.000000,0.000000
959.000000,-0.107648,0.000000,0.000000
960.000000,-0.099318,0.000000,0.000000
961.000000,-0.085317,0.000000,0.000000
962.000000,-0.090630,0.000000,0.000000
963.000000,-0.084153,0.000000,0.000000
964.000000,-0.099383,0.000000,0.000000
965.000000,-0.095774,0.000000,0.000000
966.000000,-0.093814,0.000000,0.000000
967.000000,-0.075805,0.000000,0.000000
968.000000,-0.081746,0.000000,0.000000
969.000000,-0.078741,0.000000,0.000000
970.000000,-0.093501,0.000000,0.000000
971.000000,-0.075510,0.000000,0.000000
972.000000,-0.080965,0.000000,0.000000
973.000000,-0.068296,0.000000,0.000000
974.000000,-0.059474,0.000000,0.000000
975.000000,-0.084944,0.000000,0.000000
976.000000,-0.087583,0.000000,0.000000
977.000000,-0.092518,0.000000,0.000000
978.000000,-0.087330,0.000000,0.000000
979.000000,-0.092329,0.000000,0.000000
980.000000,-0.084095,0.000000,0.000000
981.000000,-0.091947,0.000000,0.000000
982.000000,-0.096369,0.000000,0.000000
983.000000,-0.081149,0.000000,0.000000
984.000000,-0.102969,0.000000,0.000000
985.000000,-0.088284,0.000000,0.000000
986.000000,-0.096926,0.000000,0.000000
987.000000,-0.083106,0.000000,0.000000
988.000000,-0.074459,0.000000,0.000000
989.000000,-0.093147,0.000000,0.000000
990.000000,-0.085246,0.000000,0.000000
991.000000,-0.086706,0.000000,0.000000
992.000000,-0.099091,0.000000,0.000000
993.000000,-0.088176,0.000000,0.000000
994.000000,-0.087530,0.000000,0.000000
995.000000,-0.085703,0.000000,0.000000
996.000000,-0.092553,0.000000,0.000000
997.000000,-0.087268,0.000000,0.000000
998.000000,-0.101625,0.000000,0.000000
999.000000,-0.093780,0.000000,0.000000
1000.000000,-0.084589,0.000000,0.000000
1001.000000,-0.079529,0.000000,0.000000
1002.000000,-0.094585,0.000000,0.000000
1003.000000,-0.088951,0.000000,0.000000
1004.000000,-0.085902,0.000000,0.000000
1005.000000,-0.085467,0.000000,0.000000
1006.000000,-0.081087,0.000000,0.000000
1007.000000,-0.105928,0.000000,0.000000
1008.000000,-0.088620,0.000000,0.000000
1009.000000,-0.082880,0.000000,0.000000
1010.000000,-0.098233,0.000000,0.000000
1011.000000,-0.070195,0.000000,0.000000
1012.000000,-0.084591,0.000000,0.000000
1013.000000,-0.067745,0.000000,0.000000
1014.000000,-0.093789,0.000000,0.000000
