0.000000,0.018842,0.000000,0.000000
1015.000000,-0.097184,0.000000,0.000000
1016.000000,-0.084541,0.000000,0.000000
1017.000000,-0.104864,0.000000,0.000000
1018.000000,-0.083654,0.000000,0.000000
1019.000000,-0.083341,0.000000,0.000000
1020.000000,-0.072247,0.000000,0.000000
1021.000000,-0.073769,0.000000,0.000000
1022.000000,-0.087169,0.000000,0.000000
1023.000000,-0.094334,0.000000,0.000000
1024.000000,-0.065188,0.000000,0.000000
1025.000000,-0.090821,0.000000,0.000000
1026.000000,-0.094173,0.000000,0.000000
1027.000000,-0.095264,0.000000,0.000000
1028.000000,-0.071830,0.000000,0.000000
1029.000000,-0.088350,0.000000,0.000000
1030.000000,-0.093694,0.000000,0.000000
1031.000000,-0.083331,0.000000,0.000000
1032.000000,-0.087045,0.000000,0.000000
1033.000000,-0.093917,0.000000,0.000000
1034.000000,-0.078906,0.000000,0.000000
1035.000000,-0.075592,0.000000,0.000000
1036.000000,-0.074023,0.000000,0.000000
1037.000000,-0.075739,0.000000,0.000000
1038.000000,-0.079196,1.000000,3.000000
1039.000000,-0.083044,0.000000,0.000000
1040.000000,-0.028906,0.000000,0.000000
1041.000000,-0.023942,0.000000,0.000000
1042.000000,-0.005222,0.000000,0.000000
1043.000000,0.014920,0.000000,0.000000
1044.000000,0.033233,0.000000,0.000000
1045.000000,0.035015,0.000000,0.000000
1046.000000,0.046726,0.000000,0.000000
1047.000000,0.043786,0.000000,0.000000
1048.000000,0.057666,0.000000,0.000000
1049.000000,0.050516,0.000000,0.000000
1050.000000,0.053368,0.000000,0.000000
1051.000000,0.050088,0.000000,0.000000
1052.000000,0.054788,0.000000,0.000000
1053.000000,0.063946,0.000000,0.000000
1054.000000,0.081320,0.000000,0.000000
1055.000000,0.047455,0.000000,0.000000
1056.000000,0.021053,0.000000,0.000000
1057.000000,0.040225,0.000000,0.000000
1058.000000,0.013341,0.000000,0.000000
1059.000000,-0.003111,0.000000,0.000000
1060.000000,-0.004632,0.000000,0.000000
1061.000000,-0.034235,0.000000,0.000000
1062.000000,-0.031239,0.000000,0.000000
1063.000000,-0.050978,0.000000,0.000000
1064.000000,-0.063334,0.000000,0.000000
1065.000000,-0.073862,0.000000,0.000000
1066.000000,-0.089711,0.000000,0.000000
1067.000000,-0.101113,0.000000,0.000000
1068.000000,-0.108874,0.000000,0.000000
1069.000000,-0.118679,0.000000,0.000000
1070.000000,-0.144923,0.000000,0.000000
1071.000000,-0.160579,0.000000,0.000000
1072.000000,-0.157816,0.000000,0.000000
1073.000000,-0.182310,0.000000,0.000000
1074.000000,-0.172969,0.000000,0.000000
1075.000000,-0.168893,0.000000,0.000000
1076.000000,-0.174267,0.000000,0.000000
1077.000000,-0.194828,0.000000,0.000000
1078.000000,-0.194582,0.000000,0.000000
1079.000000,-0.181879,0.000000,0.000000
1080.000000,-0.188867,0.000000,0.000000
1081.000000,-0.187243,0.000000,0.000000
1082.000000,-0.171387,0.000000,0.000000
1083.000000,-0.184591,0.000000,0.000000
1084.000000,-0.173231,0.000000,0.000000
1085.000000,-0.170778,0.000000,0.000000
1086.000000,-0.164751,0.000000,0.000000
1087.000000,-0.156203,0.000000,0.000000
1088.000000,-0.081664,0.000000,0.000000
1089.000000,-0.085830,0.000000,0.000000
1090.000000,-0.096771,0.000000,0.000000
1091.000000,-0.093271,0.000000,0.000000
1092.000000,-0.107656,0.000000,0.000000
1093.000000,-0.099168,0.000000,0.000000
1094.000000,-0.069431,0.000000,0.000000
1095.000000,-0.092306,0.000000,0.000000
1096.000000,-0.084044,0.000000,0.000000
1097.000000,-0.093937,0.000000,0.000000
1098.000000,-0.089374,0.000000,0.000000
1099.000000,-0.084564,0.000000,0.000000
1100.000000,-0.105252,0.000000,0.000000
1101.000000,-0.097207,0.000000,0.000000
1102.000000,-0.080584,0.000000,0.000000
1103.000000,-0.104817,0.000000,0.000000
1104.000000,-0.105596,0.000000,0.000000
1105.000000,-0.106211,0.000000,0.000000
1106.000000,-0.099539,0.000000,0.000000
1107.000000,-0.095816,0.000000,0.000000
1108.000000,-0.088173,0.000000,0.000000
1109.000000,-0.093938,0.000000,0.000000
1110.000000,-0.101035,0.000000,0.000000
1111.000000,-0.085629,0.000000,0.000000
1112.000000,-0.089663,0.000000,0.000000
1113.000000,-0.112002,0.000000,0.000000
1114.000000,-0.070989,0.000000,0.000000
1115.000000,-0.076340,0.000000,0.000000
1116.000000,-0.097996,0.000000,0.000000
1117.000000,-0.090846,0.000000,0.000000
1118.000000,-0.079572,0.000000,0.000000
1119.000000,-0.096560,0.000000,0.000000
1120.000000,-0.085817,0.000000,0.000000
1121.000000,-0.080417,0.000000,0.000000
1122.000000,-0.103415,0.000000,0.000000
1123.000000,-0.101764,0.000000,0.000000
1124.000000,-0.085618,0.000000,0.000000
1125.000000,-0.088997,0.000000,0.000000
1126.000000,-0.083359,0.000000,0.000000
1127.000000,-0.094746,0.000000,0.000000
1128.000000,-0.097469,0.000000,0.000000
1129.000000,-0.114922,0.000000,0.000000
1130.000000,-0.107562,0.000000,0.000000
1131.000000,-0.094647,0.000000,0.000000
1132.000000,-0.086778,0.000000,0.000000
1133.000000,-0.089234,0.000000,0.000000
1134.000000,-0.096759,0.000000,0.000000
1135.000000,-0.099056,0.000000,0.000000
1136.000000,-0.093293,0.000000,0.000000
1137.000000,-0.094424,0.000000,0.000000
1138.000000,-0.079139,0.000000,0.000000
1139.000000,-0.090863,0.000000,0.000000
1140.000000,-0.107676,0.000000,0.000000
1141.000000,-0.107536,0.000000,0.000000
1142.000000,-0.079248,0.000000,0.000000
1143.000000,-0.106482,0.000000,0.000000
1144.000000,-0.086795,0.000000,0.000000
1145.000000,-0.098540,0.000000,0.000000
1146.000000,-0.099788,0.000000,0.000000
1147.000000,-0.101507,0.000000,0.000000
1148.000000,-0.088084,0.000000,0.000000
1149.000000,-0.104752,1.000000,1.000000
1150.000000,-0.106992,0.000000,0.000000
1151.000000,-0.127054,0.000000,0.000000
1152.000000,-0.112813,0.000000,0.000000
1153.000000,-0.111764,0.000000,0.000000
1154.000000,-0.118093,0.000000,0.000000
1155.000000,-0.107563,0.000000,0.000000
1156.000000,-0.123912,0.000000,0.000000
1157.000000,-0.122839,0.000000,0.000000
1158.000000,-0.111734,0.000000,0.000000
1159.000000,-0.147102,0.000000,0.000000
1160.000000,-0.141601,0.000000,0.000000
1161.000000,-0.123236,0.000000,0.000000
1162.000000,-0.127211,0.000000,0.000000
1163.000000,-0.130040,0.000000,0.000000
1164.000000,-0.126522,0.000000,0.000000
1165.000000,-0.128536,0.000000,0.000000
1166.000000,-0.113289,0.000000,0.000000
1167.000000,-0.121240,0.000000,0.000000
1168.000000,-0.118830,0.000000,0.000000
1169.000000,-0.114937,0.000000,0.000000
1170.000000,-0.106917,0.000000,0.000000
1171.000000,-0.117609,0.000000,0.000000
1172.000000,-0.091027,0.000000,0.000000
1173.000000,-0.095009,0.000000,0.000000
1174.000000,-0.066052,0.000000,0.000000
1175.000000,-0.078773,0.000000,0.000000
1176.000000,-0.061382,0.000000,0.000000
1177.000000,-0.049976,0.000000,0.000000
1178.000000,-0.049578,0.000000,0.000000
1179.000000,-0.021445,0.000000,0.000000
1180.000000,-0.000611,0.000000,0.000000
1181.000000,-0.010460,0.000000,0.000000
1182.000000,-0.004814,0.000000,0.000000
1183.000000,0.002268,0.000000,0.000000
1184.000000,-0.004694,0.000000,0.000000
1185.000000,0.018565,0.000000,0.000000
1186.000000,0.030404,0.000000,0.000000
1187.000000,0.043555,0.000000,0.000000
1188.000000,0.046732,0.000000,0.000000
1189.000000,0.032325,0.000000,0.000000
1190.000000,0.029784,0.000000,0.000000
1191.000000,0.039330,0.000000,0.000000
1192.000000,0.015684,0.000000,0.000000
1193.000000,0.000279,0.000000,0.000000
1194.000000,0.006963,0.000000,0.000000
1195.000000,-0.013583,0.000000,0.000000
1196.000000,-0.042418,0.000000,0.000000
1197.000000,-0.072992,0.000000,0.000000
1198.000000,-0.116621,0.000000,0.000000
1199.000000,-0.089395,0.000000,0.000000
1200.000000,-0.106047,0.000000,0.000000
1201.000000,-0.117323,0.000000,0.000000
1202.000000,-0.079224,0.000000,0.000000
1203.000000,-0.086137,0.000000,0.000000
1204.000000,-0.104697,0.000000,0.000000
1205.000000,-0.108134,0.000000,0.000000
1206.000000,-0.087105,0.000000,0.000000
1207.000000,-0.106794,0.000000,0.000000
1208.000000,-0.083618,0.000000,0.000000
1209.000000,-0.087843,0.000000,0.000000
1210.000000,-0.087175,0.000000,0.000000
1211.000000,-0.088225,0.000000,0.000000
1212.000000,-0.089601,0.000000,0.000000
1213.000000,-0.079646,0.000000,0.000000
1214.000000,-0.093910,0.000000,0.000000
1215.000000,-0.087941,0.000000,0.000000
1216.000000,-0.078772,0.000000,0.000000
1217.000000,-0.080431,0.000000,0.000000
1218.000000,-0.098110,0.000000,0.000000
1219.000000,-0.091954,0.000000,0.000000
1220.000000,-0.084174,0.000000,0.000000
1221.000000,-0.093659,0.000000,0.000000
1222.000000,-0.069645,0.000000,0.000000
1223.000000,-0.092765,0.000000,0.000000
1224.000000,-0.092750,0.000000,0.000000
1225.000000,-0.081322,0.000000,0.000000
1226.000000,-0.085063,0.000000,0.000000
1227.000000,-0.090349,0.000000,0.000000
1228.000000,-0.098930,0.000000,0.000000
1229.000000,-0.087200,0.000000,0.000000
1230.000000,-0.078340,0.000000,0.000000
1231.000000,-0.082622,0.000000,0.000000
1232.000000,-0.095202,0.000000,0.000000
1233.000000,-0.067787,0.000000,0.000000
1234.000000,-0.101086,0.000000,0.000000
1235.000000,-0.104317,0.000000,0.000000
1236.000000,-0.077889,0.000000,0.000000
1237.000000,-0.083851,0.000000,0.000000
1238.000000,-0.092014,0.000000,0.000000
1239.000000,-0.098593,0.000000,0.000000
1240.000000,-0.062265,0.000000,0.000000
1241.000000,-0.081291,0.000000,0.000000
1242.000000,-0.074949,0.000000,0.000000
1243.000000,-0.075354,0.000000,0.000000
1244.000000,-0.072750,0.000000,0.000000
1245.000000,-0.071191,0.000000,0.000000
1246.000000,-0.067645,0.000000,0.000000
1247.000000,-0.078992,0.000000,0.000000
1248.000000,-0.079705,1.000000,1.000000
1249.000000,-0.098875,0.000000,0.000000
1250.000000,-0.094812,0.000000,0.000000
1251.000000,-0.086297,0.000000,0.000000
1252.000000,-0.080400,0.000000,0.000000
1253.000000,-0.087438,0.000000,0.000000
1254.000000,-0.102634,0.000000,0.000000
1255.000000,-0.117472,0.000000,0.000000
1256.000000,-0.137987,0.000000,0.000000
1257.000000,-0.101406,0.000000,0.000000
1258.000000,-0.123123,0.000000,0.000000
1259.000000,-0.124732,0.000000,0.000000
1260.000000,-0.120475,0.000000,0.000000
1261.000000,-0.139602,0.000000,0.000000
1262.000000,-0.130514,0.000000,0.000000
1263.000000,-0.105459,0.000000,0.000000
1264.000000,-0.118512,0.000000,0.000000
1265.000000,-0.117986,0.000000,0.000000
1266.000000,-0.136674,0.000000,0.000000
1267.000000,-0.095142,0.000000,0.000000
1268.000000,-0.127751,0.000000,0.000000
1269.000000,-0.086639,0.000000,0.000000
1270.000000,-0.122272,0.000000,0.000000
1271.000000,-0.077404,0.000000,0.000000
1272.000000,-0.065927,0.000000,0.000000
1273.000000,-0.082920,0.000000,0.000000
1274.000000,-0.060054,0.000000,0.000000
1275.000000,-0.048369,0.000000,0.000000
1276.000000,-0.052166,0.000000,0.000000
1277.000000,-0.049194,0.000000,0.000000
1278.000000,-0.038786,0.000000,0.000000
1279.000000,-0.007159,0.000000,0.000000
1280.000000,-0.004460,0.000000,0.000000
1281.000000,0.001093,0.000000,0.000000
1282.000000,0.028304,0.000000,0.000000
1283.000000,0.035582,0.000000,0.000000
1284.000000,0.030306,0.000000,0.000000
1285.000000,0.031698,0.000000,0.000000
1286.000000,0.055963,0.000000,0.000000
1287.000000,0.045668,0.000000,0.000000
1288.000000,0.053246,0.000000,0.000000
1289.000000,0.066957,0.000000,0.000000
1290.000000,0.053325,0.000000,0.000000
1291.000000,0.030782,0.000000,0.000000
1292.000000,0.032126,0.000000,0.000000
1293.000000,0.005596,0.000000,0.000000
1294.000000,0.016428,0.000000,0.000000
1295.000000,-0.028091,0.000000,0.000000
1296.000000,-0.041189,0.000000,0.000000
1297.000000,-0.064678,0.000000,0.000000
1298.000000,-0.064050,0.000000,0.000000
1299.000000,-0.086303,0.000000,0.000000
1300.000000,-0.080990,0.000000,0.000000
1301.000000,-0.071672,0.000000,0.000000
1302.000000,-0.063489,0.000000,0.000000
1303.000000,-0.069100,0.000000,0.000000
1304.000000,-0.079568,0.000000,0.000000
1305.000000,-0.084998,0.000000,0.000000
1306.000000,-0.077282,0.000000,0.000000
1307.000000,-0.078242,0.000000,0.000000
1308.000000,-0.067370,0.000000,0.000000
1309.000000,-0.075979,0.000000,0.000000
1310.000000,-0.063888,0.000000,0.000000
1311.000000,-0.076432,0.000000,0.000000
1312.000000,-0.074461,0.000000,0.000000
1313.000000,-0.075536,0.000000,0.000000
1314.000000,-0.079981,0.000000,0.000000
1315.000000,-0.064596,0.000000,0.000000
1316.000000,-0.079706,0.000000,0.000000
1317.000000,-0.077507,0.000000,0.000000
1318.000000,-0.074559,0.000000,0.000000
1319.000000,-0.087485,0.000000,0.000000
1320.000000,-0.079803,0.000000,0.000000
1321.000000,-0.083676,0.000000,0.000000
1322.000000,-0.081158,0.000000,0.000000
1323.000000,-0.079624,0.000000,0.000000
1324.000000,-0.088574,0.000000,0.000000
1325.000000,-0.082877,0.000000,0.000000
1326.000000,-0.066015,0.000000,0.000000
1327.000000,-0.080033,0.000000,0.000000
1328.000000,-0.066174,0.000000,0.000000
1329.000000,-0.073521,0.000000,0.000000
1330.000000,-0.066983,1.000000,3.000000
1331.000000,-0.065373,0.000000,0.000000
1332.000000,-0.037874,0.000000,0.000000
1333.000000,-0.018290,0.000000,0.000000
1334.000000,-0.010302,0.000000,0.000000
1335.000000,0.001931,0.000000,0.000000
1336.000000,0.008610,0.000000,0.000000
1337.000000,0.052917,0.000000,0.000000
1338.000000,0.036950,0.000000,0.000000
1339.000000,0.070119,0.000000,0.000000
1340.000000,0.058233,0.000000,0.000000
1341.000000,0.058670,0.000000,0.000000
1342.000000,0.077326,0.000000,0.000000
1343.000000,0.064141,0.000000,0.000000
1344.000000,0.077267,0.000000,0.000000
1345.000000,0.063961,0.000000,0.000000
1346.000000,0.070048,0.000000,0.000000
1347.000000,0.048242,0.000000,0.000000
1348.000000,0.058605,0.000000,0.000000
1349.000000,0.047338,0.000000,0.000000
1350.000000,0.022653,0.000000,0.000000
1351.000000,0.047812,0.000000,0.000000
1352.000000,0.017405,0.000000,0.000000
1353.000000,0.024428,0.000000,0.000000
1354.000000,0.004654,0.000000,0.000000
1355.000000,-0.028280,0.000000,0.000000
1356.000000,-0.045864,0.000000,0.000000
1357.000000,-0.062074,0.000000,0.000000
1358.000000,-0.090207,0.000000,0.000000
1359.000000,-0.092330,0.000000,0.000000
1360.000000,-0.095313,0.000000,0.000000
1361.000000,-0.092646,0.000000,0.000000
1362.000000,-0.127991,0.000000,0.000000
1363.000000,-0.118983,0.000000,0.000000
1364.000000,-0.150124,0.000000,0.000000
1365.000000,-0.152630,0.000000,0.000000
1366.000000,-0.159844,0.000000,0.000000
1367.000000,-0.154912,0.000000,0.000000
1368.000000,-0.156683,0.000000,0.000000
1369.000000,-0.153308,0.000000,0.000000
1370.000000,-0.154289,0.000000,0.000000
1371.000000,-0.158399,0.000000,0.000000
1372.000000,-0.151979,0.000000,0.000000
1373.000000,-0.134911,0.000000,0.000000
1374.000000,-0.151698,0.000000,0.000000
1375.000000,-0.130767,0.000000,0.000000
1376.000000,-0.149915,0.000000,0.000000
1377.000000,-0.117448,0.000000,0.000000
1378.000000,-0.118964,0.000000,0.000000
1379.000000,-0.104196,0.000000,0.000000
1380.000000,-0.036123,0.000000,0.000000
1381.000000,-0.041787,0.000000,0.000000
1382.000000,-0.033652,0.000000,0.000000
1383.000000,-0.024807,0.000000,0.000000
1384.000000,-0.034048,0.000000,0.000000
1385.000000,-0.024624,0.000000,0.000000
1386.000000,-0.039781,0.000000,0.000000
1387.000000,-0.039361,0.000000,0.000000
1388.000000,-0.046619,0.000000,0.000000
1389.000000,-0.029325,0.000000,0.000000
1390.000000,-0.035175,0.000000,0.000000
1391.000000,-0.044841,0.000000,0.000000
1392.000000,-0.036855,0.000000,0.000000
1393.000000,-0.026833,0.000000,0.000000
1394.000000,-0.039252,0.000000,0.000000
1395.000000,-0.048518,0.000000,0.000000
1396.000000,-0.037533,0.000000,0.000000
1397.000000,-0.060139,0.000000,0.000000
1398.000000,-0.032511,0.000000,0.000000
1399.000000,-0.044546,0.000000,0.000000
1400.000000,-0.046113,0.000000,0.000000
1401.000000,-0.032440,0.000000,0.000000
1402.000000,-0.055971,1.000000,2.000000
1403.000000,-0.000181,0.000000,0.000000
1404.000000,-0.005356,0.000000,0.000000
1405.000000,0.010478,0.000000,0.000000
1406.000000,0.041677,0.000000,0.000000
1407.000000,0.053016,0.000000,0.000000
1408.000000,0.083289,0.000000,0.000000
1409.000000,0.063954,0.000000,0.000000
1410.000000,0.070188,0.000000,0.000000
1411.000000,0.062253,0.000000,0.000000
1412.000000,0.077989,0.000000,0.000000
1413.000000,0.076206,0.000000,0.000000
1414.000000,0.081106,0.000000,0.000000
1415.000000,0.068564,0.000000,0.000000
1416.000000,0.103210,0.000000,0.000000
1417.000000,0.070812,0.000000,0.000000
1418.000000,0.055291,0.000000,0.000000
1419.000000,0.067677,0.000000,0.000000
1420.000000,0.068872,0.000000,0.000000
1421.000000,0.057149,0.000000,0.000000
1422.000000,0.076408,0.000000,0.000000
1423.000000,0.059191,0.000000,0.000000
1424.000000,0.059072,0.000000,0.000000
1425.000000,0.062627,0.000000,0.000000
1426.000000,0.056105,0.000000,0.000000
1427.000000,0.060247,0.000000,0.000000
1428.000000,0.033299,0.000000,0.000000
1429.000000,0.030776,0.000000,0.000000
1430.000000,0.039951,0.000000,0.000000
1431.000000,0.001637,0.000000,0.000000
1432.000000,0.006176,0.000000,0.000000
1433.000000,0.022261,0.000000,0.000000
1434.000000,0.005038,0.000000,0.000000
1435.000000,0.015928,0.000000,0.000000
1436.000000,0.011221,0.000000,0.000000
1437.000000,-0.014618,0.000000,0.000000
1438.000000,-0.000422,0.000000,0.000000
1439.000000,0.004270,0.000000,0.000000
1440.000000,-0.009743,0.000000,0.000000
1441.000000,-0.027378,0.000000,0.000000
1442.000000,-0.010977,0.000000,0.000000
1443.000000,-0.016165,0.000000,0.000000
1444.000000,-0.019740,0.000000,0.000000
1445.000000,-0.020703,0.000000,0.000000
1446.000000,-0.061168,0.000000,0.000000
1447.000000,-0.023444,0.000000,0.000000
1448.000000,-0.015352,0.000000,0.000000
1449.000000,-0.030852,0.000000,0.000000
1450.000000,-0.035414,0.000000,0.000000
1451.000000,-0.032412,0.000000,0.000000
1452.000000,-0.033906,0.000000,0.000000
1453.000000,-0.030336,0.000000,0.000000
1454.000000,-0.036172,0.000000,0.000000
1455.000000,-0.044031,0.000000,0.000000
1456.000000,-0.046997,0.000000,0.000000
1457.000000,-0.049698,0.000000,0.000000
1458.000000,-0.054315,0.000000,0.000000
1459.000000,-0.054268,0.000000,0.000000
1460.000000,-0.025631,0.000000,0.000000
1461.000000,-0.035091,0.000000,0.000000
1462.000000,-0.051636,0.000000,0.000000
1463.000000,-0.050722,0.000000,0.000000
1464.000000,-0.045043,0.000000,0.000000
1465.000000,-0.054959,0.000000,0.000000
1466.000000,-0.047732,0.000000,0.000000
1467.000000,-0.038119,0.000000,0.000000
1468.000000,-0.048939,0.000000,0.000000
1469.000000,-0.045127,0.000000,0.000000
1470.000000,-0.037392,0.000000,0.000000
1471.000000,-0.052028,0.000000,0.000000
1472.000000,-0.045150,0.000000,0.000000
1473.000000,-0.052966,0.000000,0.000000
1474.000000,-0.052368,0.000000,0.000000
1475.000000,-0.056302,0.000000,0.000000
1476.000000,-0.060466,0.000000,0.000000
1477.000000,-0.052191,0.000000,0.000000
1478.000000,-0.047222,0.000000,0.000000
1479.000000,-0.048893,0.000000,0.000000
1480.000000,-0.043154,0.000000,0.000000
1481.000000,-0.058503,0.000000,0.000000
1482.000000,-0.065852,0.000000,0.000000
1483.000000,-0.049700,0.000000,0.000000
1484.000000,-0.045354,0.000000,0.000000
1485.000000,-0.049825,0.000000,0.000000
1486.000000,-0.035032,0.000000,0.000000
1487.000000,-0.038804,0.000000,0.000000
1488.000000,-0.019984,0.000000,0.000000
1489.000000,-0.049100,0.000000,0.000000
1490.000000,-0.057549,0.000000,0.000000
1491.000000,-0.056830,0.000000,0.000000
1492.000000,-0.057019,0.000000,0.000000
1493.000000,-0.046187,0.000000,0.000000
1494.000000,-0.074061,0.000000,0.000000
1495.000000,-0.038066,0.000000,0.000000
1496.000000,-0.053867,0.000000,0.000000
1497.000000,-0.054558,0.000000,0.000000
1498.000000,-0.064945,0.000000,0.000000
1499.000000,-0.058461,0.000000,0.000000
1500.000000,-0.055424,1.000000,2.000000
1501.000000,-0.035413,0.000000,0.000000
1502.000000,-0.008891,0.000000,0.000000
1503.000000,-0.002206,0.000000,0.000000
1504.000000,0.009668,0.000000,0.000000
1505.000000,0.039121,0.000000,0.000000
