0.000000,0.018842,0.000000,0.000000
1506.000000,0.046653,0.000000,0.000000
1507.000000,0.058473,0.000000,0.000000
1508.000000,0.075979,0.000000,0.000000
1509.000000,0.059627,0.000000,0.000000
1510.000000,0.064966,0.000000,0.000000
1511.000000,0.090034,0.000000,0.000000
1512.000000,0.064397,0.000000,0.000000
1513.000000,0.065922,0.000000,0.000000
1514.000000,0.089836,0.000000,0.000000
1515.000000,0.083419,0.000000,0.000000
1516.000000,0.082448,0.000000,0.000000
1517.000000,0.077912,0.000000,0.000000
1518.000000,0.078080,0.000000,0.000000
1519.000000,0.070889,0.000000,0.000000
1520.000000,0.082106,0.000000,0.000000
1521.000000,0.058717,0.000000,0.000000
1522.000000,0.054040,0.000000,0.000000
1523.000000,0.069111,0.000000,0.000000
1524.000000,0.046654,0.000000,0.000000
1525.000000,0.065992,0.000000,0.000000
1526.000000,0.034990,0.000000,0.000000
1527.000000,0.046297,0.000000,0.000000
1528.000000,0.007876,0.000000,0.000000
1529.000000,0.021925,0.000000,0.000000
1530.000000,-0.002542,0.000000,0.000000
1531.000000,0.017865,0.000000,0.000000
1532.000000,-0.010313,0.000000,0.000000
1533.000000,0.000495,0.000000,0.000000
1534.000000,-0.010637,0.000000,0.000000
1535.000000,-0.024829,0.000000,0.000000
1536.000000,-0.037210,0.000000,0.000000
1537.000000,-0.030939,0.000000,0.000000
1538.000000,-0.010742,0.000000,0.000000
1539.000000,-0.038160,0.000000,0.000000
1540.000000,-0.029695,0.000000,0.000000
1541.000000,-0.045415,0.000000,0.000000
1542.000000,-0.038758,0.000000,0.000000
1543.000000,-0.069871,0.000000,0.000000
1544.000000,-0.061335,0.000000,0.000000
1545.000000,-0.048005,0.000000,0.000000
1546.000000,-0.062879,0.000000,0.000000
1547.000000,-0.066503,0.000000,0.000000
1548.000000,-0.072758,0.000000,0.000000
1549.000000,-0.056677,0.000000,0.000000
1550.000000,-0.062669,0.000000,0.000000
1551.000000,-0.064362,0.000000,0.000000
1552.000000,-0.056524,0.000000,0.000000
1553.000000,-0.054552,0.000000,0.000000
1554.000000,-0.058369,0.000000,0.000000
1555.000000,-0.042560,0.000000,0.000000
1556.000000,-0.060450,0.000000,0.000000
1557.000000,-0.055922,0.000000,0.000000
1558.000000,-0.066795,0.000000,0.000000
1559.000000,-0.056484,0.000000,0.000000
1560.000000,-0.040030,0.000000,0.000000
1561.000000,-0.063929,0.000000,0.000000
1562.000000,-0.070378,0.000000,0.000000
1563.000000,-0.046456,0.000000,0.000000
1564.000000,-0.058685,0.000000,0.000000
1565.000000,-0.056023,0.000000,0.000000
1566.000000,-0.059540,0.000000,0.000000
1567.000000,-0.056258,0.000000,0.000000
1568.000000,-0.046903,0.000000,0.000000
1569.000000,-0.064647,0.000000,0.000000
1570.000000,-0.067318,0.000000,0.000000
1571.000000,-0.054554,0.000000,0.000000
1572.000000,-0.072337,0.000000,0.000000
1573.000000,-0.071549,0.000000,0.000000
1574.000000,-0.038199,0.000000,0.000000
1575.000000,-0.047800,0.000000,0.000000
1576.000000,-0.056200,0.000000,0.000000
1577.000000,-0.043159,0.000000,0.000000
1578.000000,-0.068177,0.000000,0.000000
1579.000000,-0.062110,0.000000,0.000000
1580.000000,-0.052045,0.000000,0.000000
1581.000000,-0.046817,0.000000,0.000000
1582.000000,-0.049405,0.000000,0.000000
1583.000000,-0.080307,0.000000,0.000000
1584.000000,-0.066708,0.000000,0.000000
1585.000000,-0.051422,0.000000,0.000000
1586.000000,-0.061449,0.000000,0.000000
1587.000000,-0.030614,0.000000,0.000000
1588.000000,-0.043858,0.000000,0.000000
1589.000000,-0.046960,0.000000,0.000000
1590.000000,-0.064550,0.000000,0.000000
1591.000000,-0.056513,0.000000,0.000000
1592.000000,-0.051573,0.000000,0.000000
1593.000000,-0.041336,0.000000,0.000000
1594.000000,-0.041570,0.000000,0.000000
1595.000000,-0.038781,0.000000,0.000000
1596.000000,-0.059545,0.000000,0.000000
1597.000000,-0.035677,0.000000,0.000000
1598.000000,-0.065127,0.000000,0.000000
1599.000000,-0.057424,0.000000,0.000000
1600.000000,-0.045807,0.000000,0.000000
1601.000000,-0.052756,0.000000,0.000000
1602.000000,-0.063822,0.000000,0.000000
1603.000000,-0.064231,0.000000,0.000000
1604.000000,-0.071878,0.000000,0.000000
1605.000000,-0.049234,0.000000,0.000000
1606.000000,-0.039736,1.000000,1.000000
1607.000000,-0.057499,0.000000,0.000000
1608.000000,-0.063670,0.000000,0.000000
1609.000000,-0.078912,0.000000,0.000000
1610.000000,-0.056914,0.000000,0.000000
1611.000000,-0.046204,0.000000,0.000000
1612.000000,-0.091325,0.000000,0.000000
1613.000000,-0.088219,0.000000,0.000000
1614.000000,-0.088254,0.000000,0.000000
1615.000000,-0.092307,0.000000,0.000000
1616.000000,-0.086504,0.000000,0.000000
1617.000000,-0.072645,0.000000,0.000000
1618.000000,-0.077780,0.000000,0.000000
1619.000000,-0.082789,0.000000,0.000000
1620.000000,-0.098688,0.000000,0.000000
1621.000000,-0.103440,0.000000,0.000000
1622.000000,-0.102162,0.000000,0.000000
1623.000000,-0.074585,0.000000,0.000000
1624.000000,-0.090134,0.000000,0.000000
1625.000000,-0.091743,0.000000,0.000000
1626.000000,-0.085642,0.000000,0.000000
1627.000000,-0.067890,0.000000,0.000000
1628.000000,-0.084350,0.000000,0.000000
1629.000000,-0.048738,0.000000,0.000000
1630.000000,-0.052257,0.000000,0.000000
1631.000000,-0.048661,0.000000,0.000000
1632.000000,-0.030358,0.000000,0.000000
1633.000000,-0.019698,0.000000,0.000000
1634.000000,-0.016579,0.000000,0.000000
1635.000000,-0.007473,0.000000,0.000000
1636.000000,-0.002911,0.000000,0.000000
1637.000000,0.025366,0.000000,0.000000
1638.000000,0.022578,0.000000,0.000000
1639.000000,0.026927,0.000000,0.000000
1640.000000,0.050487,0.000000,0.000000
1641.000000,0.072259,0.000000,0.000000
1642.000000,0.063775,0.000000,0.000000
1643.000000,0.064241,0.000000,0.000000
1644.000000,0.079899,0.000000,0.000000
1645.000000,0.099313,0.000000,0.000000
1646.000000,0.064049,0.000000,0.000000
1647.000000,0.081155,0.000000,0.000000
1648.000000,0.077255,0.000000,0.000000
1649.000000,0.080411,0.000000,0.000000
1650.000000,0.068189,0.000000,0.000000
1651.000000,0.039989,0.000000,0.000000
1652.000000,0.004957,0.000000,0.000000
1653.000000,0.010573,0.000000,0.000000
1654.000000,-0.030939,0.000000,0.000000
1655.000000,-0.060182,0.000000,0.000000
1656.000000,-0.036600,0.000000,0.000000
1657.000000,-0.057419,0.000000,0.000000
1658.000000,-0.031528,0.000000,0.000000
1659.000000,-0.039800,0.000000,0.000000
1660.000000,-0.039628,0.000000,0.000000
1661.000000,-0.037809,0.000000,0.000000
1662.000000,-0.057111,0.000000,0.000000
1663.000000,-0.059740,0.000000,0.000000
1664.000000,-0.037780,0.000000,0.000000
1665.000000,-0.032106,0.000000,0.000000
1666.000000,-0.033933,0.000000,0.000000
1667.000000,-0.043618,0.000000,0.000000
1668.000000,-0.032430,0.000000,0.000000
1669.000000,-0.034545,0.000000,0.000000
1670.000000,-0.045045,0.000000,0.000000
1671.000000,-0.022656,0.000000,0.000000
1672.000000,-0.052015,0.000000,0.000000
1673.000000,-0.026181,0.000000,0.000000
1674.000000,-0.026058,0.000000,0.000000
1675.000000,-0.017143,0.000000,0.000000
1676.000000,-0.039759,0.000000,0.000000
1677.000000,-0.025716,0.000000,0.000000
1678.000000,-0.003772,0.000000,0.000000
1679.000000,-0.015683,0.000000,0.000000
1680.000000,-0.020859,0.000000,0.000000
1681.000000,-0.014358,0.000000,0.000000
1682.000000,-0.017135,0.000000,0.000000
1683.000000,0.004872,0.000000,0.000000
1684.000000,-0.005327,0.000000,0.000000
1685.000000,-0.015947,0.000000,0.000000
1686.000000,-0.010637,0.000000,0.000000
1687.000000,-0.019360,0.000000,0.000000
1688.000000,-0.002660,0.000000,0.000000
1689.000000,-0.029523,0.000000,0.000000
1690.000000,-0.033131,0.000000,0.000000
1691.000000,-0.001145,0.000000,0.000000
1692.000000,0.007317,0.000000,0.000000
1693.000000,-0.008243,0.000000,0.000000
1694.000000,-0.010077,0.000000,0.000000
1695.000000,-0.003238,0.000000,0.000000
1696.000000,-0.016440,0.000000,0.000000
1697.000000,-0.007387,0.000000,0.000000
1698.000000,-0.008199,0.000000,0.000000
1699.000000,-0.000646,0.000000,0.000000
1700.000000,-0.024754,0.000000,0.000000
1701.000000,-0.014242,0.000000,0.000000
1702.000000,0.001527,0.000000,0.000000
1703.000000,-0.014667,0.000000,0.000000
1704.000000,-0.020186,0.000000,0.000000
1705.000000,0.011530,0.000000,0.000000
1706.000000,-0.006154,0.000000,0.000000
1707.000000,-0.013251,0.000000,0.000000
1708.000000,-0.025741,0.000000,0.000000
1709.000000,0.001071,0.000000,0.000000
1710.000000,0.003941,0.000000,0.000000
1711.000000,-0.006174,0.000000,0.000000
1712.000000,-0.015529,0.000000,0.000000
1713.000000,-0.004883,0.000000,0.000000
1714.000000,-0.012822,0.000000,0.000000
1715.000000,-0.015863,0.000000,0.000000
1716.000000,-0.010161,0.000000,0.000000
1717.000000,-0.021167,0.000000,0.000000
1718.000000,-0.007708,0.000000,0.000000
1719.000000,-0.003649,0.000000,0.000000
1720.000000,-0.018811,0.000000,0.000000
1721.000000,-0.024982,0.000000,0.000000
1722.000000,0.004581,0.000000,0.000000
1723.000000,-0.022709,0.000000,0.000000
1724.000000,-0.021058,0.000000,0.000000
1725.000000,-0.009090,0.000000,0.000000
1726.000000,-0.002325,0.000000,0.000000
1727.000000,-0.012136,0.000000,0.000000
1728.000000,-0.002837,0.000000,0.000000
1729.000000,-0.012154,0.000000,0.000000
1730.000000,-0.018523,0.000000,0.000000
1731.000000,0.006083,0.000000,0.000000
1732.000000,0.018579,0.000000,0.000000
1733.000000,0.011136,0.000000,0.000000
1734.000000,-0.002830,0.000000,0.000000
1735.000000,0.015284,0.000000,0.000000
1736.000000,0.003109,0.000000,0.000000
1737.000000,-0.006137,0.000000,0.000000
1738.000000,0.006231,0.000000,0.000000
1739.000000,0.000278,0.000000,0.000000
1740.000000,-0.011179,0.000000,0.000000
1741.000000,-0.011892,0.000000,0.000000
1742.000000,0.005690,0.000000,0.000000
1743.000000,-0.022088,0.000000,0.000000
1744.000000,0.003434,0.000000,0.000000
1745.000000,-0.020941,0.000000,0.000000
1746.000000,-0.027604,0.000000,0.000000
1747.000000,-0.024765,1.000000,1.000000
1748.000000,0.012060,0.000000,0.000000
1749.000000,-0.014941,0.000000,0.000000
1750.000000,-0.013789,0.000000,0.000000
1751.000000,-0.001279,0.000000,0.000000
1752.000000,-0.008937,0.000000,0.000000
1753.000000,-0.037986,0.000000,0.000000
1754.000000,-0.017046,0.000000,0.000000
1755.000000,-0.024136,0.000000,0.000000
1756.000000,-0.033931,0.000000,0.000000
1757.000000,-0.030648,0.000000,0.000000
1758.000000,-0.017541,0.000000,0.000000
1759.000000,-0.043348,0.000000,0.000000
1760.000000,-0.030222,0.000000,0.000000
1761.000000,-0.036332,0.000000,0.000000
1762.000000,-0.054589,0.000000,0.000000
1763.000000,-0.045468,0.000000,0.000000
1764.000000,-0.033013,0.000000,0.000000
1765.000000,-0.017387,0.000000,0.000000
1766.000000,-0.016762,0.000000,0.000000
1767.000000,-0.014621,0.000000,0.000000
1768.000000,-0.023945,0.000000,0.000000
1769.000000,0.010756,0.000000,0.000000
1770.000000,0.003725,0.000000,0.000000
1771.000000,-0.002019,0.000000,0.000000
1772.000000,0.014017,0.000000,0.000000
1773.000000,0.034739,0.000000,0.000000
1774.000000,0.037664,0.000000,0.000000
1775.000000,0.058291,0.000000,0.000000
1776.000000,0.073692,0.000000,0.000000
1777.000000,0.080611,0.000000,0.000000
1778.000000,0.078403,0.000000,0.000000
1779.000000,0.101358,0.000000,0.000000
1780.000000,0.112376,0.000000,0.000000
1781.000000,0.140625,0.000000,0.000000
1782.000000,0.112964,0.000000,0.000000
1783.000000,0.134621,0.000000,0.000000
1784.000000,0.136434,0.000000,0.000000
1785.000000,0.151628,0.000000,0.000000
1786.000000,0.126181,0.000000,0.000000
1787.000000,0.163858,0.000000,0.000000
1788.000000,0.152169,0.000000,0.000000
1789.000000,0.127088,0.000000,0.000000
1790.000000,0.131199,0.000000,0.000000
1791.000000,0.132568,0.000000,0.000000
1792.000000,0.094294,0.000000,0.000000
1793.000000,0.094647,0.000000,0.000000
1794.000000,0.062774,0.000000,0.000000
1795.000000,0.044153,0.000000,0.000000
1796.000000,0.023774,0.000000,0.000000
1797.000000,0.026335,0.000000,0.000000
1798.000000,0.019233,0.000000,0.000000
1799.000000,0.028403,0.000000,0.000000
1800.000000,0.035482,0.000000,0.000000
1801.000000,0.023361,0.000000,0.000000
1802.000000,0.042882,0.000000,0.000000
1803.000000,0.045392,0.000000,0.000000
1804.000000,0.024425,0.000000,0.000000
1805.000000,0.020828,0.000000,0.000000
1806.000000,0.010433,0.000000,0.000000
1807.000000,0.024520,0.000000,0.000000
1808.000000,0.020645,0.000000,0.000000
1809.000000,0.033401,0.000000,0.000000
1810.000000,0.010484,0.000000,0.000000
1811.000000,0.020829,0.000000,0.000000
1812.000000,0.034038,0.000000,0.000000
1813.000000,0.016886,0.000000,0.000000
1814.000000,0.015024,0.000000,0.000000
1815.000000,0.005381,1.000000,3.000000
1816.000000,0.064345,0.000000,0.000000
1817.000000,0.048215,0.000000,0.000000
1818.000000,0.057685,0.000000,0.000000
1819.000000,0.076745,0.000000,0.000000
1820.000000,0.091492,0.000000,0.000000
1821.000000,0.109335,0.000000,0.000000
1822.000000,0.134353,0.000000,0.000000
1823.000000,0.131655,0.000000,0.000000
1824.000000,0.133169,0.000000,0.000000
1825.000000,0.133709,0.000000,0.000000
1826.000000,0.154683,0.000000,0.000000
1827.000000,0.158376,0.000000,0.000000
1828.000000,0.173932,0.000000,0.000000
1829.000000,0.160175,0.000000,0.000000
1830.000000,0.155061,0.000000,0.000000
1831.000000,0.140364,0.000000,0.000000
1832.000000,0.140838,0.000000,0.000000
1833.000000,0.131055,0.000000,0.000000
1834.000000,0.120031,0.000000,0.000000
1835.000000,0.103193,0.000000,0.000000
1836.000000,0.106870,0.000000,0.000000
1837.000000,0.086074,0.000000,0.000000
1838.000000,0.071708,0.000000,0.000000
1839.000000,0.040436,0.000000,0.000000
1840.000000,0.049746,0.000000,0.000000
1841.000000,0.037948,0.000000,0.000000
1842.000000,0.010251,0.000000,0.000000
1843.000000,0.017027,0.000000,0.000000
1844.000000,-0.020647,0.000000,0.000000
1845.000000,-0.023070,0.000000,0.000000
1846.000000,-0.038866,0.000000,0.000000
1847.000000,-0.062287,0.000000,0.000000
1848.000000,-0.057548,0.000000,0.000000
1849.000000,-0.049488,0.000000,0.000000
1850.000000,-0.073211,0.000000,0.000000
1851.000000,-0.087960,0.000000,0.000000
1852.000000,-0.082186,0.000000,0.000000
1853.000000,-0.088636,0.000000,0.000000
1854.000000,-0.091077,0.000000,0.000000
1855.000000,-0.097119,0.000000,0.000000
1856.000000,-0.075809,0.000000,0.000000
1857.000000,-0.082328,0.000000,0.000000
1858.000000,-0.089850,0.000000,0.000000
1859.000000,-0.084075,0.000000,0.000000
1860.000000,-0.087204,0.000000,0.000000
1861.000000,-0.080950,0.000000,0.000000
1862.000000,-0.076027,0.000000,0.000000
1863.000000,-0.072824,0.000000,0.000000
1864.000000,-0.042480,0.000000,0.000000
1865.000000,0.003152,0.000000,0.000000
1866.000000,0.013479,0.000000,0.000000
1867.000000,-0.001838,0.000000,0.000000
1868.000000,0.001727,0.000000,0.000000
1869.000000,-0.006669,0.000000,0.000000
1870.000000,0.009680,0.000000,0.000000
1871.000000,-0.001603,0.000000,0.000000
1872.000000,-0.007465,0.000000,0.000000
1873.000000,-0.016895,0.000000,0.000000
1874.000000,0.004109,0.000000,0.000000
1875.000000,-0.006362,0.000000,0.000000
1876.000000,-0.001019,0.000000,0.000000
1877.000000,-0.007984,0.000000,0.000000
1878.000000,0.008942,0.000000,0.000000
1879.000000,0.006461,0.000000,0.000000
1880.000000,0.005936,0.000000,0.000000
1881.000000,-0.006330,0.000000,0.000000
1882.000000,0.006285,0.000000,0.000000
1883.000000,0.019143,0.000000,0.000000
1884.000000,-0.008737,0.000000,0.000000
1885.000000,0.003385,0.000000,0.000000
1886.000000,-0.016614,0.000000,0.000000
1887.000000,0.016224,0.000000,0.000000
1888.000000,-0.002633,0.000000,0.000000
1889.000000,0.010567,0.000000,0.000000
1890.000000,-0.017392,0.000000,0.000000
1891.000000,0.019709,0.000000,0.000000
1892.000000,-0.004475,0.000000,0.000000
1893.000000,0.004996,0.000000,0.000000
1894.000000,0.002545,0.000000,0.000000
1895.000000,-0.002711,0.000000,0.000000
1896.000000,0.018457,0.000000,0.000000
1897.000000,-0.016671,0.000000,0.000000
1898.000000,0.004451,0.000000,0.000000
1899.000000,0.012202,0.000000,0.000000
1900.000000,0.000365,0.000000,0.000000
1901.000000,-0.003137,0.000000,0.000000
1902.000000,-0.003789,0.000000,0.000000
1903.000000,-0.017706,0.000000,0.000000
1904.000000,-0.004051,0.000000,0.000000
1905.000000,0.000984,0.000000,0.000000
1906.000000,-0.000913,0.000000,0.000000
1907.000000,-0.006895,0.000000,0.000000
1908.000000,-0.010551,0.000000,0.000000
1909.000000,-0.010466,0.000000,0.000000
1910.000000,0.005363,0.000000,0.000000
1911.000000,-0.029539,0.000000,0.000000
1912.000000,-0.007288,0.000000,0.000000
1913.000000,-0.013446,0.000000,0.000000
1914.000000,0.005468,0.000000,0.000000
1915.000000,-0.006487,0.000000,0.000000
1916.000000,0.009962,0.000000,0.000000
1917.000000,-0.027498,0.000000,0.000000
1918.000000,-0.000556,1.000000,2.000000
1919.000000,0.020910,0.000000,0.000000
1920.000000,0.051449,0.000000,0.000000
1921.000000,0.037789,0.000000,0.000000
1922.000000,0.065277,0.000000,0.000000
1923.000000,0.082962,0.000000,0.000000
1924.000000,0.088437,0.000000,0.000000
1925.000000,0.117031,0.000000,0.000000
1926.000000,0.109332,0.000000,0.000000
1927.000000,0.141044,0.000000,0.000000
1928.000000,0.136665,0.000000,0.000000
1929.000000,0.141809,0.000000,0.000000
1930.000000,0.142134,0.000000,0.000000
1931.000000,0.126991,0.000000,0.000000
1932.000000,0.131653,0.000000,0.000000
1933.000000,0.143707,0.000000,0.000000
1934.000000,0.145467,0.000000,0.000000
1935.000000,0.149879,0.000000,0.000000
1936.000000,0.127255,0.000000,0.000000
1937.000000,0.118041,0.000000,0.000000
1938.000000,0.133176,0.000000,0.000000
1939.000000,0.109730,0.000000,0.000000
1940.000000,0.122744,0.000000,0.000000
1941.000000,0.122055,0.000000,0.000000
1942.000000,0.109975,0.000000,0.000000
1943.000000,0.095040,0.000000,0.000000
1944.000000,0.094706,0.000000,0.000000
1945.000000,0.094854,0.000000,0.000000
1946.000000,0.084085,0.000000,0.000000
1947.000000,0.100667,0.000000,0.000000
1948.000000,0.061493,0.000000,0.000000
1949.000000,0.055261,0.000000,0.000000
1950.000000,0.049090,0.000000,0.000000
1951.000000,0.045183,0.000000,0.000000
1952.000000,0.022390,0.000000,0.000000
1953.000000,0.031303,0.000000,0.000000
1954.000000,0.023390,0.000000,0.000000
1955.000000,0.027369,0.000000,0.000000
1956.000000,0.028963,0.000000,0.000000
1957.000000,0.006410,0.000000,0.000000
1958.000000,0.025005,0.000000,0.000000
1959.000000,0.031263,0.000000,0.000000
1960.000000,0.004867,0.000000,0.000000
1961.000000,0.021033,0.000000,0.000000
1962.000000,0.004900,0.000000,0.000000
1963.000000,0.021443,0.000000,0.000000
1964.000000,0.010781,0.000000,0.000000
1965.000000,-0.019236,0.000000,0.000000
1966.000000,-0.005299,0.000000,0.000000
1967.000000,0.005052,0.000000,0.000000
1968.000000,-0.002947,0.000000,0.000000
1969.000000,-0.004693,0.000000,0.000000
1970.000000,0.009503,0.000000,0.000000
1971.000000,-0.012767,0.000000,0.000000
1972.000000,-0.005536,0.000000,0.000000
1973.000000,-0.001565,0.000000,0.000000
1974.000000,-0.009147,0.000000,0.000000
1975.000000,-0.007722,0.000000,0.000000
1976.000000,0.002835,0.000000,0.000000
1977.000000,-0.000540,0.000000,0.000000
1978.000000,-0.015556,0.000000,0.000000
1979.000000,-0.020249,0.000000,0.000000
1980.000000,-0.018927,0.000000,0.000000
1981.000000,-0.008214,0.000000,0.000000
1982.000000,-0.010269,0.000000,0.000000
1983.000000,-0.017874,0.000000,0.000000
1984.000000,-0.016277,0.000000,0.000000
1985.000000,-0.026950,0.000000,0.000000
1986.000000,-0.005876,0.000000,0.000000
1987.000000,-0.012679,0.000000,0.000000
1988.000000,-0.025073,0.000000,0.000000
1989.000000,-0.010944,0.000000,0.000000
1990.000000,0.004938,0.000000,0.000000
1991.000000,-0.017302,0.000000,0.000000
1992.000000,0.005679,0.000000,0.000000
1993.000000,-0.011063,0.000000,0.000000
1994.000000,-0.004997,0.000000,0.000000
1995.000000,-0.003804,0.000000,0.000000
1996.000000,0.011089,0.000000,0.000000
1997.000000,-0.000018,0.000000,0.000000
1998.000000,-0.015029,0.000000,0.000000
1999.000000,-0.019031,0.000000,0.000000
