0.000000,0.021646,0.000000,0.000000
513.000000,-0.073085,0.000000,0.000000
514.000000,-0.062393,0.000000,0.000000
515.000000,-0.043964,0.000000,0.000000
516.000000,-0.033705,0.000000,0.000000
517.000000,-0.023350,0.000000,0.000000
518.000000,-0.025193,0.000000,0.000000
519.000000,-0.004411,0.000000,0.000000
520.000000,-0.033665,0.000000,0.000000
521.000000,-0.042099,0.000000,0.000000
522.000000,-0.052417,0.000000,0.000000
523.000000,-0.051504,0.000000,0.000000
524.000000,-0.037708,0.000000,0.000000
525.000000,-0.057644,0.000000,0.000000
526.000000,-0.035840,0.000000,0.000000
527.000000,-0.029191,0.000000,0.000000
528.000000,-0.067404,0.000000,0.000000
529.000000,-0.029029,0.000000,0.000000
530.000000,-0.068237,0.000000,0.000000
531.000000,-0.039007,0.000000,0.000000
532.000000,-0.021519,0.000000,0.000000
533.000000,-0.025462,1.000000,1.000000
534.000000,-0.043179,0.000000,0.000000
535.000000,-0.045932,0.000000,0.000000
536.000000,-0.052599,0.000000,0.000000
537.000000,-0.058263,0.000000,0.000000
538.000000,-0.066385,0.000000,0.000000
539.000000,-0.074666,0.000000,0.000000
540.000000,-0.075550,0.000000,0.000000
541.000000,-0.095742,0.000000,0.000000
542.000000,-0.091964,0.000000,0.000000
543.000000,-0.074480,0.000000,0.000000
544.000000,-0.104445,0.000000,0.000000
545.000000,-0.116248,0.000000,0.000000
546.000000,-0.101616,0.000000,0.000000
547.000000,-0.146930,0.000000,0.000000
548.000000,-0.103331,0.000000,0.000000
549.000000,-0.129873,0.000000,0.000000
550.000000,-0.110623,0.000000,0.000000
551.000000,-0.107261,0.000000,0.000000
552.000000,-0.093942,0.000000,0.000000
553.000000,-0.108680,0.000000,0.000000
554.000000,-0.107710,0.000000,0.000000
555.000000,-0.077966,0.000000,0.000000
556.000000,-0.114043,0.000000,0.000000
557.000000,-0.070169,0.000000,0.000000
558.000000,-0.075199,0.000000,0.000000
559.000000,-0.064834,0.000000,0.000000
560.000000,-0.014648,0.000000,0.000000
561.000000,-0.026622,0.000000,0.000000
562.000000,-0.003366,0.000000,0.000000
563.000000,-0.013374,0.000000,0.000000
564.000000,0.009700,0.000000,0.000000
565.000000,0.040451,0.000000,0.000000
566.000000,0.059192,0.000000,0.000000
567.000000,0.077379,0.000000,0.000000
568.000000,0.087915,0.000000,0.000000
569.000000,0.110967,0.000000,0.000000
570.000000,0.125196,0.000000,0.000000
571.000000,0.099011,0.000000,0.000000
572.000000,0.127621,0.000000,0.000000
573.000000,0.136642,0.000000,0.000000
574.000000,0.133263,0.000000,0.000000
575.000000,0.115778,0.000000,0.000000
576.000000,0.098374,0.000000,0.000000
577.000000,0.073941,0.000000,0.000000
578.000000,0.055717,0.000000,0.000000
579.000000,0.053137,0.000000,0.000000
580.000000,-0.010296,0.000000,0.000000
581.000000,-0.035860,0.000000,0.000000
582.000000,-0.085754,0.000000,0.000000
583.000000,-0.063378,0.000000,0.000000
584.000000,-0.082721,0.000000,0.000000
585.000000,-0.083621,0.000000,0.000000
586.000000,-0.085847,0.000000,0.000000
587.000000,-0.077491,0.000000,0.000000
588.000000,-0.090494,0.000000,0.000000
589.000000,-0.121003,0.000000,0.000000
590.000000,-0.080780,0.000000,0.000000
591.000000,-0.079392,0.000000,0.000000
592.000000,-0.087346,0.000000,0.000000
593.000000,-0.098758,0.000000,0.000000
594.000000,-0.082016,0.000000,0.000000
595.000000,-0.074412,0.000000,0.000000
596.000000,-0.090090,0.000000,0.000000
597.000000,-0.093419,0.000000,0.000000
598.000000,-0.101485,0.000000,0.000000
599.000000,-0.099653,0.000000,0.000000
600.000000,-0.114187,0.000000,0.000000
601.000000,-0.094352,0.000000,0.000000
602.000000,-0.111521,0.000000,0.000000
603.000000,-0.097320,0.000000,0.000000
604.000000,-0.119737,0.000000,0.000000
605.000000,-0.120896,0.000000,0.000000
606.000000,-0.123333,0.000000,0.000000
607.000000,-0.146544,0.000000,0.000000
608.000000,-0.119314,0.000000,0.000000
609.000000,-0.130637,0.000000,0.000000
610.000000,-0.150087,0.000000,0.000000
611.000000,-0.151757,0.000000,0.000000
612.000000,-0.124060,0.000000,0.000000
613.000000,-0.117321,0.000000,0.000000
614.000000,-0.135597,0.000000,0.000000
615.000000,-0.123758,0.000000,0.000000
616.000000,-0.122573,0.000000,0.000000
617.000000,-0.121432,0.000000,0.000000
618.000000,-0.109824,0.000000,0.000000
619.000000,-0.144811,0.000000,0.000000
620.000000,-0.117238,0.000000,0.000000
621.000000,-0.130629,0.000000,0.000000
622.000000,-0.133457,1.000000,1.000000
623.000000,-0.144158,0.000000,0.000000
624.000000,-0.149737,0.000000,0.000000
625.000000,-0.166379,0.000000,0.000000
626.000000,-0.152103,0.000000,0.000000
627.000000,-0.135905,0.000000,0.000000
628.000000,-0.162550,0.000000,0.000000
629.000000,-0.169811,0.000000,0.000000
630.000000,-0.188320,0.000000,0.000000
631.000000,-0.187121,0.000000,0.000000
632.000000,-0.184465,0.000000,0.000000
633.000000,-0.200178,0.000000,0.000000
634.000000,-0.212637,0.000000,0.000000
635.000000,-0.203356,0.000000,0.000000
636.000000,-0.219666,0.000000,0.000000
637.000000,-0.199266,0.000000,0.000000
638.000000,-0.191615,0.000000,0.000000
639.000000,-0.181219,0.000000,0.000000
640.000000,-0.200728,0.000000,0.000000
641.000000,-0.180162,0.000000,0.000000
642.000000,-0.176683,0.000000,0.000000
643.000000,-0.195292,0.000000,0.000000
644.000000,-0.198542,0.000000,0.000000
645.000000,-0.190532,0.000000,0.000000
646.000000,-0.167782,0.000000,0.000000
647.000000,-0.170307,0.000000,0.000000
648.000000,-0.174095,0.000000,0.000000
649.000000,-0.134734,0.000000,0.000000
650.000000,-0.129302,0.000000,0.000000
651.000000,-0.150454,0.000000,0.000000
652.000000,-0.110345,0.000000,0.000000
653.000000,-0.094803,0.000000,0.000000
654.000000,-0.074920,0.000000,0.000000
655.000000,-0.051748,0.000000,0.000000
656.000000,-0.052557,0.000000,0.000000
657.000000,-0.055919,0.000000,0.000000
658.000000,-0.041960,0.000000,0.000000
659.000000,-0.049626,0.000000,0.000000
660.000000,-0.053503,0.000000,0.000000
661.000000,-0.054019,0.000000,0.000000
662.000000,-0.029219,0.000000,0.000000
663.000000,-0.035632,0.000000,0.000000
664.000000,-0.057170,0.000000,0.000000
665.000000,-0.073109,0.000000,0.000000
666.000000,-0.090036,0.000000,0.000000
667.000000,-0.092593,0.000000,0.000000
668.000000,-0.147481,0.000000,0.000000
669.000000,-0.145472,0.000000,0.000000
670.000000,-0.190715,0.000000,0.000000
671.000000,-0.238376,0.000000,0.000000
672.000000,-0.247755,0.000000,0.000000
673.000000,-0.243460,0.000000,0.000000
674.000000,-0.222566,0.000000,0.000000
675.000000,-0.211089,0.000000,0.000000
676.000000,-0.226391,0.000000,0.000000
677.000000,-0.197404,0.000000,0.000000
678.000000,-0.193010,0.000000,0.000000
679.000000,-0.203132,0.000000,0.000000
680.000000,-0.222577,0.000000,0.000000
681.000000,-0.195928,0.000000,0.000000
682.000000,-0.198279,0.000000,0.000000
683.000000,-0.192868,0.000000,0.000000
684.000000,-0.213182,0.000000,0.000000
685.000000,-0.243700,0.000000,0.000000
686.000000,-0.188042,0.000000,0.000000
687.000000,-0.233200,0.000000,0.000000
688.000000,-0.222435,0.000000,0.000000
689.000000,-0.191922,0.000000,0.000000
690.000000,-0.205206,0.000000,0.000000
691.000000,-0.191776,0.000000,0.000000
692.000000,-0.216447,0.000000,0.000000
693.000000,-0.220335,0.000000,0.000000
694.000000,-0.211659,0.000000,0.000000
695.000000,-0.194949,0.000000,0.000000
696.000000,-0.213286,0.000000,0.000000
697.000000,-0.221802,0.000000,0.000000
698.000000,-0.202811,0.000000,0.000000
699.000000,-0.188438,0.000000,0.000000
700.000000,-0.220907,0.000000,0.000000
701.000000,-0.227572,0.000000,0.000000
702.000000,-0.227911,0.000000,0.000000
703.000000,-0.209195,0.000000,0.000000
704.000000,-0.215077,0.000000,0.000000
705.000000,-0.188098,0.000000,0.000000
706.000000,-0.191173,0.000000,0.000000
707.000000,-0.204539,0.000000,0.000000
708.000000,-0.188733,0.000000,0.000000
709.000000,-0.190159,0.000000,0.000000
710.000000,-0.202969,0.000000,0.000000
711.000000,-0.182732,0.000000,0.000000
712.000000,-0.199433,0.000000,0.000000
713.000000,-0.196487,0.000000,0.000000
714.000000,-0.175426,0.000000,0.000000
715.000000,-0.199082,0.000000,0.000000
716.000000,-0.212419,0.000000,0.000000
717.000000,-0.211251,0.000000,0.000000
718.000000,-0.189697,0.000000,0.000000
719.000000,-0.213255,0.000000,0.000000
720.000000,-0.214936,0.000000,0.000000
721.000000,-0.221891,0.000000,0.000000
722.000000,-0.208258,0.000000,0.000000
723.000000,-0.215684,0.000000,0.000000
724.000000,-0.237616,0.000000,0.000000
725.000000,-0.235109,0.000000,0.000000
726.000000,-0.245487,0.000000,0.000000
727.000000,-0.221956,0.000000,0.000000
728.000000,-0.221548,0.000000,0.000000
729.000000,-0.222267,0.000000,0.000000
730.000000,-0.233418,0.000000,0.000000
731.000000,-0.239022,0.000000,0.000000
732.000000,-0.240092,0.000000,0.000000
733.000000,-0.249967,0.000000,0.000000
734.000000,-0.205730,1.000000,2.000000
735.000000,-0.227792,0.000000,0.000000
736.000000,-0.166941,0.000000,0.000000
737.000000,-0.170061,0.000000,0.000000
738.000000,-0.142176,0.000000,0.000000
739.000000,-0.134883,0.000000,0.000000
740.000000,-0.127050,0.000000,0.000000
741.000000,-0.117547,0.000000,0.000000
742.000000,-0.068095,0.000000,0.000000
743.000000,-0.086492,0.000000,0.000000
744.000000,-0.089126,0.000000,0.000000
745.000000,-0.064849,0.000000,0.000000
746.000000,-0.063981,0.000000,0.000000
747.000000,-0.048578,0.000000,0.000000
748.000000,-0.083386,0.000000,0.000000
749.000000,-0.054563,0.000000,0.000000
750.000000,-0.048194,0.000000,0.000000
751.000000,-0.076553,0.000000,0.000000
752.000000,-0.049802,0.000000,0.000000
753.000000,-0.038272,0.000000,0.000000
754.000000,-0.063885,0.000000,0.000000
755.000000,-0.058543,0.000000,0.000000
756.000000,-0.061853,0.000000,0.000000
757.000000,-0.092326,0.000000,0.000000
758.000000,-0.082449,0.000000,0.000000
759.000000,-0.109197,0.000000,0.000000
760.000000,-0.109457,0.000000,0.000000
761.000000,-0.105185,0.000000,0.000000
762.000000,-0.108599,0.000000,0.000000
763.000000,-0.121901,0.000000,0.000000
764.000000,-0.113598,0.000000,0.000000
765.000000,-0.140032,0.000000,0.000000
766.000000,-0.138800,0.000000,0.000000
767.000000,-0.140977,0.000000,0.000000
768.000000,-0.122745,0.000000,0.000000
769.000000,-0.153222,0.000000,0.000000
770.000000,-0.166024,0.000000,0.000000
771.000000,-0.164384,0.000000,0.000000
772.000000,-0.188841,0.000000,0.000000
773.000000,-0.181485,0.000000,0.000000
774.000000,-0.198399,0.000000,0.000000
775.000000,-0.228055,0.000000,0.000000
776.000000,-0.223085,0.000000,0.000000
777.000000,-0.233789,0.000000,0.000000
778.000000,-0.259022,0.000000,0.000000
779.000000,-0.257019,0.000000,0.000000
780.000000,-0.241518,0.000000,0.000000
781.000000,-0.247610,0.000000,0.000000
782.000000,-0.249138,0.000000,0.000000
783.000000,-0.280528,0.000000,0.000000
784.000000,-0.261425,0.000000,0.000000
785.000000,-0.261022,0.000000,0.000000
786.000000,-0.251830,0.000000,0.000000
787.000000,-0.250297,0.000000,0.000000
788.000000,-0.274649,0.000000,0.000000
789.000000,-0.267044,0.000000,0.000000
790.000000,-0.281413,0.000000,0.000000
791.000000,-0.277906,0.000000,0.000000
792.000000,-0.291868,0.000000,0.000000
793.000000,-0.261674,0.000000,0.000000
794.000000,-0.291520,0.000000,0.000000
795.000000,-0.299084,0.000000,0.000000
796.000000,-0.283951,0.000000,0.000000
797.000000,-0.302219,0.000000,0.000000
798.000000,-0.296580,0.000000,0.000000
799.000000,-0.305361,0.000000,0.000000
800.000000,-0.274362,0.000000,0.000000
801.000000,-0.274553,0.000000,0.000000
802.000000,-0.292411,0.000000,0.000000
803.000000,-0.298378,0.000000,0.000000
804.000000,-0.284099,0.000000,0.000000
805.000000,-0.283194,0.000000,0.000000
806.000000,-0.281357,0.000000,0.000000
807.000000,-0.294421,0.000000,0.000000
808.000000,-0.313606,0.000000,0.000000
809.000000,-0.303232,0.000000,0.000000
810.000000,-0.315540,0.000000,0.000000
811.000000,-0.295876,0.000000,0.000000
812.000000,-0.287239,0.000000,0.000000
813.000000,-0.313684,0.000000,0.000000
814.000000,-0.297431,0.000000,0.000000
815.000000,-0.281952,0.000000,0.000000
816.000000,-0.308995,0.000000,0.000000
817.000000,-0.278043,0.000000,0.000000
818.000000,-0.307739,0.000000,0.000000
819.000000,-0.294772,0.000000,0.000000
820.000000,-0.295294,0.000000,0.000000
821.000000,-0.291988,0.000000,0.000000
822.000000,-0.309055,0.000000,0.000000
823.000000,-0.314595,0.000000,0.000000
824.000000,-0.322794,0.000000,0.000000
825.000000,-0.312582,0.000000,0.000000
826.000000,-0.312246,0.000000,0.000000
827.000000,-0.290135,0.000000,0.000000
828.000000,-0.293901,0.000000,0.000000
829.000000,-0.321767,0.000000,0.000000
830.000000,-0.309531,0.000000,0.000000
831.000000,-0.299879,0.000000,0.000000
832.000000,-0.303787,0.000000,0.000000
833.000000,-0.313889,1.000000,2.000000
834.000000,-0.272885,0.000000,0.000000
835.000000,-0.227116,0.000000,0.000000
836.000000,-0.220267,0.000000,0.000000
837.000000,-0.193540,0.000000,0.000000
838.000000,-0.160296,0.000000,0.000000
839.000000,-0.137827,0.000000,0.000000
840.000000,-0.114509,0.000000,0.000000
841.000000,-0.112268,0.000000,0.000000
842.000000,-0.085604,0.000000,0.000000
843.000000,-0.061174,0.000000,0.000000
844.000000,-0.065898,0.000000,0.000000
845.000000,-0.073657,0.000000,0.000000
846.000000,-0.054692,0.000000,0.000000
847.000000,-0.070703,0.000000,0.000000
848.000000,-0.082052,0.000000,0.000000
849.000000,-0.074243,0.000000,0.000000
850.000000,-0.106496,0.000000,0.000000
851.000000,-0.103850,0.000000,0.000000
852.000000,-0.103900,0.000000,0.000000
853.000000,-0.126121,0.000000,0.000000
854.000000,-0.131904,0.000000,0.000000
855.000000,-0.134454,0.000000,0.000000
856.000000,-0.156592,0.000000,0.000000
857.000000,-0.160505,0.000000,0.000000
858.000000,-0.174079,0.000000,0.000000
859.000000,-0.174077,0.000000,0.000000
860.000000,-0.167552,0.000000,0.000000
861.000000,-0.185372,0.000000,0.000000
862.000000,-0.187356,0.000000,0.000000
863.000000,-0.192288,0.000000,0.000000
864.000000,-0.192900,0.000000,0.000000
865.000000,-0.213321,0.000000,0.000000
866.000000,-0.220196,0.000000,0.000000
867.000000,-0.221426,0.000000,0.000000
868.000000,-0.245371,0.000000,0.000000
869.000000,-0.226836,0.000000,0.000000
870.000000,-0.222036,0.000000,0.000000
871.000000,-0.248056,0.000000,0.000000
872.000000,-0.255150,0.000000,0.000000
873.000000,-0.271234,0.000000,0.000000
874.000000,-0.257837,0.000000,0.000000
875.000000,-0.289713,0.000000,0.000000
876.000000,-0.293885,0.000000,0.000000
877.000000,-0.312213,0.000000,0.000000
878.000000,-0.301876,0.000000,0.000000
879.000000,-0.332282,0.000000,0.000000
880.000000,-0.299886,0.000000,0.000000
881.000000,-0.330541,0.000000,0.000000
882.000000,-0.318157,0.000000,0.000000
883.000000,-0.323145,0.000000,0.000000
884.000000,-0.337771,0.000000,0.000000
885.000000,-0.341508,0.000000,0.000000
886.000000,-0.321178,0.000000,0.000000
887.000000,-0.338128,0.000000,0.000000
888.000000,-0.321878,0.000000,0.000000
889.000000,-0.340182,0.000000,0.000000
890.000000,-0.342801,0.000000,0.000000
891.000000,-0.331360,0.000000,0.000000
892.000000,-0.316912,0.000000,0.000000
893.000000,-0.329185,0.000000,0.000000
894.000000,-0.350055,0.000000,0.000000
895.000000,-0.307929,0.000000,0.000000
896.000000,-0.345744,0.000000,0.000000
897.000000,-0.360218,0.000000,0.000000
898.000000,-0.315433,0.000000,0.000000
899.000000,-0.347626,0.000000,0.000000
900.000000,-0.361870,0.000000,0.000000
901.000000,-0.356007,0.000000,0.000000
902.000000,-0.338190,0.000000,0.000000
903.000000,-0.331586,0.000000,0.000000
904.000000,-0.348360,0.000000,0.000000
905.000000,-0.319644,0.000000,0.000000
906.000000,-0.343351,1.000000,2.000000
907.000000,-0.342378,0.000000,0.000000
908.000000,-0.304271,0.000000,0.000000
909.000000,-0.287887,0.000000,0.000000
910.000000,-0.303593,0.000000,0.000000
911.000000,-0.306605,0.000000,0.000000
912.000000,-0.268851,0.000000,0.000000
913.000000,-0.298356,0.000000,0.000000
914.000000,-0.294827,0.000000,0.000000
915.000000,-0.268324,0.000000,0.000000
916.000000,-0.281905,0.000000,0.000000
917.000000,-0.290662,0.000000,0.000000
918.000000,-0.280448,0.000000,0.000000
919.000000,-0.286639,0.000000,0.000000
920.000000,-0.305338,0.000000,0.000000
921.000000,-0.274905,0.000000,0.000000
922.000000,-0.265177,0.000000,0.000000
923.000000,-0.271616,0.000000,0.000000
924.000000,-0.265515,0.000000,0.000000
925.000000,-0.244330,0.000000,0.000000
926.000000,-0.274219,0.000000,0.000000
927.000000,-0.283337,0.000000,0.000000
928.000000,-0.275592,0.000000,0.000000
929.000000,-0.259001,0.000000,0.000000
930.000000,-0.256478,0.000000,0.000000
931.000000,-0.285211,0.000000,0.000000
932.000000,-0.277047,0.000000,0.000000
933.000000,-0.298326,0.000000,0.000000
934.000000,-0.298085,0.000000,0.000000
935.000000,-0.313671,0.000000,0.000000
936.000000,-0.319713,0.000000,0.000000
937.000000,-0.290388,0.000000,0.000000
938.000000,-0.321604,0.000000,0.000000
939.000000,-0.326635,0.000000,0.000000
940.000000,-0.316397,0.000000,0.000000
941.000000,-0.308897,0.000000,0.000000
942.000000,-0.318246,0.000000,0.000000
943.000000,-0.297245,0.000000,0.000000
944.000000,-0.330038,0.000000,0.000000
945.000000,-0.320584,0.000000,0.000000
946.000000,-0.322446,0.000000,0.000000
947.000000,-0.308681,0.000000,0.000000
948.000000,-0.311962,0.000000,0.000000
949.000000,-0.321080,0.000000,0.000000
950.000000,-0.333418,0.000000,0.000000
951.000000,-0.315841,0.000000,0.000000
952.000000,-0.299285,0.000000,0.000000
953.000000,-0.324396,0.000000,0.000000
954.000000,-0.314526,0.000000,0.000000
955.000000,-0.310529,0.000000,0.000000
956.000000,-0.302870,0.000000,0.000000
957.000000,-0.320831,0.000000,0.000000
958.000000,-0.281298,0.000000,0.000000
959.000000,-0.321181,0.000000,0.000000
960.000000,-0.315105,0.000000,0.000000
961.000000,-0.299218,0.000000,0.000000
962.000000,-0.302319,0.000000,0.000000
963.000000,-0.293519,0.000000,0.000000
964.000000,-0.313684,0.000000,0.000000
965.000000,-0.311815,0.000000,0.000000
966.000000,-0.307635,0.000000,0.000000
967.000000,-0.284247,0.000000,0.000000
968.000000,-0.283850,0.000000,0.000000
969.000000,-0.276607,0.000000,0.000000
970.000000,-0.292154,0.000000,0.000000
971.000000,-0.270421,0.000000,0.000000
972.000000,-0.271528,0.000000,0.000000
973.000000,-0.256707,0.000000,0.000000
974.000000,-0.242133,0.000000,0.000000
975.000000,-0.273120,0.000000,0.000000
976.000000,-0.279827,0.000000,0.000000
977.000000,-0.285816,0.000000,0.000000
978.000000,-0.285547,0.000000,0.000000
979.000000,-0.296849,0.000000,0.000000
980.000000,-0.286899,0.000000,0.000000
981.000000,-0.301494,0.000000,0.000000
982.000000,-0.311347,0.000000,0.000000
983.000000,-0.294053,0.000000,0.000000
984.000000,-0.320218,0.000000,0.000000
985.000000,-0.303404,0.000000,0.000000
986.000000,-0.312766,0.000000,0.000000
987.000000,-0.293199,0.000000,0.000000
988.000000,-0.279911,0.000000,0.000000
989.000000,-0.302916,0.000000,0.000000
990.000000,-0.294037,0.000000,0.000000
991.000000,-0.292870,0.000000,0.000000
992.000000,-0.311405,0.000000,0.000000
993.000000,-0.299359,0.000000,0.000000
994.000000,-0.298386,0.000000,0.000000
995.000000,-0.295229,0.000000,0.000000
996.000000,-0.303838,0.000000,0.000000
997.000000,-0.293071,0.000000,0.000000
998.000000,-0.311968,0.000000,0.000000
999.000000,-0.304245,0.000000,0.000000
1000.000000,-0.294933,0.000000,0.000000
1001.000000,-0.285901,0.000000,0.000000
1002.000000,-0.305386,0.000000,0.000000
1003.000000,-0.298868,0.000000,0.000000
1004.000000,-0.291538,0.000000,0.000000
1005.000000,-0.289410,0.000000,0.000000
1006.000000,-0.282661,0.000000,0.000000
1007.000000,-0.310352,0.000000,0.000000
1008.000000,-0.293841,0.000000,0.000000
1009.000000,-0.281343,0.000000,0.000000
1010.000000,-0.303493,0.000000,0.000000
1011.000000,-0.272321,0.000000,0.000000
1012.000000,-0.284892,0.000000,0.000000
1013.000000,-0.261312,0.000000,0.000000
1014.000000,-0.293057,0.000000,0.000000
1015.000000,-0.301494,0.000000,0.000000
