0.000000,0.021646,0.000000,0.000000
1016.000000,-0.285590,0.000000,0.000000
1017.000000,-0.308756,0.000000,0.000000
1018.000000,-0.282058,0.000000,0.000000
1019.000000,-0.278074,0.000000,0.000000
1020.000000,-0.262319,0.000000,0.000000
1021.000000,-0.259841,0.000000,0.000000
1022.000000,-0.278187,0.000000,0.000000
1023.000000,-0.285969,0.000000,0.000000
1024.000000,-0.254138,0.000000,0.000000
1025.000000,-0.280897,0.000000,0.000000
1026.000000,-0.285897,0.000000,0.000000
1027.000000,-0.288346,0.000000,0.000000
1028.000000,-0.261340,0.000000,0.000000
1029.000000,-0.277943,0.000000,0.000000
1030.000000,-0.289982,0.000000,0.000000
1031.000000,-0.275933,0.000000,0.000000
1032.000000,-0.279960,0.000000,0.000000
1033.000000,-0.291549,0.000000,0.000000
1034.000000,-0.274597,0.000000,0.000000
1035.000000,-0.270476,0.000000,0.000000
1036.000000,-0.263034,0.000000,0.000000
1037.000000,-0.263302,0.000000,0.000000
1038.000000,-0.265962,1.000000,3.000000
1039.000000,-0.268546,0.000000,0.000000
1040.000000,-0.207698,0.000000,0.000000
1041.000000,-0.196608,0.000000,0.000000
1042.000000,-0.176380,0.000000,0.000000
1043.000000,-0.153344,0.000000,0.000000
1044.000000,-0.128873,0.000000,0.000000
1045.000000,-0.124936,0.000000,0.000000
1046.000000,-0.108240,0.000000,0.000000
1047.000000,-0.111878,0.000000,0.000000
1048.000000,-0.094219,0.000000,0.000000
1049.000000,-0.106970,0.000000,0.000000
1050.000000,-0.105930,0.000000,0.000000
1051.000000,-0.113871,0.000000,0.000000
1052.000000,-0.112261,0.000000,0.000000
1053.000000,-0.102610,0.000000,0.000000
1054.000000,-0.083042,0.000000,0.000000
1055.000000,-0.111492,0.000000,0.000000
1056.000000,-0.145312,0.000000,0.000000
1057.000000,-0.120952,0.000000,0.000000
1058.000000,-0.149806,0.000000,0.000000
1059.000000,-0.169605,0.000000,0.000000
1060.000000,-0.166312,0.000000,0.000000
1061.000000,-0.200859,0.000000,0.000000
1062.000000,-0.193542,0.000000,0.000000
1063.000000,-0.219866,0.000000,0.000000
1064.000000,-0.232876,0.000000,0.000000
1065.000000,-0.242153,0.000000,0.000000
1066.000000,-0.255772,0.000000,0.000000
1067.000000,-0.261644,0.000000,0.000000
1068.000000,-0.264151,0.000000,0.000000
1069.000000,-0.271962,0.000000,0.000000
1070.000000,-0.299762,0.000000,0.000000
1071.000000,-0.319047,0.000000,0.000000
1072.000000,-0.320731,0.000000,0.000000
1073.000000,-0.352141,0.000000,0.000000
1074.000000,-0.341205,0.000000,0.000000
1075.000000,-0.335315,0.000000,0.000000
1076.000000,-0.336520,0.000000,0.000000
1077.000000,-0.360713,0.000000,0.000000
1078.000000,-0.361806,0.000000,0.000000
1079.000000,-0.347931,0.000000,0.000000
1080.000000,-0.358065,0.000000,0.000000
1081.000000,-0.361499,0.000000,0.000000
1082.000000,-0.339681,0.000000,0.000000
1083.000000,-0.359102,0.000000,0.000000
1084.000000,-0.349712,0.000000,0.000000
1085.000000,-0.349209,0.000000,0.000000
1086.000000,-0.342327,0.000000,0.000000
1087.000000,-0.338657,0.000000,0.000000
1088.000000,-0.254453,0.000000,0.000000
1089.000000,-0.253120,0.000000,0.000000
1090.000000,-0.267246,0.000000,0.000000
1091.000000,-0.270077,0.000000,0.000000
1092.000000,-0.284555,0.000000,0.000000
1093.000000,-0.276764,0.000000,0.000000
1094.000000,-0.244285,0.000000,0.000000
1095.000000,-0.267645,0.000000,0.000000
1096.000000,-0.258657,0.000000,0.000000
1097.000000,-0.272408,0.000000,0.000000
1098.000000,-0.266221,0.000000,0.000000
1099.000000,-0.256915,0.000000,0.000000
1100.000000,-0.283998,0.000000,0.000000
1101.000000,-0.281610,0.000000,0.000000
1102.000000,-0.263138,0.000000,0.000000
1103.000000,-0.287889,0.000000,0.000000
1104.000000,-0.295210,0.000000,0.000000
1105.000000,-0.302677,0.000000,0.000000
1106.000000,-0.293274,0.000000,0.000000
1107.000000,-0.286217,0.000000,0.000000
1108.000000,-0.277448,0.000000,0.000000
1109.000000,-0.278133,0.000000,0.000000
1110.000000,-0.288075,0.000000,0.000000
1111.000000,-0.266941,0.000000,0.000000
1112.000000,-0.266825,0.000000,0.000000
1113.000000,-0.289358,0.000000,0.000000
1114.000000,-0.245894,0.000000,0.000000
1115.000000,-0.245478,0.000000,0.000000
1116.000000,-0.271846,0.000000,0.000000
1117.000000,-0.260164,0.000000,0.000000
1118.000000,-0.244079,0.000000,0.000000
1119.000000,-0.265198,0.000000,0.000000
1120.000000,-0.249864,0.000000,0.000000
1121.000000,-0.240020,0.000000,0.000000
1122.000000,-0.266650,0.000000,0.000000
1123.000000,-0.270203,0.000000,0.000000
1124.000000,-0.251370,0.000000,0.000000
1125.000000,-0.251323,0.000000,0.000000
1126.000000,-0.242777,0.000000,0.000000
1127.000000,-0.255530,0.000000,0.000000
1128.000000,-0.260410,0.000000,0.000000
1129.000000,-0.278152,0.000000,0.000000
1130.000000,-0.272976,0.000000,0.000000
1131.000000,-0.257234,0.000000,0.000000
1132.000000,-0.248618,0.000000,0.000000
1133.000000,-0.249439,0.000000,0.000000
1134.000000,-0.258619,0.000000,0.000000
1135.000000,-0.262419,0.000000,0.000000
1136.000000,-0.254116,0.000000,0.000000
1137.000000,-0.254145,0.000000,0.000000
1138.000000,-0.233653,0.000000,0.000000
1139.000000,-0.242893,0.000000,0.000000
1140.000000,-0.260478,0.000000,0.000000
1141.000000,-0.264410,0.000000,0.000000
1142.000000,-0.234782,0.000000,0.000000
1143.000000,-0.262343,0.000000,0.000000
1144.000000,-0.241433,0.000000,0.000000
1145.000000,-0.256039,0.000000,0.000000
1146.000000,-0.262065,0.000000,0.000000
1147.000000,-0.268200,0.000000,0.000000
1148.000000,-0.254666,0.000000,0.000000
1149.000000,-0.276814,1.000000,1.000000
1150.000000,-0.279793,0.000000,0.000000
1151.000000,-0.302875,0.000000,0.000000
1152.000000,-0.286563,0.000000,0.000000
1153.000000,-0.280831,0.000000,0.000000
1154.000000,-0.285044,0.000000,0.000000
1155.000000,-0.266798,0.000000,0.000000
1156.000000,-0.279850,0.000000,0.000000
1157.000000,-0.272121,0.000000,0.000000
1158.000000,-0.257238,0.000000,0.000000
1159.000000,-0.291855,0.000000,0.000000
1160.000000,-0.291355,0.000000,0.000000
1161.000000,-0.267549,0.000000,0.000000
1162.000000,-0.264296,0.000000,0.000000
1163.000000,-0.264314,0.000000,0.000000
1164.000000,-0.254700,0.000000,0.000000
1165.000000,-0.250254,0.000000,0.000000
1166.000000,-0.232830,0.000000,0.000000
1167.000000,-0.235534,0.000000,0.000000
1168.000000,-0.232381,0.000000,0.000000
1169.000000,-0.228359,0.000000,0.000000
1170.000000,-0.216067,0.000000,0.000000
1171.000000,-0.236679,0.000000,0.000000
1172.000000,-0.212298,0.000000,0.000000
1173.000000,-0.226469,0.000000,0.000000
1174.000000,-0.199940,0.000000,0.000000
1175.000000,-0.224791,0.000000,0.000000
1176.000000,-0.207118,0.000000,0.000000
1177.000000,-0.195366,0.000000,0.000000
1178.000000,-0.205203,0.000000,0.000000
1179.000000,-0.181364,0.000000,0.000000
1180.000000,-0.165522,0.000000,0.000000
1181.000000,-0.185339,0.000000,0.000000
1182.000000,-0.190427,0.000000,0.000000
1183.000000,-0.194190,0.000000,0.000000
1184.000000,-0.207463,0.000000,0.000000
1185.000000,-0.192384,0.000000,0.000000
1186.000000,-0.181074,0.000000,0.000000
1187.000000,-0.169040,0.000000,0.000000
1188.000000,-0.163407,0.000000,0.000000
1189.000000,-0.179853,0.000000,0.000000
1190.000000,-0.184802,0.000000,0.000000
1191.000000,-0.170953,0.000000,0.000000
1192.000000,-0.196328,0.000000,0.000000
1193.000000,-0.207777,0.000000,0.000000
1194.000000,-0.188693,0.000000,0.000000
1195.000000,-0.198429,0.000000,0.000000
1196.000000,-0.211077,0.000000,0.000000
1197.000000,-0.230003,0.000000,0.000000
1198.000000,-0.265085,0.000000,0.000000
1199.000000,-0.235114,0.000000,0.000000
1200.000000,-0.256034,0.000000,0.000000
1201.000000,-0.268838,0.000000,0.000000
1202.000000,-0.224728,0.000000,0.000000
1203.000000,-0.226032,0.000000,0.000000
1204.000000,-0.246335,0.000000,0.000000
1205.000000,-0.256174,0.000000,0.000000
1206.000000,-0.234892,0.000000,0.000000
1207.000000,-0.259878,0.000000,0.000000
1208.000000,-0.233527,0.000000,0.000000
1209.000000,-0.231936,0.000000,0.000000
1210.000000,-0.228045,0.000000,0.000000
1211.000000,-0.228672,0.000000,0.000000
1212.000000,-0.228501,0.000000,0.000000
1213.000000,-0.211626,0.000000,0.000000
1214.000000,-0.228271,0.000000,0.000000
1215.000000,-0.221224,0.000000,0.000000
1216.000000,-0.206460,0.000000,0.000000
1217.000000,-0.207851,0.000000,0.000000
1218.000000,-0.226045,0.000000,0.000000
1219.000000,-0.222023,0.000000,0.000000
1220.000000,-0.213964,0.000000,0.000000
1221.000000,-0.230474,0.000000,0.000000
1222.000000,-0.201679,0.000000,0.000000
1223.000000,-0.228495,0.000000,0.000000
1224.000000,-0.234177,0.000000,0.000000
1225.000000,-0.218173,0.000000,0.000000
1226.000000,-0.220766,0.000000,0.000000
1227.000000,-0.227654,0.000000,0.000000
1228.000000,-0.242376,0.000000,0.000000
1229.000000,-0.228357,0.000000,0.000000
1230.000000,-0.216434,0.000000,0.000000
1231.000000,-0.218051,0.000000,0.000000
1232.000000,-0.231069,0.000000,0.000000
1233.000000,-0.198798,0.000000,0.000000
1234.000000,-0.235955,0.000000,0.000000
1235.000000,-0.243998,0.000000,0.000000
1236.000000,-0.215703,0.000000,0.000000
1237.000000,-0.218899,0.000000,0.000000
1238.000000,-0.228495,0.000000,0.000000
1239.000000,-0.238097,0.000000,0.000000
1240.000000,-0.197281,0.000000,0.000000
1241.000000,-0.209783,0.000000,0.000000
1242.000000,-0.198887,0.000000,0.000000
1243.000000,-0.195707,0.000000,0.000000
1244.000000,-0.190281,0.000000,0.000000
1245.000000,-0.188078,0.000000,0.000000
1246.000000,-0.181288,0.000000,0.000000
1247.000000,-0.193819,0.000000,0.000000
1248.000000,-0.198706,1.000000,1.000000
1249.000000,-0.223071,0.000000,0.000000
1250.000000,-0.225718,0.000000,0.000000
1251.000000,-0.215209,0.000000,0.000000
1252.000000,-0.206618,0.000000,0.000000
1253.000000,-0.212460,0.000000,0.000000
1254.000000,-0.233888,0.000000,0.000000
1255.000000,-0.254582,0.000000,0.000000
1256.000000,-0.280611,0.000000,0.000000
1257.000000,-0.243720,0.000000,0.000000
1258.000000,-0.269428,0.000000,0.000000
1259.000000,-0.272780,0.000000,0.000000
1260.000000,-0.267786,0.000000,0.000000
1261.000000,-0.292489,0.000000,0.000000
1262.000000,-0.284991,0.000000,0.000000
1263.000000,-0.256545,0.000000,0.000000
1264.000000,-0.266036,0.000000,0.000000
1265.000000,-0.264142,0.000000,0.000000
1266.000000,-0.286408,0.000000,0.000000
1267.000000,-0.244645,0.000000,0.000000
1268.000000,-0.277400,0.000000,0.000000
1269.000000,-0.230278,0.000000,0.000000
1270.000000,-0.268978,0.000000,0.000000
1271.000000,-0.217923,0.000000,0.000000
1272.000000,-0.203144,0.000000,0.000000
1273.000000,-0.223333,0.000000,0.000000
1274.000000,-0.198579,0.000000,0.000000
1275.000000,-0.186511,0.000000,0.000000
1276.000000,-0.192667,0.000000,0.000000
1277.000000,-0.194150,0.000000,0.000000
1278.000000,-0.189279,0.000000,0.000000
1279.000000,-0.154065,0.000000,0.000000
1280.000000,-0.156871,0.000000,0.000000
1281.000000,-0.152618,0.000000,0.000000
1282.000000,-0.121517,0.000000,0.000000
1283.000000,-0.108248,0.000000,0.000000
1284.000000,-0.115230,0.000000,0.000000
1285.000000,-0.115604,0.000000,0.000000
1286.000000,-0.086261,0.000000,0.000000
1287.000000,-0.102391,0.000000,0.000000
1288.000000,-0.093212,0.000000,0.000000
1289.000000,-0.077301,0.000000,0.000000
1290.000000,-0.086616,0.000000,0.000000
1291.000000,-0.112035,0.000000,0.000000
1292.000000,-0.106391,0.000000,0.000000
1293.000000,-0.136447,0.000000,0.000000
1294.000000,-0.120231,0.000000,0.000000
1295.000000,-0.170682,0.000000,0.000000
1296.000000,-0.177727,0.000000,0.000000
1297.000000,-0.196910,0.000000,0.000000
1298.000000,-0.192132,0.000000,0.000000
1299.000000,-0.217669,0.000000,0.000000
1300.000000,-0.212687,0.000000,0.000000
1301.000000,-0.205600,0.000000,0.000000
1302.000000,-0.197108,0.000000,0.000000
1303.000000,-0.205921,0.000000,0.000000
1304.000000,-0.222473,0.000000,0.000000
1305.000000,-0.232217,0.000000,0.000000
1306.000000,-0.229366,0.000000,0.000000
1307.000000,-0.231779,0.000000,0.000000
1308.000000,-0.219210,0.000000,0.000000
1309.000000,-0.229097,0.000000,0.000000
1310.000000,-0.211244,0.000000,0.000000
1311.000000,-0.225885,0.000000,0.000000
1312.000000,-0.227986,0.000000,0.000000
1313.000000,-0.230183,0.000000,0.000000
1314.000000,-0.235631,0.000000,0.000000
1315.000000,-0.217947,0.000000,0.000000
1316.000000,-0.235503,0.000000,0.000000
1317.000000,-0.235739,0.000000,0.000000
1318.000000,-0.237130,0.000000,0.000000
1319.000000,-0.252401,0.000000,0.000000
1320.000000,-0.250232,0.000000,0.000000
1321.000000,-0.254871,0.000000,0.000000
1322.000000,-0.254757,0.000000,0.000000
1323.000000,-0.258037,0.000000,0.000000
1324.000000,-0.271337,0.000000,0.000000
1325.000000,-0.266605,0.000000,0.000000
1326.000000,-0.246795,0.000000,0.000000
1327.000000,-0.263104,0.000000,0.000000
1328.000000,-0.244949,0.000000,0.000000
1329.000000,-0.251512,0.000000,0.000000
1330.000000,-0.240405,1.000000,3.000000
1331.000000,-0.234880,0.000000,0.000000
1332.000000,-0.198535,0.000000,0.000000
1333.000000,-0.167126,0.000000,0.000000
1334.000000,-0.154274,0.000000,0.000000
1335.000000,-0.137414,0.000000,0.000000
1336.000000,-0.125704,0.000000,0.000000
1337.000000,-0.070844,0.000000,0.000000
1338.000000,-0.086396,0.000000,0.000000
1339.000000,-0.046450,0.000000,0.000000
1340.000000,-0.056712,0.000000,0.000000
1341.000000,-0.055352,0.000000,0.000000
1342.000000,-0.033443,0.000000,0.000000
1343.000000,-0.050083,0.000000,0.000000
1344.000000,-0.032640,0.000000,0.000000
1345.000000,-0.050753,0.000000,0.000000
1346.000000,-0.040854,0.000000,0.000000
1347.000000,-0.067966,0.000000,0.000000
1348.000000,-0.060680,0.000000,0.000000
1349.000000,-0.072792,0.000000,0.000000
1350.000000,-0.102395,0.000000,0.000000
1351.000000,-0.079731,0.000000,0.000000
1352.000000,-0.108351,0.000000,0.000000
1353.000000,-0.100719,0.000000,0.000000
1354.000000,-0.124439,0.000000,0.000000
1355.000000,-0.165738,0.000000,0.000000
1356.000000,-0.192126,0.000000,0.000000
1357.000000,-0.219446,0.000000,0.000000
1358.000000,-0.253480,0.000000,0.000000
1359.000000,-0.261369,0.000000,0.000000
1360.000000,-0.268790,0.000000,0.000000
1361.000000,-0.266681,0.000000,0.000000
1362.000000,-0.309523,0.000000,0.000000
1363.000000,-0.298754,0.000000,0.000000
1364.000000,-0.335606,0.000000,0.000000
1365.000000,-0.344760,0.000000,0.000000
1366.000000,-0.359614,0.000000,0.000000
1367.000000,-0.353004,0.000000,0.000000
1368.000000,-0.354124,0.000000,0.000000
1369.000000,-0.350669,0.000000,0.000000
1370.000000,-0.348273,0.000000,0.000000
1371.000000,-0.351223,0.000000,0.000000
1372.000000,-0.337503,0.000000,0.000000
1373.000000,-0.315394,0.000000,0.000000
1374.000000,-0.331635,0.000000,0.000000
1375.000000,-0.303416,0.000000,0.000000
1376.000000,-0.320611,0.000000,0.000000
1377.000000,-0.279674,0.000000,0.000000
1378.000000,-0.280984,0.000000,0.000000
1379.000000,-0.261593,0.000000,0.000000
1380.000000,-0.170357,0.000000,0.000000
1381.000000,-0.169122,0.000000,0.000000
1382.000000,-0.159120,0.000000,0.000000
1383.000000,-0.143660,0.000000,0.000000
1384.000000,-0.149439,0.000000,0.000000
1385.000000,-0.136541,0.000000,0.000000
1386.000000,-0.152382,0.000000,0.000000
1387.000000,-0.158661,0.000000,0.000000
1388.000000,-0.171092,0.000000,0.000000
1389.000000,-0.150208,0.000000,0.000000
1390.000000,-0.155255,0.000000,0.000000
1391.000000,-0.166188,0.000000,0.000000
1392.000000,-0.155212,0.000000,0.000000
1393.000000,-0.142687,0.000000,0.000000
1394.000000,-0.159045,0.000000,0.000000
1395.000000,-0.168875,0.000000,0.000000
1396.000000,-0.157635,0.000000,0.000000
1397.000000,-0.183845,0.000000,0.000000
1398.000000,-0.156042,0.000000,0.000000
1399.000000,-0.168516,0.000000,0.000000
1400.000000,-0.172739,0.000000,0.000000
1401.000000,-0.158652,0.000000,0.000000
1402.000000,-0.184899,1.000000,2.000000
1403.000000,-0.138607,0.000000,0.000000
1404.000000,-0.155124,0.000000,0.000000
1405.000000,-0.151037,0.000000,0.000000
1406.000000,-0.126851,0.000000,0.000000
1407.000000,-0.119906,0.000000,0.000000
1408.000000,-0.092476,0.000000,0.000000
1409.000000,-0.122609,0.000000,0.000000
1410.000000,-0.127048,0.000000,0.000000
1411.000000,-0.140497,0.000000,0.000000
1412.000000,-0.129433,0.000000,0.000000
1413.000000,-0.137124,0.000000,0.000000
1414.000000,-0.134505,0.000000,0.000000
1415.000000,-0.150240,0.000000,0.000000
1416.000000,-0.115446,0.000000,0.000000
1417.000000,-0.150248,0.000000,0.000000
1418.000000,-0.165894,0.000000,0.000000
1419.000000,-0.156387,0.000000,0.000000
1420.000000,-0.158293,0.000000,0.000000
1421.000000,-0.175240,0.000000,0.000000
1422.000000,-0.152675,0.000000,0.000000
1423.000000,-0.169183,0.000000,0.000000
1424.000000,-0.160328,0.000000,0.000000
1425.000000,-0.148228,0.000000,0.000000
1426.000000,-0.147823,0.000000,0.000000
1427.000000,-0.135085,0.000000,0.000000
1428.000000,-0.160727,0.000000,0.000000
1429.000000,-0.166554,0.000000,0.000000
1430.000000,-0.148472,0.000000,0.000000
1431.000000,-0.185685,0.000000,0.000000
1432.000000,-0.181885,0.000000,0.000000
1433.000000,-0.156504,0.000000,0.000000
1434.000000,-0.175741,0.000000,0.000000
1435.000000,-0.157548,0.000000,0.000000
1436.000000,-0.155728,0.000000,0.000000
1437.000000,-0.180920,0.000000,0.000000
1438.000000,-0.157435,0.000000,0.000000
1439.000000,-0.147265,0.000000,0.000000
1440.000000,-0.156852,0.000000,0.000000
1441.000000,-0.177446,0.000000,0.000000
1442.000000,-0.154756,0.000000,0.000000
1443.000000,-0.155624,0.000000,0.000000
1444.000000,-0.155259,0.000000,0.000000
1445.000000,-0.153018,0.000000,0.000000
1446.000000,-0.192440,0.000000,0.000000
1447.000000,-0.148854,0.000000,0.000000
1448.000000,-0.135848,0.000000,0.000000
1449.000000,-0.148435,0.000000,0.000000
1450.000000,-0.151445,0.000000,0.000000
1451.000000,-0.147245,0.000000,0.000000
1452.000000,-0.143506,0.000000,0.000000
1453.000000,-0.138553,0.000000,0.000000
1454.000000,-0.142456,0.000000,0.000000
1455.000000,-0.150347,0.000000,0.000000
1456.000000,-0.154298,0.000000,0.000000
1457.000000,-0.163051,0.000000,0.000000
1458.000000,-0.169291,0.000000,0.000000
1459.000000,-0.175850,0.000000,0.000000
1460.000000,-0.145989,0.000000,0.000000
1461.000000,-0.153603,0.000000,0.000000
1462.000000,-0.176146,0.000000,0.000000
1463.000000,-0.178142,0.000000,0.000000
1464.000000,-0.170511,0.000000,0.000000
1465.000000,-0.185199,0.000000,0.000000
1466.000000,-0.177535,0.000000,0.000000
1467.000000,-0.161608,0.000000,0.000000
1468.000000,-0.178237,0.000000,0.000000
1469.000000,-0.173744,0.000000,0.000000
1470.000000,-0.160335,0.000000,0.000000
1471.000000,-0.181616,0.000000,0.000000
1472.000000,-0.171210,0.000000,0.000000
1473.000000,-0.182918,0.000000,0.000000
1474.000000,-0.186993,0.000000,0.000000
1475.000000,-0.192709,0.000000,0.000000
1476.000000,-0.201333,0.000000,0.000000
1477.000000,-0.189646,0.000000,0.000000
1478.000000,-0.181751,0.000000,0.000000
1479.000000,-0.177014,0.000000,0.000000
1480.000000,-0.165600,0.000000,0.000000
1481.000000,-0.187402,0.000000,0.000000
1482.000000,-0.200517,0.000000,0.000000
1483.000000,-0.183981,0.000000,0.000000
1484.000000,-0.175299,0.000000,0.000000
1485.000000,-0.174794,0.000000,0.000000
1486.000000,-0.155256,0.000000,0.000000
1487.000000,-0.157032,0.000000,0.000000
1488.000000,-0.135139,0.000000,0.000000
1489.000000,-0.164436,0.000000,0.000000
1490.000000,-0.173451,0.000000,0.000000
1491.000000,-0.176562,0.000000,0.000000
1492.000000,-0.180734,0.000000,0.000000
1493.000000,-0.168400,0.000000,0.000000
1494.000000,-0.199317,0.000000,0.000000
1495.000000,-0.159924,0.000000,0.000000
1496.000000,-0.175710,0.000000,0.000000
1497.000000,-0.177304,0.000000,0.000000
1498.000000,-0.191967,0.000000,0.000000
1499.000000,-0.192339,0.000000,0.000000
1500.000000,-0.184654,1.000000,2.000000
1501.000000,-0.172242,0.000000,0.000000
1502.000000,-0.146015,0.000000,0.000000
1503.000000,-0.147714,0.000000,0.000000
1504.000000,-0.141139,0.000000,0.000000
1505.000000,-0.111583,0.000000,0.000000
1506.000000,-0.105967,0.000000,0.000000
