0.000000,0.021646,0.000000,0.000000
1507.000000,-0.094192,0.000000,0.000000
1508.000000,-0.076902,0.000000,0.000000
1509.000000,-0.099719,0.000000,0.000000
1510.000000,-0.098913,0.000000,0.000000
1511.000000,-0.074217,0.000000,0.000000
1512.000000,-0.102084,0.000000,0.000000
1513.000000,-0.104431,0.000000,0.000000
1514.000000,-0.075045,0.000000,0.000000
1515.000000,-0.081156,0.000000,0.000000
1516.000000,-0.077345,0.000000,0.000000
1517.000000,-0.081964,0.000000,0.000000
1518.000000,-0.076636,0.000000,0.000000
1519.000000,-0.088574,0.000000,0.000000
1520.000000,-0.074491,0.000000,0.000000
1521.000000,-0.099951,0.000000,0.000000
1522.000000,-0.108537,0.000000,0.000000
1523.000000,-0.090637,0.000000,0.000000
1524.000000,-0.110355,0.000000,0.000000
1525.000000,-0.082954,0.000000,0.000000
1526.000000,-0.117052,0.000000,0.000000
1527.000000,-0.098799,0.000000,0.000000
1528.000000,-0.141327,0.000000,0.000000
1529.000000,-0.121702,0.000000,0.000000
1530.000000,-0.147800,0.000000,0.000000
1531.000000,-0.121734,0.000000,0.000000
1532.000000,-0.153196,0.000000,0.000000
1533.000000,-0.137956,0.000000,0.000000
1534.000000,-0.148104,0.000000,0.000000
1535.000000,-0.161645,0.000000,0.000000
1536.000000,-0.179299,0.000000,0.000000
1537.000000,-0.171906,0.000000,0.000000
1538.000000,-0.145308,0.000000,0.000000
1539.000000,-0.177978,0.000000,0.000000
1540.000000,-0.167322,0.000000,0.000000
1541.000000,-0.186880,0.000000,0.000000
1542.000000,-0.176958,0.000000,0.000000
1543.000000,-0.208652,0.000000,0.000000
1544.000000,-0.205077,0.000000,0.000000
1545.000000,-0.184443,0.000000,0.000000
1546.000000,-0.200876,0.000000,0.000000
1547.000000,-0.208126,0.000000,0.000000
1548.000000,-0.214875,0.000000,0.000000
1549.000000,-0.192590,0.000000,0.000000
1550.000000,-0.192355,0.000000,0.000000
1551.000000,-0.191760,0.000000,0.000000
1552.000000,-0.179296,0.000000,0.000000
1553.000000,-0.171135,0.000000,0.000000
1554.000000,-0.174790,0.000000,0.000000
1555.000000,-0.152940,0.000000,0.000000
1556.000000,-0.174785,0.000000,0.000000
1557.000000,-0.167310,0.000000,0.000000
1558.000000,-0.181793,0.000000,0.000000
1559.000000,-0.165668,0.000000,0.000000
1560.000000,-0.144114,0.000000,0.000000
1561.000000,-0.171480,0.000000,0.000000
1562.000000,-0.181301,0.000000,0.000000
1563.000000,-0.151045,0.000000,0.000000
1564.000000,-0.164862,0.000000,0.000000
1565.000000,-0.161494,0.000000,0.000000
1566.000000,-0.169726,0.000000,0.000000
1567.000000,-0.161495,0.000000,0.000000
1568.000000,-0.148129,0.000000,0.000000
1569.000000,-0.167681,0.000000,0.000000
1570.000000,-0.172396,0.000000,0.000000
1571.000000,-0.155285,0.000000,0.000000
1572.000000,-0.174954,0.000000,0.000000
1573.000000,-0.177639,0.000000,0.000000
1574.000000,-0.141943,0.000000,0.000000
1575.000000,-0.147951,0.000000,0.000000
1576.000000,-0.157938,0.000000,0.000000
1577.000000,-0.143494,0.000000,0.000000
1578.000000,-0.173635,0.000000,0.000000
1579.000000,-0.170255,0.000000,0.000000
1580.000000,-0.158550,0.000000,0.000000
1581.000000,-0.147304,0.000000,0.000000
1582.000000,-0.147072,0.000000,0.000000
1583.000000,-0.178779,0.000000,0.000000
1584.000000,-0.170132,0.000000,0.000000
1585.000000,-0.152883,0.000000,0.000000
1586.000000,-0.166867,0.000000,0.000000
1587.000000,-0.131667,0.000000,0.000000
1588.000000,-0.138175,0.000000,0.000000
1589.000000,-0.139944,0.000000,0.000000
1590.000000,-0.159530,0.000000,0.000000
1591.000000,-0.158027,0.000000,0.000000
1592.000000,-0.148069,0.000000,0.000000
1593.000000,-0.134698,0.000000,0.000000
1594.000000,-0.129803,0.000000,0.000000
1595.000000,-0.124135,0.000000,0.000000
1596.000000,-0.147787,0.000000,0.000000
1597.000000,-0.122843,0.000000,0.000000
1598.000000,-0.155969,0.000000,0.000000
1599.000000,-0.150127,0.000000,0.000000
1600.000000,-0.134100,0.000000,0.000000
1601.000000,-0.143866,0.000000,0.000000
1602.000000,-0.160936,0.000000,0.000000
1603.000000,-0.166775,0.000000,0.000000
1604.000000,-0.175489,0.000000,0.000000
1605.000000,-0.148742,0.000000,0.000000
1606.000000,-0.134283,1.000000,1.000000
1607.000000,-0.153939,0.000000,0.000000
1608.000000,-0.159055,0.000000,0.000000
1609.000000,-0.175849,0.000000,0.000000
1610.000000,-0.148755,0.000000,0.000000
1611.000000,-0.133639,0.000000,0.000000
1612.000000,-0.180687,0.000000,0.000000
1613.000000,-0.177721,0.000000,0.000000
1614.000000,-0.177330,0.000000,0.000000
1615.000000,-0.184569,0.000000,0.000000
1616.000000,-0.175466,0.000000,0.000000
1617.000000,-0.154375,0.000000,0.000000
1618.000000,-0.151328,0.000000,0.000000
1619.000000,-0.152241,0.000000,0.000000
1620.000000,-0.173192,0.000000,0.000000
1621.000000,-0.178916,0.000000,0.000000
1622.000000,-0.183487,0.000000,0.000000
1623.000000,-0.149960,0.000000,0.000000
1624.000000,-0.170473,0.000000,0.000000
1625.000000,-0.175809,0.000000,0.000000
1626.000000,-0.173383,0.000000,0.000000
1627.000000,-0.152391,0.000000,0.000000
1628.000000,-0.174930,0.000000,0.000000
1629.000000,-0.140267,0.000000,0.000000
1630.000000,-0.145778,0.000000,0.000000
1631.000000,-0.150817,0.000000,0.000000
1632.000000,-0.133256,0.000000,0.000000
1633.000000,-0.122593,0.000000,0.000000
1634.000000,-0.130836,0.000000,0.000000
1635.000000,-0.135598,0.000000,0.000000
1636.000000,-0.139688,0.000000,0.000000
1637.000000,-0.114807,0.000000,0.000000
1638.000000,-0.129620,0.000000,0.000000
1639.000000,-0.137230,0.000000,0.000000
1640.000000,-0.114901,0.000000,0.000000
1641.000000,-0.096712,0.000000,0.000000
1642.000000,-0.116505,0.000000,0.000000
1643.000000,-0.121132,0.000000,0.000000
1644.000000,-0.106553,0.000000,0.000000
1645.000000,-0.085571,0.000000,0.000000
1646.000000,-0.125207,0.000000,0.000000
1647.000000,-0.104624,0.000000,0.000000
1648.000000,-0.098983,0.000000,0.000000
1649.000000,-0.087583,0.000000,0.000000
1650.000000,-0.092037,0.000000,0.000000
1651.000000,-0.116855,0.000000,0.000000
1652.000000,-0.147455,0.000000,0.000000
1653.000000,-0.126158,0.000000,0.000000
1654.000000,-0.156282,0.000000,0.000000
1655.000000,-0.172419,0.000000,0.000000
1656.000000,-0.143338,0.000000,0.000000
1657.000000,-0.165335,0.000000,0.000000
1658.000000,-0.133670,0.000000,0.000000
1659.000000,-0.137007,0.000000,0.000000
1660.000000,-0.136708,0.000000,0.000000
1661.000000,-0.131039,0.000000,0.000000
1662.000000,-0.150657,0.000000,0.000000
1663.000000,-0.156881,0.000000,0.000000
1664.000000,-0.130846,0.000000,0.000000
1665.000000,-0.120850,0.000000,0.000000
1666.000000,-0.116313,0.000000,0.000000
1667.000000,-0.128201,0.000000,0.000000
1668.000000,-0.111226,0.000000,0.000000
1669.000000,-0.116632,0.000000,0.000000
1670.000000,-0.131926,0.000000,0.000000
1671.000000,-0.104008,0.000000,0.000000
1672.000000,-0.138563,0.000000,0.000000
1673.000000,-0.107290,0.000000,0.000000
1674.000000,-0.102844,0.000000,0.000000
1675.000000,-0.088453,0.000000,0.000000
1676.000000,-0.117562,0.000000,0.000000
1677.000000,-0.097320,0.000000,0.000000
1678.000000,-0.073212,0.000000,0.000000
1679.000000,-0.078451,0.000000,0.000000
1680.000000,-0.083357,0.000000,0.000000
1681.000000,-0.072674,0.000000,0.000000
1682.000000,-0.072118,0.000000,0.000000
1683.000000,-0.048632,0.000000,0.000000
1684.000000,-0.055218,0.000000,0.000000
1685.000000,-0.066436,0.000000,0.000000
1686.000000,-0.057384,0.000000,0.000000
1687.000000,-0.072224,0.000000,0.000000
1688.000000,-0.054673,0.000000,0.000000
1689.000000,-0.083950,0.000000,0.000000
1690.000000,-0.092111,0.000000,0.000000
1691.000000,-0.057747,0.000000,0.000000
1692.000000,-0.046517,0.000000,0.000000
1693.000000,-0.059843,0.000000,0.000000
1694.000000,-0.058436,0.000000,0.000000
1695.000000,-0.049122,0.000000,0.000000
1696.000000,-0.063470,0.000000,0.000000
1697.000000,-0.053162,0.000000,0.000000
1698.000000,-0.053556,0.000000,0.000000
1699.000000,-0.042866,0.000000,0.000000
1700.000000,-0.073029,0.000000,0.000000
1701.000000,-0.063288,0.000000,0.000000
1702.000000,-0.043044,0.000000,0.000000
1703.000000,-0.062316,0.000000,0.000000
1704.000000,-0.074071,0.000000,0.000000
1705.000000,-0.039948,0.000000,0.000000
1706.000000,-0.052907,0.000000,0.000000
1707.000000,-0.062933,0.000000,0.000000
1708.000000,-0.079352,0.000000,0.000000
1709.000000,-0.047250,0.000000,0.000000
1710.000000,-0.037739,0.000000,0.000000
1711.000000,-0.048933,0.000000,0.000000
1712.000000,-0.062125,0.000000,0.000000
1713.000000,-0.052538,0.000000,0.000000
1714.000000,-0.060823,0.000000,0.000000
1715.000000,-0.069233,0.000000,0.000000
1716.000000,-0.070545,0.000000,0.000000
1717.000000,-0.085850,0.000000,0.000000
1718.000000,-0.072014,0.000000,0.000000
1719.000000,-0.067654,0.000000,0.000000
1720.000000,-0.085146,0.000000,0.000000
1721.000000,-0.094113,0.000000,0.000000
1722.000000,-0.064651,0.000000,0.000000
1723.000000,-0.097966,0.000000,0.000000
1724.000000,-0.099722,0.000000,0.000000
1725.000000,-0.080910,0.000000,0.000000
1726.000000,-0.068080,0.000000,0.000000
1727.000000,-0.081520,0.000000,0.000000
1728.000000,-0.067956,0.000000,0.000000
1729.000000,-0.079597,0.000000,0.000000
1730.000000,-0.088211,0.000000,0.000000
1731.000000,-0.062813,0.000000,0.000000
1732.000000,-0.046619,0.000000,0.000000
1733.000000,-0.053608,0.000000,0.000000
1734.000000,-0.064564,0.000000,0.000000
1735.000000,-0.044314,0.000000,0.000000
1736.000000,-0.051071,0.000000,0.000000
1737.000000,-0.063101,0.000000,0.000000
1738.000000,-0.044536,0.000000,0.000000
1739.000000,-0.051927,0.000000,0.000000
1740.000000,-0.070009,0.000000,0.000000
1741.000000,-0.074984,0.000000,0.000000
1742.000000,-0.056670,0.000000,0.000000
1743.000000,-0.088070,0.000000,0.000000
1744.000000,-0.060778,0.000000,0.000000
1745.000000,-0.090501,0.000000,0.000000
1746.000000,-0.101827,0.000000,0.000000
1747.000000,-0.099529,1.000000,1.000000
1748.000000,-0.058521,0.000000,0.000000
1749.000000,-0.090358,0.000000,0.000000
1750.000000,-0.084880,0.000000,0.000000
1751.000000,-0.065620,0.000000,0.000000
1752.000000,-0.070888,0.000000,0.000000
1753.000000,-0.104387,0.000000,0.000000
1754.000000,-0.078321,0.000000,0.000000
1755.000000,-0.077215,0.000000,0.000000
1756.000000,-0.089288,0.000000,0.000000
1757.000000,-0.079259,0.000000,0.000000
1758.000000,-0.058148,0.000000,0.000000
1759.000000,-0.088066,0.000000,0.000000
1760.000000,-0.070151,0.000000,0.000000
1761.000000,-0.078368,0.000000,0.000000
1762.000000,-0.096793,0.000000,0.000000
1763.000000,-0.090936,0.000000,0.000000
1764.000000,-0.076233,0.000000,0.000000
1765.000000,-0.055916,0.000000,0.000000
1766.000000,-0.055495,0.000000,0.000000
1767.000000,-0.050158,0.000000,0.000000
1768.000000,-0.062233,0.000000,0.000000
1769.000000,-0.024305,0.000000,0.000000
1770.000000,-0.030117,0.000000,0.000000
1771.000000,-0.042738,0.000000,0.000000
1772.000000,-0.032917,0.000000,0.000000
1773.000000,-0.015654,0.000000,0.000000
1774.000000,-0.013724,0.000000,0.000000
1775.000000,0.004403,0.000000,0.000000
1776.000000,0.019431,0.000000,0.000000
1777.000000,0.027008,0.000000,0.000000
1778.000000,0.017025,0.000000,0.000000
1779.000000,0.038919,0.000000,0.000000
1780.000000,0.047499,0.000000,0.000000
1781.000000,0.070992,0.000000,0.000000
1782.000000,0.034442,0.000000,0.000000
1783.000000,0.049585,0.000000,0.000000
1784.000000,0.048086,0.000000,0.000000
1785.000000,0.064264,0.000000,0.000000
1786.000000,0.036881,0.000000,0.000000
1787.000000,0.078821,0.000000,0.000000
1788.000000,0.071961,0.000000,0.000000
1789.000000,0.045909,0.000000,0.000000
1790.000000,0.047472,0.000000,0.000000
1791.000000,0.060564,0.000000,0.000000
1792.000000,0.024451,0.000000,0.000000
1793.000000,0.037626,0.000000,0.000000
1794.000000,0.014379,0.000000,0.000000
1795.000000,0.007664,0.000000,0.000000
1796.000000,0.001583,0.000000,0.000000
1797.000000,0.006370,0.000000,0.000000
1798.000000,-0.002125,0.000000,0.000000
1799.000000,0.011023,0.000000,0.000000
1800.000000,0.021835,0.000000,0.000000
1801.000000,0.006977,0.000000,0.000000
1802.000000,0.032095,0.000000,0.000000
1803.000000,0.039718,0.000000,0.000000
1804.000000,0.013933,0.000000,0.000000
1805.000000,0.006816,0.000000,0.000000
1806.000000,-0.003882,0.000000,0.000000
1807.000000,0.007211,0.000000,0.000000
1808.000000,-0.000154,0.000000,0.000000
1809.000000,0.015743,0.000000,0.000000
1810.000000,-0.007197,0.000000,0.000000
1811.000000,-0.001409,0.000000,0.000000
1812.000000,0.013614,0.000000,0.000000
1813.000000,-0.003837,0.000000,0.000000
1814.000000,-0.009208,0.000000,0.000000
1815.000000,-0.025277,1.000000,3.000000
1816.000000,0.024969,0.000000,0.000000
1817.000000,0.000117,0.000000,0.000000
1818.000000,-0.002747,0.000000,0.000000
1819.000000,0.004802,0.000000,0.000000
1820.000000,0.012330,0.000000,0.000000
1821.000000,0.023027,0.000000,0.000000
1822.000000,0.048231,0.000000,0.000000
1823.000000,0.037512,0.000000,0.000000
1824.000000,0.034168,0.000000,0.000000
1825.000000,0.030532,0.000000,0.000000
1826.000000,0.053625,0.000000,0.000000
1827.000000,0.058393,0.000000,0.000000
1828.000000,0.073838,0.000000,0.000000
1829.000000,0.065162,0.000000,0.000000
1830.000000,0.061343,0.000000,0.000000
1831.000000,0.048254,0.000000,0.000000
1832.000000,0.050803,0.000000,0.000000
1833.000000,0.043955,0.000000,0.000000
1834.000000,0.032221,0.000000,0.000000
1835.000000,0.019961,0.000000,0.000000
1836.000000,0.030439,0.000000,0.000000
1837.000000,0.012716,0.000000,0.000000
1838.000000,0.003925,0.000000,0.000000
1839.000000,-0.025761,0.000000,0.000000
1840.000000,-0.006057,0.000000,0.000000
1841.000000,-0.004650,0.000000,0.000000
1842.000000,-0.025589,0.000000,0.000000
1843.000000,-0.005920,0.000000,0.000000
1844.000000,-0.037969,0.000000,0.000000
1845.000000,-0.040459,0.000000,0.000000
1846.000000,-0.052492,0.000000,0.000000
1847.000000,-0.073883,0.000000,0.000000
1848.000000,-0.063876,0.000000,0.000000
1849.000000,-0.046172,0.000000,0.000000
1850.000000,-0.064467,0.000000,0.000000
1851.000000,-0.082349,0.000000,0.000000
1852.000000,-0.069336,0.000000,0.000000
1853.000000,-0.071893,0.000000,0.000000
1854.000000,-0.071307,0.000000,0.000000
1855.000000,-0.078052,0.000000,0.000000
1856.000000,-0.051338,0.000000,0.000000
1857.000000,-0.055679,0.000000,0.000000
1858.000000,-0.066687,0.000000,0.000000
1859.000000,-0.069751,0.000000,0.000000
1860.000000,-0.081243,0.000000,0.000000
1861.000000,-0.082371,0.000000,0.000000
1862.000000,-0.086817,0.000000,0.000000
1863.000000,-0.088621,0.000000,0.000000
1864.000000,-0.058087,0.000000,0.000000
1865.000000,-0.042815,0.000000,0.000000
1866.000000,-0.027582,0.000000,0.000000
1867.000000,-0.049535,0.000000,0.000000
1868.000000,-0.051337,0.000000,0.000000
1869.000000,-0.063596,0.000000,0.000000
1870.000000,-0.041931,0.000000,0.000000
1871.000000,-0.056393,0.000000,0.000000
1872.000000,-0.064116,0.000000,0.000000
1873.000000,-0.073731,0.000000,0.000000
1874.000000,-0.047886,0.000000,0.000000
1875.000000,-0.059254,0.000000,0.000000
1876.000000,-0.057023,0.000000,0.000000
1877.000000,-0.068553,0.000000,0.000000
1878.000000,-0.045284,0.000000,0.000000
1879.000000,-0.043395,0.000000,0.000000
1880.000000,-0.042292,0.000000,0.000000
1881.000000,-0.057771,0.000000,0.000000
1882.000000,-0.040377,0.000000,0.000000
1883.000000,-0.026045,0.000000,0.000000
1884.000000,-0.058944,0.000000,0.000000
1885.000000,-0.041368,0.000000,0.000000
1886.000000,-0.064916,0.000000,0.000000
1887.000000,-0.025959,0.000000,0.000000
1888.000000,-0.046280,0.000000,0.000000
1889.000000,-0.029206,0.000000,0.000000
1890.000000,-0.063315,0.000000,0.000000
1891.000000,-0.021176,0.000000,0.000000
1892.000000,-0.050898,0.000000,0.000000
1893.000000,-0.039762,0.000000,0.000000
1894.000000,-0.038093,0.000000,0.000000
1895.000000,-0.045507,0.000000,0.000000
1896.000000,-0.019616,0.000000,0.000000
1897.000000,-0.058291,0.000000,0.000000
1898.000000,-0.032680,0.000000,0.000000
1899.000000,-0.020495,0.000000,0.000000
1900.000000,-0.037375,0.000000,0.000000
1901.000000,-0.046358,0.000000,0.000000
1902.000000,-0.047333,0.000000,0.000000
1903.000000,-0.067777,0.000000,0.000000
1904.000000,-0.051166,0.000000,0.000000
1905.000000,-0.044830,0.000000,0.000000
1906.000000,-0.040162,0.000000,0.000000
1907.000000,-0.051521,0.000000,0.000000
1908.000000,-0.058010,0.000000,0.000000
1909.000000,-0.062015,0.000000,0.000000
1910.000000,-0.044492,0.000000,0.000000
1911.000000,-0.082177,0.000000,0.000000
1912.000000,-0.057010,0.000000,0.000000
1913.000000,-0.068337,0.000000,0.000000
1914.000000,-0.046293,0.000000,0.000000
1915.000000,-0.052855,0.000000,0.000000
1916.000000,-0.030768,0.000000,0.000000
1917.000000,-0.070820,0.000000,0.000000
1918.000000,-0.040691,1.000000,2.000000
1919.000000,-0.029278,0.000000,0.000000
1920.000000,-0.010979,0.000000,0.000000
1921.000000,-0.036895,0.000000,0.000000
1922.000000,-0.024919,0.000000,0.000000
1923.000000,-0.010245,0.000000,0.000000
1924.000000,-0.012472,0.000000,0.000000
1925.000000,0.014513,0.000000,0.000000
1926.000000,0.001656,0.000000,0.000000
1927.000000,0.033065,0.000000,0.000000
1928.000000,0.026676,0.000000,0.000000
1929.000000,0.035490,0.000000,0.000000
1930.000000,0.038583,0.000000,0.000000
1931.000000,0.022161,0.000000,0.000000
1932.000000,0.022146,0.000000,0.000000
1933.000000,0.040836,0.000000,0.000000
1934.000000,0.048645,0.000000,0.000000
1935.000000,0.055244,0.000000,0.000000
1936.000000,0.029756,0.000000,0.000000
1937.000000,0.018420,0.000000,0.000000
1938.000000,0.040440,0.000000,0.000000
1939.000000,0.014159,0.000000,0.000000
1940.000000,0.032260,0.000000,0.000000
1941.000000,0.037199,0.000000,0.000000
1942.000000,0.029816,0.000000,0.000000
1943.000000,0.015077,0.000000,0.000000
1944.000000,0.021086,0.000000,0.000000
1945.000000,0.025346,0.000000,0.000000
1946.000000,0.019823,0.000000,0.000000
1947.000000,0.040788,0.000000,0.000000
1948.000000,0.001252,0.000000,0.000000
1949.000000,-0.002814,0.000000,0.000000
1950.000000,-0.007850,0.000000,0.000000
1951.000000,-0.014139,0.000000,0.000000
1952.000000,-0.037689,0.000000,0.000000
1953.000000,-0.029269,0.000000,0.000000
1954.000000,-0.040760,0.000000,0.000000
1955.000000,-0.030808,0.000000,0.000000
1956.000000,-0.020243,0.000000,0.000000
1957.000000,-0.044189,0.000000,0.000000
1958.000000,-0.020239,0.000000,0.000000
1959.000000,-0.009180,0.000000,0.000000
1960.000000,-0.039660,0.000000,0.000000
1961.000000,-0.017440,0.000000,0.000000
1962.000000,-0.029852,0.000000,0.000000
1963.000000,-0.007853,0.000000,0.000000
1964.000000,-0.015083,0.000000,0.000000
1965.000000,-0.045235,0.000000,0.000000
1966.000000,-0.028975,0.000000,0.000000
1967.000000,-0.012506,0.000000,0.000000
1968.000000,-0.014986,0.000000,0.000000
1969.000000,-0.018947,0.000000,0.000000
1970.000000,-0.001836,0.000000,0.000000
1971.000000,-0.029610,0.000000,0.000000
1972.000000,-0.022219,0.000000,0.000000
1973.000000,-0.015874,0.000000,0.000000
1974.000000,-0.025567,0.000000,0.000000
1975.000000,-0.027906,0.000000,0.000000
1976.000000,-0.011045,0.000000,0.000000
1977.000000,-0.014099,0.000000,0.000000
1978.000000,-0.034978,0.000000,0.000000
1979.000000,-0.043537,0.000000,0.000000
1980.000000,-0.046296,0.000000,0.000000
1981.000000,-0.028854,0.000000,0.000000
1982.000000,-0.031778,0.000000,0.000000
1983.000000,-0.041292,0.000000,0.000000
1984.000000,-0.041280,0.000000,0.000000
1985.000000,-0.055211,0.000000,0.000000
1986.000000,-0.030056,0.000000,0.000000
1987.000000,-0.041933,0.000000,0.000000
1988.000000,-0.054680,0.000000,0.000000
1989.000000,-0.037552,0.000000,0.000000
1990.000000,-0.015184,0.000000,0.000000
1991.000000,-0.040649,0.000000,0.000000
1992.000000,-0.011933,0.000000,0.000000
1993.000000,-0.029449,0.000000,0.000000
1994.000000,-0.021347,0.000000,0.000000
1995.000000,-0.015000,0.000000,0.000000
1996.000000,0.004247,0.000000,0.000000
1997.000000,-0.003755,0.000000,0.000000
1998.000000,-0.023449,0.000000,0.000000
1999.000000,-0.032848,0.000000,0.000000
